username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
occupySYDNEY;2013-03-14 16:51;0;0;"RT @shanedkavanaugh : Mother of #KimaniGray says she wants justice: http:// shrd.by/H6MeE1 via @nydailynews #Brooklynprotest";;@shanedkavanaugh @nydailynews;#KimaniGray #Brooklynprotest;"312350242962042881";https://twitter.com/occupySYDNEY/status/312350242962042881
Ows_Casper;2013-03-14 16:50;5;0;"whoever is going tonight to #BrooklynProtest please buddy up & have #actionpartners watching your back shit my get #rough #ftp";;;#BrooklynProtest #actionpartners #rough #ftp;"312350064137887745";https://twitter.com/Ows_Casper/status/312350064137887745
occupySYDNEY;2013-03-14 16:50;1;1;"RT @StopMotionsolo : I'm broadcasting #kimanigray #brooklynprotest live on #Ustream . Come watch and chat! 7:48 PM http:// shrd.by/QYdXBW";;@StopMotionsolo;#kimanigray #brooklynprotest #Ustream;"312350042482683904";https://twitter.com/occupySYDNEY/status/312350042482683904
sandystoryline;2013-03-14 16:50;0;0;"#CitizenMedia Video coverage of #brooklynprotest by #OccupyTVNY via @GlobalRevLive http:// bit.ly/BrooklynProtest";;@GlobalRevLive;#CitizenMedia #brooklynprotest #OccupyTVNY;"312350018315116544";https://twitter.com/sandystoryline/status/312350018315116544
OccupyWallSt;2013-03-14 16:50;5;1;"#CitizenMedia Video coverage of #brooklynprotest by #OccupyTVNY via @GlobalRevLive http:// bit.ly/BrooklynProtest";;@GlobalRevLive;#CitizenMedia #brooklynprotest #OccupyTVNY;"312350016687710211";https://twitter.com/OccupyWallSt/status/312350016687710211
humanright2home;2013-03-14 16:50;0;0;"#CitizenMedia Video coverage of #brooklynprotest by #OccupyTVNY via @GlobalRevLive http:// bit.ly/BrooklynProtest";;@GlobalRevLive;#CitizenMedia #brooklynprotest #OccupyTVNY;"312349948962295809";https://twitter.com/humanright2home/status/312349948962295809
idrobinhood;2013-03-14 16:49;0;0;"I'm watching OccupyTogether2's live broadcast on @Ustream ! Come join me http:// ustre.am/H1Mz ! #Ocam live stream at #BrooklynProtest";;@Ustream;#Ocam #BrooklynProtest;"312349886391668736";https://twitter.com/idrobinhood/status/312349886391668736
brenboo1;2013-03-14 16:49;0;0;"I'm watching StopMotionsolo's live broadcast on @Ustream ! Come join me http:// ustre.am/FIGI ! #BrooklynProtest #kimanigray @GlobalRevLive";;@Ustream @GlobalRevLive;#BrooklynProtest #kimanigray;"312349827100987394";https://twitter.com/brenboo1/status/312349827100987394
shushugah;2013-03-14 16:48;17;5;"Beautiful Candle Vigil! RIP #KimaniGray , you are not forgotten. #BrooklynProtest pic.twitter.com/iv5jQ14r6j";;;#KimaniGray #BrooklynProtest;"312349598008107009";https://twitter.com/shushugah/status/312349598008107009
HuntedHorse;2013-03-14 16:48;0;2;"The memorial for kimani gray #BrooklynProtest pic.twitter.com/RkL4zOxJUd";;;#BrooklynProtest;"312349573572083712";https://twitter.com/HuntedHorse/status/312349573572083712
StopMotionsolo;2013-03-14 16:47;12;4;"I'm broadcasting #kimanigray #brooklynprotest live on #Ustream . Come watch and chat! 7:48 PM http:// ustre.am/FIGI";;;#kimanigray #brooklynprotest #Ustream;"312349419511107584";https://twitter.com/StopMotionsolo/status/312349419511107584
occupySYDNEY;2013-03-14 16:47;0;0;"check @Captnick_ (streamer @thepellarreport ) @batmanWI @OWS_casper ( @stopmotionsolo Stream ) in #FrozenZone #KimaniGray #BrooklynProtest";;@Captnick_ @thepellarreport @batmanWI @OWS_casper @stopmotionsolo;#FrozenZone #KimaniGray #BrooklynProtest;"312349280289570816";https://twitter.com/occupySYDNEY/status/312349280289570816
AkioMaroon;2013-03-14 16:47;2;1;"Scanning thru pics of #NYPD unlawfully detaining #copwatch ers & taking their cameras but not all #BUSTED #BrooklynProtest #Flatbush";;;#NYPD #copwatch #BUSTED #BrooklynProtest #Flatbush;"312349263319416832";https://twitter.com/AkioMaroon/status/312349263319416832
shushugah;2013-03-14 16:47;2;0;"About 50 activists on 52nd and church. And 100 mourners/community members on 55th. We'll be grouping soon. #BrooklynProtest #Solidarity";;;#BrooklynProtest #Solidarity;"312349209561014275";https://twitter.com/shushugah/status/312349209561014275
worldcantwait;2013-03-14 16:46;3;0;"Racist #NYPD militarizing #BrooklynProtest as people gathering for #KimaniGray . #stopandfrisk @StopMassIncNet";;@StopMassIncNet;#NYPD #BrooklynProtest #KimaniGray #stopandfrisk;"312349128355090433";https://twitter.com/worldcantwait/status/312349128355090433
occupyPoliceBot;2013-03-14 16:46;1;0;"RT @idrobinhood Full Metal Jackoff - Jello Biafra &amp; DOA: http:// n0.gd/Z86E6d #PoliceState #BrooklynProtest #OWS #Occupy";;@idrobinhood;#PoliceState #BrooklynProtest #OWS #Occupy;"312349059593687040";https://twitter.com/occupyPoliceBot/status/312349059593687040
JavierSorianoNY;2013-03-14 16:46;0;0;"#brooklynprotest #kimanigray http:// fb.me/2OshmKPXH";;;#brooklynprotest #kimanigray;"312349015729664000";https://twitter.com/JavierSorianoNY/status/312349015729664000
HuntedHorse;2013-03-14 16:46;0;0;"I walked up church ave to see if there were more people and it seems that there is a second rally point at 55& church #BrooklynProtest";;;#BrooklynProtest;"312348995123032064";https://twitter.com/HuntedHorse/status/312348995123032064
CarrieM213;2013-03-14 16:44;0;0;". @StopMotionsolo reporting lots of police barricades in Flatbush. The NYPD loves barricades! #BrooklynProtest #KimaniGray";;@StopMotionsolo;#BrooklynProtest #KimaniGray;"312348625135083520";https://twitter.com/CarrieM213/status/312348625135083520
krisfromfl;2013-03-14 16:44;0;0;"Thanks to all doing #jailsupport #Brooklynprotest <3 ( @recaiiskender live at http:// ustre.am/IVdd )";;@recaiiskender;#jailsupport #Brooklynprotest;"312348500635566080";https://twitter.com/krisfromfl/status/312348500635566080
Ows_Casper;2013-03-14 16:44;4;2;"Will be watching the live #streams & live tweeting #BrooklynProtest #FrozenZone It be my friends first time watching the #ustream with me.";;;#streams #BrooklynProtest #FrozenZone #ustream;"312348495317200897";https://twitter.com/Ows_Casper/status/312348495317200897
JavierSorianoNY;2013-03-14 16:44;0;0;"#brooklynprotest #kimanigray http:// fb.me/2mUwBSpHn";;;#brooklynprotest #kimanigray;"312348459262955521";https://twitter.com/JavierSorianoNY/status/312348459262955521
patrickdehahn;2013-03-14 16:43;1;0;"There's a helicopter over East Flatbush. #brooklynprotest";;;#brooklynprotest;"312348278182268928";https://twitter.com/patrickdehahn/status/312348278182268928
OhMatt1;2013-03-14 16:43;4;1;"cops seem ready 2 instigate.heavy police presence 4 #BrooklynProtest .Mounted cops&PD on all corners,PD vans taped up pic.twitter.com/c3A3MmWxbs";;;#BrooklynProtest;"312348223362707456";https://twitter.com/OhMatt1/status/312348223362707456
RaniaKhalek;2013-03-14 16:43;2;2;". @allisonkilkenny on the NYPD's #frozenzones during Occupy http:// inthesetimes.com/uprising/entry /12353/inside_the_frozen_zone_death_of_the_first_amendment/ … #kimanigray #brooklynprotest";;@allisonkilkenny;#frozenzones #kimanigray #brooklynprotest;"312348181767806976";https://twitter.com/RaniaKhalek/status/312348181767806976
HuntedHorse;2013-03-14 16:40;0;0;"The fascist brigade #BrooklynProtest pic.twitter.com/jGxv9hmYO6";;;#BrooklynProtest;"312347578454908929";https://twitter.com/HuntedHorse/status/312347578454908929
Ows_Casper;2013-03-14 16:39;0;0;""RT @StopMotionsolo : Two #NYPD and a barricade around a parked car #kimanigray #brooklynprotest pic.twitter.com/WGMe7VAVwQ "";;@StopMotionsolo;#NYPD #kimanigray #brooklynprotest;"312347284287393792";https://twitter.com/Ows_Casper/status/312347284287393792
Ows_Casper;2013-03-14 16:38;1;0;""RT @_nasdaf_ : When NYC closes all the community centers, the NYPD arrest kids for being in the streets. #BrooklynProtest "";;@_nasdaf_;#BrooklynProtest;"312347055051898880";https://twitter.com/Ows_Casper/status/312347055051898880
thepellareport;2013-03-14 16:37;10;1;"52nd & Church heavy police presence primed for #BrooklynProtest . Mounted cops, PD on all corners, PD vans taped up pic.twitter.com/aIgnXFdnja";;;#BrooklynProtest;"312346771118501888";https://twitter.com/thepellareport/status/312346771118501888
Khan_SHEGOG;2013-03-14 16:36;0;1;"" @BatmanWI : Photo of cop pulling girl's hair while she's in the fetal position at last night's #BrooklynProtest pic.twitter.com/0qnCw914PM "fucku";;@BatmanWI;#BrooklynProtest;"312346648422522881";https://twitter.com/Khan_SHEGOG/status/312346648422522881
sickjew;2013-03-14 16:36;7;4;"Who has freedom of movement and speech in a #FrozenZone , and who does not? #BrooklynProtest";;;#FrozenZone #BrooklynProtest;"312346618609414144";https://twitter.com/sickjew/status/312346618609414144
idrobinhood;2013-03-14 16:35;1;2;"Full Metal Jackoff - Jello Biafra & DOA: http:// youtu.be/fyqzJoan6Bw #PoliceState #BrooklynProtest #OWS #Occupy";;;#PoliceState #BrooklynProtest #OWS #Occupy;"312346160440410114";https://twitter.com/idrobinhood/status/312346160440410114
MindDetonat0r;2013-03-14 16:34;4;2;"Is it officially a dictatorship? RT @onekade : Frozen zone = closed military zone #BrooklynProtest #ftnypd";;@onekade;#BrooklynProtest #ftnypd;"312346041175392257";https://twitter.com/MindDetonat0r/status/312346041175392257
onekade;2013-03-14 16:33;17;4;"This #FrozenZones business has got to be unconstitutional. You can't just deny press access to an entire neighborhood. #BrooklynProtest";;;#FrozenZones #BrooklynProtest;"312345841253892097";https://twitter.com/onekade/status/312345841253892097
OccupyWallSt;2013-03-14 16:33;6;0;"RT @StopMotionsolo : Two #NYPD and a barricade around a parked car #kimanigray #brooklynprotest pic.twitter.com/wgDvuqNpws";;@StopMotionsolo;#NYPD #kimanigray #brooklynprotest;"312345713734459392";https://twitter.com/OccupyWallSt/status/312345713734459392
onekade;2013-03-14 16:33;5;3;"Frozen zone = closed military zone #BrooklynProtest #ftnypd";;;#BrooklynProtest #ftnypd;"312345699482206208";https://twitter.com/onekade/status/312345699482206208
occupySYDNEY;2013-03-14 16:33;1;0;"RT @Occupied_Air : #BrooklynProtest For #KimaniGray Enters 4th Night || #LIVE Coverage @http:// shrd.by/mZTqxM";;@Occupied_Air @http;#BrooklynProtest #KimaniGray #LIVE;"312345682860183552";https://twitter.com/occupySYDNEY/status/312345682860183552
_nasdaf_;2013-03-14 16:32;0;0;"As Obama demands terrorism-fighting powers he promises not to use, Bloomberg is using terrorism-fighting powers to squelch #BrooklynProtest .";;;#BrooklynProtest;"312345572461916161";https://twitter.com/_nasdaf_/status/312345572461916161
YourAnonCentral;2013-03-14 16:31;5;2;"please continue calling DA 7182502001 until all community members are released! #brooklynprotest #watchthecops";;;#brooklynprotest #watchthecops;"312345293452623874";https://twitter.com/YourAnonCentral/status/312345293452623874
Hipsterdead;2013-03-14 16:31;1;1;"http:// kreepnyc.com/2013/03/14/nyp d-has-declared-flatbush-a-frozen-zone … #BrooklynProtest #KimaniGray";;;#BrooklynProtest #KimaniGray;"312345179338186752";https://twitter.com/Hipsterdead/status/312345179338186752
pinkolefty;2013-03-14 16:30;0;0;"Call for legal volunteers @ACLU @nyclu Any suggestions for people? “ @V_Cunning : people at #KimaniGray #BrooklynProtest will get arrested”";;@ACLU @nyclu @V_Cunning;#KimaniGray #BrooklynProtest;"312345016666312705";https://twitter.com/pinkolefty/status/312345016666312705
Occupied_Air;2013-03-14 16:30;5;1;"#BrooklynProtest For #KimaniGray Enters 4th Night || #LIVE Coverage @http:// Ustre.am/IVdd";;@http;#BrooklynProtest #KimaniGray #LIVE;"312344940992675841";https://twitter.com/Occupied_Air/status/312344940992675841
AkioMaroon;2013-03-14 16:29;1;1;"#copwatch er has her hair pulled & assaulted by #NYPD while in fetal position She was falsely arrested & charged w assault #BrooklynProtest";;;#copwatch #NYPD #BrooklynProtest;"312344850693488640";https://twitter.com/AkioMaroon/status/312344850693488640
HereWeProtest;2013-03-14 16:29;0;0;"To follow the #KimaniGray #BrooklynProtest , see these live streams: http:// t.co / ... http:// hereweprotest.com/?p=58417";;;#KimaniGray #BrooklynProtest;"312344722456850432";https://twitter.com/HereWeProtest/status/312344722456850432
XanderDanial;2013-03-14 16:29;0;0;"RT @DannyPanzella : #brooklynprotest #kimanigray #copwatch http:// po.st/42BZIa";;@DannyPanzella;#brooklynprotest #kimanigray #copwatch;"312344719260803073";https://twitter.com/XanderDanial/status/312344719260803073
TruthSquadTV;2013-03-14 16:29;0;0;"RT @DannyPanzella : #brooklynprotest #kimanigray #copwatch http:// po.st/42BZIa";;@DannyPanzella;#brooklynprotest #kimanigray #copwatch;"312344716823896064";https://twitter.com/TruthSquadTV/status/312344716823896064
RagamuffinRadio;2013-03-14 16:29;0;0;"RT @DannyPanzella : #brooklynprotest #kimanigray #copwatch http:// po.st/42BZIa";;@DannyPanzella;#brooklynprotest #kimanigray #copwatch;"312344716471590913";https://twitter.com/RagamuffinRadio/status/312344716471590913
Doespotcure;2013-03-14 16:29;0;0;"RT @DannyPanzella : #brooklynprotest #kimanigray #copwatch http:// po.st/42BZIa";;@DannyPanzella;#brooklynprotest #kimanigray #copwatch;"312344716442226688";https://twitter.com/Doespotcure/status/312344716442226688
PeacefulStsNYC;2013-03-14 16:29;0;0;"RT @DannyPanzella : #brooklynprotest #kimanigray #copwatch http:// po.st/42BZIa";;@DannyPanzella;#brooklynprotest #kimanigray #copwatch;"312344716383494144";https://twitter.com/PeacefulStsNYC/status/312344716383494144
SITeaParty;2013-03-14 16:29;0;0;"RT @DannyPanzella : #brooklynprotest #kimanigray #copwatch http:// po.st/42BZIa";;@DannyPanzella;#brooklynprotest #kimanigray #copwatch;"312344716278636544";https://twitter.com/SITeaParty/status/312344716278636544
kategrif;2013-03-14 16:29;0;0;"NYPD learned nothing from occupy #KimaniGray #brooklynprotest";;;#KimaniGray #brooklynprotest;"312344689913249792";https://twitter.com/kategrif/status/312344689913249792
kategrif;2013-03-14 16:28;2;0;"5 paddy wagons headed easy on clarkson sirens #KimaniGray #brooklynprotest";;;#KimaniGray #brooklynprotest;"312344454751199233";https://twitter.com/kategrif/status/312344454751199233
krisfromfl;2013-03-14 16:26;0;0;"MSM had nothing good to say today #Brooklynprotest ( @recaiiskender live at http:// ustre.am/IVdd )";;@recaiiskender;#Brooklynprotest;"312344060398546944";https://twitter.com/krisfromfl/status/312344060398546944
OWSNewYork;2013-03-14 16:25;2;1;"RT @stopmotionsolo : Two #NYPD and a barricade around a parked car #kimanigray #brooklynprotest pic.twitter.com/GVd2WFuAzo #ows";;@stopmotionsolo;#NYPD #kimanigray #brooklynprotest #ows;"312343864327409665";https://twitter.com/OWSNewYork/status/312343864327409665
carmel_dicaprio;2013-03-14 16:24;1;1;"“ @CIApressoffice : When NYC closes all the community centers, the NYPD arrest kids for being in the streets. #BrooklynProtest ”-- the irony";;@CIApressoffice;#BrooklynProtest;"312343503621480449";https://twitter.com/carmel_dicaprio/status/312343503621480449
DannyPanzella;2013-03-14 16:23;0;0;"#brooklynprotest #kimanigray #copwatch http:// instagr.am/p/W2zGgzIcEK/";;;#brooklynprotest #kimanigray #copwatch;"312343228366077952";https://twitter.com/DannyPanzella/status/312343228366077952
Jayron26;2013-03-14 16:22;8;0;"Well folks, they way things are going, sh*t will pop off again at #BrooklynProtest 2nite. Be safe. #KimaniGray #OO #OWS #OLA #OSF #OPDX";;;#BrooklynProtest #KimaniGray #OO #OWS #OLA #OSF #OPDX;"312343017430323200";https://twitter.com/Jayron26/status/312343017430323200
tconno56;2013-03-14 16:21;1;1;"#brooklynprotest fuck the police";;;#brooklynprotest;"312342847800090624";https://twitter.com/tconno56/status/312342847800090624
no6idy;2013-03-14 16:21;1;0;"@OccupyWallStNYC @JumaaneWilliams you're exactly right! Your precious 'resources' could STAY HOME #KimaniGray #BrooklynProtest";;@OccupyWallStNYC @JumaaneWilliams;#KimaniGray #BrooklynProtest;"312342808310718464";https://twitter.com/no6idy/status/312342808310718464
watchthecops;2013-03-14 16:21;6;1;"Our #CopWatch is out! But please continue calling DA 7182502001 until all community members are released! #brooklynprotest #watchthecops";;;#CopWatch #brooklynprotest #watchthecops;"312342775897137152";https://twitter.com/watchthecops/status/312342775897137152
incognito1570;2013-03-14 16:19;1;0;"Arrest by 67th Precinct #BrooklynProtest East Flatbush 3-13 #Occupy #OWS http:// youtu.be/tu4KhDoHXk8";;;#BrooklynProtest #Occupy #OWS;"312342295619969024";https://twitter.com/incognito1570/status/312342295619969024
AkioMaroon;2013-03-14 16:19;2;1;"@BatmanWI this photo is of a young #copwatch er who was later arrested & charged #BrooklynProtest #copwatchislegal";;@BatmanWI;#copwatch #BrooklynProtest #copwatchislegal;"312342284622503937";https://twitter.com/AkioMaroon/status/312342284622503937
RaniaKhalek;2013-03-14 16:18;23;3;"Would the #NYPD respond the same way to protests in Williamsburg as they have in East Flatbush? #gentrification #kimanigray #brooklynprotest";;;#NYPD #gentrification #kimanigray #brooklynprotest;"312342088312320000";https://twitter.com/RaniaKhalek/status/312342088312320000
YourAnonCentral;2013-03-14 16:18;2;1;"Who you calling an Outside Agitator?: Rebellion in Brooklyn. #BrooklynProtest | http:// advancethestruggle.wordpress.com/2013/03/14/fir e-next-time-collectives-reflection-on-the-flatbush-rebellions/ …";;;#BrooklynProtest;"312342001003671552";https://twitter.com/YourAnonCentral/status/312342001003671552
HuntedHorse;2013-03-14 16:18;1;1;"Just got to 52nd and church and there's a small group of us there #BrooklynProtest";;;#BrooklynProtest;"312341912763912193";https://twitter.com/HuntedHorse/status/312341912763912193
worldwideriot;2013-03-14 16:17;1;1;"RT @StopMotionsolo : #Barricades up where there was a kettle last night #kimanigray #brooklynprotest pic.twitter.com/kCx27XaLod";;@StopMotionsolo;#Barricades #kimanigray #brooklynprotest;"312341794627153920";https://twitter.com/worldwideriot/status/312341794627153920
YourAnonCentral;2013-03-14 16:17;1;1;""We need to flip the script of the outside agitator." #BrooklynProtest http:// advancethestruggle.wordpress.com/2013/03/14/fir e-next-time-collectives-reflection-on-the-flatbush-rebellions/ …";;;#BrooklynProtest;"312341789216497664";https://twitter.com/YourAnonCentral/status/312341789216497664
DannyPanzella;2013-03-14 16:17;1;0;"#brooklynprotest #kimanigray #copwatch http:// vine.co/v/bdgHpXL9F9X";;;#brooklynprotest #kimanigray #copwatch;"312341772263124992";https://twitter.com/DannyPanzella/status/312341772263124992
