username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
stolenbikesbrk;2014-12-09 12:26;5;0;"STOLEN - Gray Bianchi Cortina in North Berkeley https:// bikeindex.org/bikes/35461";;;;"542414892477607936";https://twitter.com/stolenbikesbrk/status/542414892477607936
iSiciliana;2014-12-09 12:19;1;0;"“@thejoryuu: @iSiciliana @berkeleyside There's an action at City Hall at 7pm.” #Berkeley #berkeleyprotests";;@thejoryuu @iSiciliana @berkeleyside;#Berkeley #berkeleyprotests;"542413320481816576";https://twitter.com/iSiciliana/status/542413320481816576
dine_here;2014-12-09 12:09;0;0;"Gaumenkitzel @gaumenkitzel . http:// gaumenkitzel.dinehere.us/?photos=1 #Berkeley Ohhh yeah me and Lea getting wasted before pic.twitter.com/3VnBl0E2fT";;@gaumenkitzel;#Berkeley;"542410648697597952";https://twitter.com/dine_here/status/542410648697597952
cardassianv0le;2014-12-09 12:07;0;0;"I'm at East Bay Vivarium in Berkeley , CA https://www. swarmapp.com/c/iALh2l7l5ud";;;;"542410265493790720";https://twitter.com/cardassianv0le/status/542410265493790720
Sharonyjlee;2014-12-09 12:05;0;0;"Sitting on the dock of the Bay. @Berkeley Marina http:// instagram.com/p/wZhREPuYbo/";;@Berkeley;;"542409762604732419";https://twitter.com/Sharonyjlee/status/542409762604732419
epaulnet;2014-12-09 12:01;0;0;"@OKcouncil : @AP says #protesters in #berkeley full-time #demonstrators who protest anything. Wow. http:// bigstory.ap.org/article/2dca5c 349162498d9b19a47670b13751/protesters-block-highway-stop-train-california … #berkeleyprotests";;@OKcouncil @AP;#protesters #berkeley #demonstrators #berkeleyprotests;"542408745850925056";https://twitter.com/epaulnet/status/542408745850925056
JennyFu3;2014-12-09 11:49;0;0;"@dhudsonxxx @fuzzieismyname don't generalize a whole protest . Educate yourself.";;@dhudsonxxx @fuzzieismyname;;"542405651163402240";https://twitter.com/JennyFu3/status/542405651163402240
dine_here;2014-12-09 11:18;0;0;"Lois the Pie Queen http:// loisthe.dinehere.us/?photos=1 #South_ Berkeley #Oakland Over 60 years of Soul Food. pic.twitter.com/hf5ARZmWsY";;;#South_ #Oakland;"542397846247309313";https://twitter.com/dine_here/status/542397846247309313
CalTVNews;2014-12-09 11:17;2;11;"#ReadyforHillary goes to UC Berkeley ! pic.twitter.com/Dv8GP4c1g2";;;#ReadyforHillary;"542397632258134016";https://twitter.com/CalTVNews/status/542397632258134016
MacDaddyBubbles;2014-12-09 10:52;0;0;"It sounds like the bay right now, wrote most of the shit while coming back from protest or while at protest .";;;;"542391267796058112";https://twitter.com/MacDaddyBubbles/status/542391267796058112
pettykrueger;2014-12-09 10:50;0;0;"So why did some of the Berkeley "protestors" smash up the RadioShack???";;;;"542390822813958146";https://twitter.com/pettykrueger/status/542390822813958146
thatwhitekid30;2014-12-09 10:14;0;0;"So many of those protestors are ignorant college students who just want to protest . It's sad how uneducated on the true cause they are.";;;;"542381751473942529";https://twitter.com/thatwhitekid30/status/542381751473942529
dine_here;2014-12-09 09:58;0;0;"Babette http:// babette.dinehere.us/?photos=1 #Berkeley Didn't realize there was a cozy little cafÃ© nestled within the open pic.twitter.com/u5JsOkhisv";;;#Berkeley;"542377656910880768";https://twitter.com/dine_here/status/542377656910880768
ByrdieGrey;2014-12-09 09:51;0;0;"Free drink day!...Take one guess what it is. (at @ArtisCoffee Roasters in Berkeley , CA) https://www. swarmapp.com/c/4ggWuXIMHP5";;@ArtisCoffee;;"542375945890709504";https://twitter.com/ByrdieGrey/status/542375945890709504
sophunkie;2014-12-09 09:49;0;0;"Berkeley knows how to protest the banks @WellsFargo @Chase pic.twitter.com/2uA4I08E0j";;@WellsFargo @Chase;;"542375545137160192";https://twitter.com/sophunkie/status/542375545137160192
SanFranciscoCP;2014-12-09 09:41;0;0;"People Behaving Badly Berkeley Protests Turn Violent: Plenty of people taking part in the Berkeley protests are… http:// dlvr.it/7mhWLs";;;;"542373466427518976";https://twitter.com/SanFranciscoCP/status/542373466427518976
goldenbearbecky;2014-12-09 09:31;0;0;"The perfect morning. @Caffe Strada Berkeley http:// instagram.com/p/wZPpqkmXS8/";;@Caffe;;"542371024713445376";https://twitter.com/goldenbearbecky/status/542371024713445376
sophanho;2014-12-09 09:28;2;5;"And some background - Berkeley SAO is the UC Berkeley student advocate office. Student led office that offers help and advice to students.";;;;"542370107888918528";https://twitter.com/sophanho/status/542370107888918528
sophanho;2014-12-09 09:26;7;4;"Berkeley SAO is saying the first group of those held at Santa Rita are being let out. #berkeleyprotests";;;#berkeleyprotests;"542369787095965697";https://twitter.com/sophanho/status/542369787095965697
Organics4Free;2014-12-09 09:24;0;0;"Our Longevity Community at last Saturday evening's #Holistic Healers Gathering in #Berkeley http:// bit.ly/BA-LC pic.twitter.com/qMn5968Cf4";;;#Holistic #Berkeley;"542369160123019264";https://twitter.com/Organics4Free/status/542369160123019264
RiKinLA;2014-12-09 09:23;0;2;"If my train is stopped on the tracks due to your protest I'm immediately on the other side of your argument.";;;;"542368881092739072";https://twitter.com/RiKinLA/status/542368881092739072
AtotheJeezy;2014-12-09 08:57;0;0;"(@Ashby BART Station in Berkeley , CA) https://www. swarmapp.com/c/2D6DUD36uBO";;@Ashby;;"542362452655345664";https://twitter.com/AtotheJeezy/status/542362452655345664
AryYuanto;2014-12-09 08:23;0;0;"Solidaritas warga Berkeley menunjukkan satu nyawa sangat berharga. Apalagi ini "kelalaian" penegak hukum dan seolah dibiarkan. #Paniai";;;#Paniai;"542353773457195009";https://twitter.com/AryYuanto/status/542353773457195009
AryYuanto;2014-12-09 08:14;0;0;"Berkeley kemarin malam demo besar-besaran, 2.000an orang. Jalan antarkota (highway I-80) dan perjalanan kereta dihentikan. #Paniai";;;#Paniai;"542351615382929408";https://twitter.com/AryYuanto/status/542351615382929408
RadioRodriguez;2014-12-09 07:54;0;1;"@AfroCatracho ahora a bailar punta, comer mucho y gozar del calor de la familia. Ya sabes aquí la guerra que es #ferguson #protest sigue.";;@AfroCatracho;#ferguson #protest;"542346493777027072";https://twitter.com/RadioRodriguez/status/542346493777027072
SanFranciscoCP;2014-12-09 07:32;0;0;"Berkeley Protesters Halt Amtrak Train Before Taking Over I-80 During 3rd Night Of Demonstrations: Berkeley police… http:// dlvr.it/7mdw6r";;;;"542341020621352960";https://twitter.com/SanFranciscoCP/status/542341020621352960
meekorouse;2014-12-09 07:25;0;0;"Sadly, maths is the only final I look forward to.. #iamanidiot (@Berkeley City College in Berkeley , CA) https://www. swarmapp.com/c/4y8PaaqDqFP";;@Berkeley;#iamanidiot;"542339351318130688";https://twitter.com/meekorouse/status/542339351318130688
e3artistmgmt;2014-12-09 07:25;0;0;"Proud of Berkeley last night, amazed at how little coverage Die-Ins got last night on the media smh @CBSNews @cnnbrk @NBCNews @abcnews";;@CBSNews @cnnbrk @NBCNews @abcnews;;"542339263237349376";https://twitter.com/e3artistmgmt/status/542339263237349376
_BerkeleyCA;2014-12-09 07:21;0;0;"current weather in Berkeley : cloudy, 55°F 88% humidity, wind 0mph, visibility 10mi, pressure 30.18in steady";;;;"542338284903346176";https://twitter.com/_BerkeleyCA/status/542338284903346176
SanFranciscoCP;2014-12-09 07:16;0;0;"25 Year Old Berkeley Man Stabbed to Death in Mission Identified: A 25-year-old Berkeley man was stabbed to death in… http:// dlvr.it/7mdZy7";;;;"542336931145596928";https://twitter.com/SanFranciscoCP/status/542336931145596928
SanFranciscoCP;2014-12-09 07:16;0;0;"I-80, BART shut down as thousands take to streets in Berkeley protests: More than 1,000 people took to the streets… http:// dlvr.it/7mdh36";;;;"542336929895677952";https://twitter.com/SanFranciscoCP/status/542336929895677952
ItsB2daP;2014-12-09 07:09;0;0;"I'm at Royal Grounds Coffee House in Berkeley , CA https://www. swarmapp.com/c/2QxuFJud3ld";;;;"542335261217419265";https://twitter.com/ItsB2daP/status/542335261217419265
ItsB2daP;2014-12-09 07:09;0;0;"I'm at City of Berkeley in Berkeley , CA https://www. swarmapp.com/c/4F02NP3HLr0";;;;"542335229856600065";https://twitter.com/ItsB2daP/status/542335229856600065
ItsB2daP;2014-12-09 07:09;0;0;"I'm at Alta Bates Summit Medical Center-Herrick Campus in Berkeley , CA https://www. swarmapp.com/c/aubN5ugy9qW";;;;"542335199091372032";https://twitter.com/ItsB2daP/status/542335199091372032
SanFranciscoCP;2014-12-09 05:57;0;0;"Update: More than 150 Arrested in Monday Night Protests in Berkeley : More than 150 people are in the Santa Rita… http:// dlvr.it/7mbpS7";;;;"542317033249964032";https://twitter.com/SanFranciscoCP/status/542317033249964032
screamradius;2014-12-09 03:25;0;0;"Choose a hotel in #Berkeley , #California here! http:// bit.ly/jUBnLI";;;#Berkeley #California;"542278935246303232";https://twitter.com/screamradius/status/542278935246303232
LakersChick24;2014-12-09 02:40;0;0;"@nysrene please read this: http:// m.huffpost.com/us/entry/62230 72 … . This protest is not about you, me, or any other ally. It's about black lives.";;@nysrene;;"542267465992896513";https://twitter.com/LakersChick24/status/542267465992896513
LakersChick24;2014-12-09 02:34;0;0;"@fuukethapolice Don't hijack this protest for your own purposes. It's about black lives, not yours!";;@fuukethapolice;;"542266055620431873";https://twitter.com/LakersChick24/status/542266055620431873
LakersChick24;2014-12-09 02:32;0;0;"@fuukethapolice the families of the black people who lost their lives asked for peaceful protest . Anarchist are doing the opposite of that";;@fuukethapolice;;"542265540627034112";https://twitter.com/LakersChick24/status/542265540627034112
dine_here;2014-12-09 02:21;0;0;"Berkeley Yacht Club http:// berkeley-yacht-club.dinehere.us/?photos=1 #Berkeley Temescal ð Bitches pic.twitter.com/R0f9UO4QZL";;;#Berkeley;"542262648373800960";https://twitter.com/dine_here/status/542262648373800960
sophanho;2014-12-09 02:00;5;0;"A UC Berkeley student is telling me that there may be 10 students if not more there";;;;"542257556400259072";https://twitter.com/sophanho/status/542257556400259072
AriaGuilani;2014-12-09 01:35;0;1;"It makes me sad that half the population of students in Berkeley are total assholes.";;;;"542251072249540608";https://twitter.com/AriaGuilani/status/542251072249540608
theresaanna;2014-12-09 01:23;0;1;"White anarchist I was near earlier gave a half hearted "all lives matter" as the rest of us chanted black lives matter. Yup. #berkeley";;;#berkeley;"542248276469096448";https://twitter.com/theresaanna/status/542248276469096448
chrisshifflett;2014-12-09 01:14;0;1;"My very first Instagram post! Thank you jared283 #protest #photography #25mm #getit @Berkeley - Ca http:// instagram.com/p/wYWx5FRSPQ/";;@Berkeley;#protest #photography #25mm #getit;"542245962706853889";https://twitter.com/chrisshifflett/status/542245962706853889
douglemoine;2014-12-09 00:52;0;0;"An absence of tension isn't peace. My town tonight: http:// instagram.com/p/wYJ0kCkpuh/ #berkeley";;;#berkeley;"542240257731604480";https://twitter.com/douglemoine/status/542240257731604480
greenmonstah4;2014-12-09 00:16;0;1;"Bezerkly( Berkeley , CA) is a radical sewer that propagates violence and hate, what a bunch of hypocrites";;;;"542231384602198016";https://twitter.com/greenmonstah4/status/542231384602198016
vortexsophia;2014-12-09 00:12;0;0;"The airline union's strength is because it shuts down commerce, Berkeley learned and took i80. #i80 ##ICantBreathe pic.twitter.com/Bj0KcwB4fL";;;#i80 # #ICantBreathe;"542230218333634560";https://twitter.com/vortexsophia/status/542230218333634560
gboeing;2014-12-09 00:04;3;1;"Helicopters still circling overhead in central #Berkeley . Long night. #berkeleyprotests";;;#Berkeley #berkeleyprotests;"542228365009104897";https://twitter.com/gboeing/status/542228365009104897
jmayton;2014-12-08 23:51;2;1;"Saddened by reporting in mms over #Berkeley protest . Thousands were on streets, NOT "few hundred." sorry guys, you're wrong ... Again";;;#Berkeley;"542225057603272704";https://twitter.com/jmayton/status/542225057603272704
TheFlamingo_Kid;2014-12-08 23:49;0;0;"Sitting on campus praying for my friends who are trapped behind the police barricade at the #berkeley … http:// instagram.com/p/wYNCr5K-zz/";;;#berkeley;"542224549975429120";https://twitter.com/TheFlamingo_Kid/status/542224549975429120
xjosesilverio;2014-12-08 23:46;0;0;"@RealStephanyGee you mean Berkeley ? Lol";;@RealStephanyGee;;"542223802487152640";https://twitter.com/xjosesilverio/status/542223802487152640
jmayton;2014-12-08 23:46;1;1;"Police in their own prison on 80. #berkeley pic.twitter.com/e7nKet2yNe";;;#berkeley;"542223789635801088";https://twitter.com/jmayton/status/542223789635801088
xjosesilverio;2014-12-08 23:44;0;2;"I have no sympathy for people being arrested in Berkeley you guys blocked me from going home & I didn't do shit to y'all.";;;;"542223124981227520";https://twitter.com/xjosesilverio/status/542223124981227520
AEgelko;2014-12-08 23:37;3;2;""Fuck the police" immediately drowned out by chants of "peaceful protest " #berkeleyprotests #Ferguson2Cal";;;#berkeleyprotests #Ferguson2Cal;"542221568311447553";https://twitter.com/AEgelko/status/542221568311447553
bayareafletch;2014-12-08 23:31;1;1;"Am I the only one who wants the crowd to start singing "Do you hear the people sing? Singing a song of angry men?" #berkeley #historyrepeats";;;#berkeley #historyrepeats;"542219932750987266";https://twitter.com/bayareafletch/status/542219932750987266
ellemenohpe;2014-12-08 23:30;2;2;"Mass arrest underway at #kettleatross in emeryville, may be up to 200 folks. #protest #Berkeley";;;#kettleatross #protest #Berkeley;"542219806556971008";https://twitter.com/ellemenohpe/status/542219806556971008
PHInal_Thought2;2014-12-08 23:25;0;0;"Protestors chanting "BlackLivesMatter" in front of the Berkeley police station while policemen attempt… http:// instagram.com/p/wYKSk2jpkA/";;;;"542218499989307393";https://twitter.com/PHInal_Thought2/status/542218499989307393
MarketingNicole;2014-12-08 23:21;0;2;"Choppers in my backyard @USATODAY : RT @jguynn CHP estimates marchers in Berkeley now number 2,000 reports @berkeleyside #berkeleyprotests";;@USATODAY @jguynn @berkeleyside;#berkeleyprotests;"542217469822136320";https://twitter.com/MarketingNicole/status/542217469822136320
ellemenohpe;2014-12-08 23:21;1;1;"My friend is in the #kettleatross in emeryville right now, she says they are all singing :) #berkeley #protest";;;#kettleatross #berkeley #protest;"542217419414982656";https://twitter.com/ellemenohpe/status/542217419414982656
sophanho;2014-12-08 23:21;22;8;"Berkeley SAO saying that one UCB student has reported being arrested.";;;;"542217368412246016";https://twitter.com/sophanho/status/542217368412246016
Ticocc;2014-12-08 23:18;0;0;"#kettledgroup behind #ross in #emeryville #Ferguson #Berkeley #berkeleyprotests #emeryville #emprotests #bayarea";;;#kettledgroup #ross #emeryville #Ferguson #Berkeley #berkeleyprotests #emeryville #emprotests #bayarea;"542216739950694400";https://twitter.com/Ticocc/status/542216739950694400
katnoodles;2014-12-08 23:16;0;0;"Helicopters. So loud. #ICantBreathe #protest";;;#ICantBreathe #protest;"542216180186902528";https://twitter.com/katnoodles/status/542216180186902528
SanFranciscoCP;2014-12-08 23:16;0;0;"Woman Goes Into Labor While Stuck In Traffic After Protesters Shut Down I-80 In Berkeley : A woman went into labor… http:// dlvr.it/7mPjd6";;;;"542216096455983105";https://twitter.com/SanFranciscoCP/status/542216096455983105
SanFranciscoCP;2014-12-08 23:16;0;0;"BERKELEY PROTESTS: Social Media Reaction To Berkeley Protests: An estimated 2000 protesters shut down various… http:// dlvr.it/7mPmqg";;;;"542216094958637056";https://twitter.com/SanFranciscoCP/status/542216094958637056
h0neyberry;2014-12-08 23:15;0;0;"Damn bruhhhh it's hella crazy in Berkeley right now";;;;"542216062981255168";https://twitter.com/h0neyberry/status/542216062981255168
mickd415;2014-12-08 23:15;0;1;". @abc7newsBayArea : Police have asked for permission to use tear gas #protest http:// abc7news.com/live/ Whose permission?";;@abc7newsBayArea;#protest;"542215957696217088";https://twitter.com/mickd415/status/542215957696217088
CapHatch;2014-12-08 23:14;1;0;"Breaking news, protests in Berkeley and Emeryville drive the message home, wait, no, no one is driving anywhere... #Occupy80";;;#Occupy80;"542215758525120512";https://twitter.com/CapHatch/status/542215758525120512
_kelsmgn;2014-12-08 23:08;0;0;"Bruh the fuckin berkeley protesters hella fuckin w/ me rn. I need to b somewhere";;;;"542214280360120322";https://twitter.com/_kelsmgn/status/542214280360120322
CapHatch;2014-12-08 23:07;0;0;"Berkeley in all its beauty tonight... Quite lovely... #Occupy80 pic.twitter.com/0dQeGgbCRO";;;#Occupy80;"542213917485707264";https://twitter.com/CapHatch/status/542213917485707264
WaveyLady_;2014-12-08 23:07;0;0;"Berkeley on the map now";;;;"542213839727894529";https://twitter.com/WaveyLady_/status/542213839727894529
KaceyIone;2014-12-08 23:05;0;2;"Go ahead and protest . But don't you dare complain about police brutality when you decide to enter the freeway and endanger others";;;;"542213396960403456";https://twitter.com/KaceyIone/status/542213396960403456
CPbike;2014-12-08 23:05;0;0;"“ @SFGate : Protesters lying on train tracks, blocking Amtrak train in #Berkeley protests. http:// sfg.ly/1vGiir4 pic.twitter.com/I7KiYejXZy ” why?";;@SFGate;#Berkeley;"542213383504662530";https://twitter.com/CPbike/status/542213383504662530
lang;2014-12-08 23:01;0;1;"Wish there was more info on Twitter about the protest in #Emeryville tonight. Seems quiet after it moved out of #Berkeley .";;;#Emeryville #Berkeley;"542212507696250880";https://twitter.com/lang/status/542212507696250880
AndrewRahman;2014-12-08 23:01;1;2;"We're at 65th and shell mound #Berkeley #protest #MikeBrown #EricGarner #ShutItDown";;;#Berkeley #protest #MikeBrown #EricGarner #ShutItDown;"542212440058904577";https://twitter.com/AndrewRahman/status/542212440058904577
jmayton;2014-12-08 22:58;0;0;"#ShutItDown all over recordings going through. And they did and still do. #Berkeley #EricGarner #MikeBrown";;;#ShutItDown #Berkeley #EricGarner #MikeBrown;"542211690801012736";https://twitter.com/jmayton/status/542211690801012736
e3artistmgmt;2014-12-08 22:46;1;0;"#Berkeley shuttin it down. Take notice! #ICantBreathe #EricGarner #MichaelBrown #TamirRice #Ferguson Never Fallin! http:// youtu.be/nMxAXysr9mM";;;#Berkeley #ICantBreathe #EricGarner #MichaelBrown #TamirRice #Ferguson;"542208636689608704";https://twitter.com/e3artistmgmt/status/542208636689608704
batuwarrior;2014-12-08 22:41;0;0;"So this flew home a couple of days ago kalxradio #kalx #berkeley #radio @Berkeley , California http:// instagram.com/p/wYFRLDj1E-/";;@Berkeley;#kalx #berkeley #radio;"542207455481307136";https://twitter.com/batuwarrior/status/542207455481307136
luiscorrales;2014-12-08 22:31;4;0;"Freeway I80 at a complete standstill #police #protests #ferguson #Berkeley #California @Berkeley … http:// instagram.com/p/wX_ZCtpxL4/";;@Berkeley;#police #protests #ferguson #Berkeley #California;"542204939997425664";https://twitter.com/luiscorrales/status/542204939997425664
luiscorrales;2014-12-08 22:31;0;0;"#police block footbridge #Berkeley #California #ferguson #Protesters @Berkeley Aquatic Park http:// instagram.com/p/wX-9RcJxKZ/";;@Berkeley;#police #Berkeley #California #ferguson #Protesters;"542204877766946816";https://twitter.com/luiscorrales/status/542204877766946816
Jinxy1313;2014-12-08 22:31;0;0;"Vacaville PD in the Eville. #Berkeley #emeryville pic.twitter.com/antwh0QTuJ";;;#Berkeley #emeryville;"542204877716201472";https://twitter.com/Jinxy1313/status/542204877716201472
killlaa;2014-12-08 22:22;0;0;"Literally about to go protest !";;;;"542202644639391744";https://twitter.com/killlaa/status/542202644639391744
papaaEV;2014-12-08 22:21;0;1;"I honestly respect shutting down roads to protest tbh.. It's nonviolent and obviously gets people's attention.";;;;"542202320532942849";https://twitter.com/papaaEV/status/542202320532942849
AndrewRahman;2014-12-08 22:19;0;0;"#Berkeley #protestors watch out cops are coming through the Ross! Break out !!!!!!! #ShutItDown";;;#Berkeley #protestors #ShutItDown;"542201908388040704";https://twitter.com/AndrewRahman/status/542201908388040704
AskEssa;2014-12-08 22:15;0;1;"Berkeley will not be silent! No justice No peace!";;;;"542200729629233152";https://twitter.com/AskEssa/status/542200729629233152
KanhemaPhoto;2014-12-08 22:13;14;2;"Showdown begins now, police shooting rubber bullets, wrestling protesters off I80 after hours of deadlock #MikeBrown #EricGarner #Berkeley";;;#MikeBrown #EricGarner #Berkeley;"542200460560445440";https://twitter.com/KanhemaPhoto/status/542200460560445440
killercunt;2014-12-08 22:08;0;0;"So so so so sooooo glad im only in Berkeley during the day CUS fuck all that.";;;;"542199090151301121";https://twitter.com/killercunt/status/542199090151301121
jpalmer916;2014-12-08 22:08;2;1;"#berkeleyprotests we have control of union Pacific's railroad at berkeley amtrak station!";;;#berkeleyprotests;"542199033620488192";https://twitter.com/jpalmer916/status/542199033620488192
AndrewRahman;2014-12-08 22:07;0;0;"#Berkeley #protests regrouping here in #Emeryville pic.twitter.com/mAUO0slcVI";;;#Berkeley #protests #Emeryville;"542198841936584704";https://twitter.com/AndrewRahman/status/542198841936584704
whoisaaronlau;2014-12-08 22:05;1;0;"Berkeley ain't rn";;;;"542198260530556928";https://twitter.com/whoisaaronlau/status/542198260530556928
hereforthewine;2014-12-08 21:55;1;0;"Seriously....RT " @kron4news : Berkeley Protesters Shut Down I-80... LIVESTREAM --> http:// news.kron4.com/?p=93849 pic.twitter.com/1WpjGJxJz4 "";;@kron4news;;"542195746313756672";https://twitter.com/hereforthewine/status/542195746313756672
danbrekke;2014-12-08 21:55;0;0;"Strange moment in N. Berkeley : the sound of helicopters is absent. Then I hear/see them, over I80 near Ashby and Powell. #berkeleyprotests";;;#berkeleyprotests;"542195736251994112";https://twitter.com/danbrekke/status/542195736251994112
ellemenohpe;2014-12-08 21:54;0;0;"Rest of the group now shouting "peaceful protest ". #Berkeley #protest #ICantBreathe";;;#Berkeley #protest #ICantBreathe;"542195473411342336";https://twitter.com/ellemenohpe/status/542195473411342336
chelsimoy;2014-12-08 21:53;2;1;"Third night of protests in Berkeley . Tonight, protesters shutdown the freeway. Here, a circling… http:// instagram.com/p/wX_y-hocqR/";;;;"542195422899732481";https://twitter.com/chelsimoy/status/542195422899732481
ellemenohpe;2014-12-08 21:52;31;3;"2 protesters just violently arrested under pedestrian bridge while they were sitting down. #berkeley #protest #ICantBreathe";;;#berkeley #protest #ICantBreathe;"542195065041338368";https://twitter.com/ellemenohpe/status/542195065041338368
