username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
carlomantica;2015-04-29 16:59;0;0;"Alumni Bocconi aperitivo...200 strong!!! @Armani Ristorante https:// instagram.com/p/2FAH9EBr8O/";;@Armani;;"593565327092523009";https://twitter.com/carlomantica/status/593565327092523009
wrightfan05;2015-04-29 16:59;0;1;"Now Bart keep lead";;;;"593565323724509184";https://twitter.com/wrightfan05/status/593565323724509184
jgflowers88;2015-04-29 16:59;0;1;"Work drinks! (at @DosCaminos in New York, NY) https://www. swarmapp.com/c/asGD4y0o0mw";;@DosCaminos;;"593565320457101312";https://twitter.com/jgflowers88/status/593565320457101312
TheFitnessGuru;2015-04-29 16:59;0;1;"Wednesday #Vipr #Abs Night! What are you doing for you? #fitness #fitfam #fitspo #gym #gettowork … https:// instagram.com/p/2FAHnCjVCr/";;;#Vipr #Abs #fitness #fitfam #fitspo #gym #gettowork;"593565315705008128";https://twitter.com/TheFitnessGuru/status/593565315705008128
klausheesch;2015-04-29 16:59;0;0;"Just posted a video @Painting Lounge - Manhattan https:// instagram.com/p/2FAHijubrv/";;@Painting;;"593565312227872768";https://twitter.com/klausheesch/status/593565312227872768
jessheart23;2015-04-29 16:59;0;0;"“ @NYScanner : NYC: Protesters being arrested. #BaltimoreRiots #NYC pic.twitter.com/KBNI4muiKv ” I wish I could have gone today.";;@NYScanner;#BaltimoreRiots #NYC;"593565297312964608";https://twitter.com/jessheart23/status/593565297312964608
denverroot;2015-04-29 16:59;0;0;"Taking off. :) What does the future hold? #jerusalemhereicome";;;#jerusalemhereicome;"593565277054439424";https://twitter.com/denverroot/status/593565277054439424
capitanjere;2015-04-29 16:59;0;0;"I'm at Hillstone in New York, NY https://www. swarmapp.com/c/dr3xf3m4gLJ";;;;"593565275494195200";https://twitter.com/capitanjere/status/593565275494195200
511nyNJ;2015-04-29 16:59;1;0;"Roadwork on Garden State Parkway NB from South of Exit 150 - Bay Ave to North of Exit 150 - Bay Ave http:// goo.gl/EH1uMS";;;;"593565268108038144";https://twitter.com/511nyNJ/status/593565268108038144
nausheenshah;2015-04-29 16:59;0;0;"Can't live with her, Can't live without her #NewYorkNewYork #Mad #Extravagant #City #HomeSweetHome … https:// instagram.com/p/2FAF21lZRh/";;;#NewYorkNewYork #Mad #Extravagant #City #HomeSweetHome;"593565255093100544";https://twitter.com/nausheenshah/status/593565255093100544
bradlito;2015-04-29 16:59;0;0;"Feeling nostalgic. I NYC @home https:// instagram.com/p/2FAFyfA5uK/";;@home;;"593565252588998656";https://twitter.com/bradlito/status/593565252588998656
ThaYellowRKEL;2015-04-29 16:59;0;1;"@TheHomie_Mike DM me when u comin fr let's get u out here more";;@TheHomie_Mike;;"593565250810699776";https://twitter.com/ThaYellowRKEL/status/593565250810699776
ErinFrye;2015-04-29 16:59;0;0;"Stumbled into my new sanctuary? @Lot 45 Bushwick https:// instagram.com/p/2FAFuZrjMH/";;@Lot;;"593565249854414848";https://twitter.com/ErinFrye/status/593565249854414848
FEARFOX1;2015-04-29 16:59;0;0;"#aviary #wtaviary @The High Line https:// instagram.com/p/2FAFIKiK8O/";;@The;#aviary #wtaviary;"593565230535442433";https://twitter.com/FEARFOX1/status/593565230535442433
BabyCaravanNYC;2015-04-29 16:59;0;0;"These ladies will be hanging out at @backyardpkslope on Tuesday May 5th at 3pm and jammin' about… https:// instagram.com/p/2FAE-VsRqY/";;@backyardpkslope;;"593565225057710080";https://twitter.com/BabyCaravanNYC/status/593565225057710080
SweetCanadian32;2015-04-29 16:59;0;1;"I'm at TSQ Brasserie in New York, NY https://www. swarmapp.com/c/hVWhceHmUa2";;;;"593565192010735616";https://twitter.com/SweetCanadian32/status/593565192010735616
MaNishtana;2015-04-29 16:59;5;7;"I love how the ppl expressing SO MUCH OUTRAGE over property dmg were mum on snapped spines. I feel you tho. #storeslivesmattertoo #jesuisCVS";;;#storeslivesmattertoo #jesuisCVS;"593565183873785856";https://twitter.com/MaNishtana/status/593565183873785856
kittastickat;2015-04-29 16:58;0;0;"ICC Alumni Mingle! (@The Dove Parlour in New York, NY) https://www. swarmapp.com/c/aRcIibB26Wz";;@The;;"593565172129779712";https://twitter.com/kittastickat/status/593565172129779712
JohnCerilli;2015-04-29 16:58;0;1;"Beautiful evening for soccer! Let's go #RedBulls ! #RBNY @Red Bull Arena https:// instagram.com/p/2FADQ0IERo/";;@Red;#RedBulls #RBNY;"593565166882664448";https://twitter.com/JohnCerilli/status/593565166882664448
ins_mois;2015-04-29 16:58;0;1;"@lanaskid";;@lanaskid;;"593565163241996288";https://twitter.com/ins_mois/status/593565163241996288
marijbrooklyn;2015-04-29 16:58;0;0;"Wake up bitch @2014tomonista @marijbrooklyn #poprocksles @Sugar Cafe https:// instagram.com/p/2FAC2JFGmE/";;@2014tomonista @marijbrooklyn @Sugar;#poprocksles;"593565152471064578";https://twitter.com/marijbrooklyn/status/593565152471064578
KeishaOmilana;2015-04-29 16:58;0;0;"I need this frame like NOW!! I'll take the painting as well. #art #kehindewiley #Brooklynmuseum … https:// instagram.com/p/2FACY4F2Qi/";;;#art #kehindewiley #Brooklynmuseum;"593565135488327680";https://twitter.com/KeishaOmilana/status/593565135488327680
LERUFFO;2015-04-29 16:58;0;0;"YA TENGO LOS TICKETS PARA @donmiguelo #DonMIGUELO para el lunes 4 de mayo #lunesdeapoyo809 compralos… https:// instagram.com/p/2FACQJFth3/";;@donmiguelo;#DonMIGUELO #lunesdeapoyo809;"593565131197566976";https://twitter.com/LERUFFO/status/593565131197566976
ronsese;2015-04-29 16:58;0;0;"In love with this one #instapup #recruit @LaGuardia Airport https:// instagram.com/p/2FACIWhc-y/";;@LaGuardia;#instapup #recruit;"593565128395730944";https://twitter.com/ronsese/status/593565128395730944
PrezWithaZ;2015-04-29 16:58;0;1;"Seeing frendz while running + post workout in the hammock + JAMS #tiuteam #tiunyc #bikiniseries … https:// instagram.com/p/2FABuotuR3/";;;#tiuteam #tiunyc #bikiniseries;"593565112931332096";https://twitter.com/PrezWithaZ/status/593565112931332096
jlucci;2015-04-29 16:58;0;0;"Incredible having @joannarosstash in class tonight @themonstercycle ! If you haven't practiced yoga… https:// instagram.com/p/2FABhQSMOL/";;@joannarosstash @themonstercycle;;"593565106807697408";https://twitter.com/jlucci/status/593565106807697408
AudreyAPfau;2015-04-29 16:58;0;0;"Rooftop Wednesday?! #ItsFinallySpring #GoodbyeGloves #HelloProseccoPops @Loopy Doopy Rooftop Bar https:// instagram.com/p/2FABTCAn5W/";;@Loopy;#ItsFinallySpring #GoodbyeGloves #HelloProseccoPops;"593565098213539840";https://twitter.com/AudreyAPfau/status/593565098213539840
BiancaNY;2015-04-29 16:58;0;1;"Celebrating 10 years of YouTube! #brandcast #brandlab @Theater of Madison Square Garden https:// instagram.com/p/2FABCBDaeb/";;@Theater;#brandcast #brandlab;"593565093788528641";https://twitter.com/BiancaNY/status/593565093788528641
plumeria07650;2015-04-29 16:58;0;0;"@JAXpackx coming up next @AmericanIdol Tick Tock!!!";;@JAXpackx @AmericanIdol;;"593565080282882048";https://twitter.com/plumeria07650/status/593565080282882048
CristinMcGrath;2015-04-29 16:58;0;0;"The artsiest. #City living, #blue skies. #street #clouds @Soho/Greenwich Village, NYC https:// instagram.com/p/2FAArKRfPc/";;@Soho;#City #blue #street #clouds;"593565077111996416";https://twitter.com/CristinMcGrath/status/593565077111996416
trillpanych;2015-04-29 16:58;0;0;"I'm at @MugsAleHouse in Brooklyn, NY https://www. swarmapp.com/c/aHSDPX1Lg9u";;@MugsAleHouse;;"593565074696052737";https://twitter.com/trillpanych/status/593565074696052737
Mangoleira;2015-04-29 16:58;0;2;"Ooo #coolnewcoffeeshop #astoria #chillaxin (at @60Beans Coffee & Tea in Astoria, NY) https://www. swarmapp.com/c/k5YhuYy13nt";;@60Beans;#coolnewcoffeeshop #astoria #chillaxin;"593565071109922816";https://twitter.com/Mangoleira/status/593565071109922816
nationalbook;2015-04-29 16:58;0;0;"#JosephONeill is now reading another section from his novel. #edbl pic.twitter.com/AMmfY08t8n";;;#JosephONeill #edbl;"593565064159961090";https://twitter.com/nationalbook/status/593565064159961090
RobertJAAbel;2015-04-29 16:58;0;1;"protestors marching off 6th Ave to west 15 #nycprotests #blacklivesmatter #baltimoreriots pic.twitter.com/4KcCq5dJQW pic.twitter.com/KnTt0lwsI4";;;#nycprotests #blacklivesmatter #baltimoreriots;"593565027820535809";https://twitter.com/RobertJAAbel/status/593565027820535809
flahertyrob;2015-04-29 16:58;0;1;"Thanks Melissa and congratulations Andy! @melissawz @andypolansky @WeberShandwick @flahertyrob @KetchumPR @prweek";;@melissawz @andypolansky @WeberShandwick @flahertyrob @KetchumPR @prweek;;"593565019750674432";https://twitter.com/flahertyrob/status/593565019750674432
jacibadzin;2015-04-29 16:58;0;0;"midweek theater interlude @Latea https:// instagram.com/p/2E_-6kqJ7v/";;@Latea;;"593565016189759488";https://twitter.com/jacibadzin/status/593565016189759488
jymben;2015-04-29 16:58;0;0;"NYC right now. #protestsforbaltimore #baltimore @770 Broadway https:// instagram.com/p/2E_-qrgiI_/";;@770;#protestsforbaltimore #baltimore;"593565007759147008";https://twitter.com/jymben/status/593565007759147008
mrmarkdemaio;2015-04-29 16:58;0;0;"Proud 2 have found a home 4 CRUCIFIXION OF DALI DUCK. He’s now living with Dr. @StevenSwancoat a kind & gifted human http:// moby.to/j8xzmn";;@StevenSwancoat;;"593565007536852993";https://twitter.com/mrmarkdemaio/status/593565007536852993
mikeylong858;2015-04-29 16:58;0;0;"@davitch0821 hey handsome wow dam dude can i sit on your Big Dick all night long wow dam dude hit me back OK";;@davitch0821;;"593564978361311232";https://twitter.com/mikeylong858/status/593564978361311232
ThaYellowRKEL;2015-04-29 16:58;0;1;"@TheHomie_Mike bro come thru u got a place to stay in bed stuy w me. we got a lot of music to talk about";;@TheHomie_Mike;;"593564975228129280";https://twitter.com/ThaYellowRKEL/status/593564975228129280
rypolancos;2015-04-29 16:58;0;0;"Day 11: New York I literally have no words @Les Misérables Broadway https:// instagram.com/p/2E_9piLhNM/";;@Les;;"593564974737403904";https://twitter.com/rypolancos/status/593564974737403904
TolisaTokiwa;2015-04-29 16:58;0;0;"Pitch Perfect 2 Premiere like whoa @AMC 34Th Street 14 https:// instagram.com/p/2E_9lgIaoA/";;@AMC;;"593564970962550785";https://twitter.com/TolisaTokiwa/status/593564970962550785
FIORELLAIMAGE;2015-04-29 16:58;0;0;"I GUESS I DONT ALLOW TO FLY IN HERE!!! #DJI #I1 #djiglobal #dronebois #erwairport #NJ #NYC … https:// instagram.com/p/2E_9SplhJC/";;;#DJI #I1 #djiglobal #dronebois #erwairport #NJ #NYC;"593564960871055360";https://twitter.com/FIORELLAIMAGE/status/593564960871055360
NYC_Missed;2015-04-29 16:58;0;0;"#NYCmissed LOOKING for Tracy Hamilton - m4w (NJ) 50yr http:// cur.lv/lgom0";;;#NYCmissed;"593564958568288257";https://twitter.com/NYC_Missed/status/593564958568288257
wrightfan05;2015-04-29 16:58;0;1;"Good at bat Juan let's go dude";;;;"593564958488690688";https://twitter.com/wrightfan05/status/593564958488690688
NYC_Missed;2015-04-29 16:58;0;0;"#NYCmissed WOW - What a show at the gym!!!!! - m4m (Brooklyn gym) http:// cur.lv/lgolz";;;#NYCmissed;"593564954193629184";https://twitter.com/NYC_Missed/status/593564954193629184
chordslayermaxo;2015-04-29 16:58;0;1;"@ivy_hollivana hi i am lil, i am a noodle, and i am bored";;@ivy_hollivana;;"593564951752630274";https://twitter.com/chordslayermaxo/status/593564951752630274
NYC_Missed;2015-04-29 16:58;0;0;"#NYCmissed smile on 57 st - m4m (Midtown East) http:// cur.lv/lgolx";;;#NYCmissed;"593564949827334144";https://twitter.com/NYC_Missed/status/593564949827334144
jimenezcony29;2015-04-29 16:58;2;3;"@aureaorea @aguiltarosa @armyandvero @Fabiola0223S @lupis541 apoyar a nuestras aguilass";;@aureaorea @aguiltarosa @armyandvero @Fabiola0223S @lupis541;;"593564946723667968";https://twitter.com/jimenezcony29/status/593564946723667968
sajoniadlightsp;2015-04-29 16:58;0;0;"INDIVIDUAL EYELASH EXTENSIONS. CALL FOR APPOINTMENT AT 201 428 1550. @Sajonia D'Light Spa https:// instagram.com/p/2E_80HD_4q/";;@Sajonia;;"593564944223870978";https://twitter.com/sajoniadlightsp/status/593564944223870978
mojo_ca;2015-04-29 16:58;0;0;"elephants! @Elephant Bar - Nomad Hotel NYC https:// instagram.com/p/2E_8bqPGv7/";;@Elephant;;"593564931347316738";https://twitter.com/mojo_ca/status/593564931347316738
amanda_stutz;2015-04-29 16:57;3;0;"The only thing I hate about this time of year is the allergies";;;;"593564921151004673";https://twitter.com/amanda_stutz/status/593564921151004673
ataullah001;2015-04-29 16:57;0;0;"Watching the game (@Mr. Adam's Steakhouse in Newark, NJ) https://www. swarmapp.com/c/3W006Tbkzm3";;@Mr;;"593564915450908672";https://twitter.com/ataullah001/status/593564915450908672
ins_mois;2015-04-29 16:57;0;0;"LIKA AN AMERICAN";;;;"593564910266769408";https://twitter.com/ins_mois/status/593564910266769408
_rebelleious;2015-04-29 16:57;1;0;"It's the little things.";;;;"593564909746663428";https://twitter.com/_rebelleious/status/593564909746663428
harrislynn;2015-04-29 16:57;0;0;"wpa_nyc @The Loeb Boathouse at Central Park https:// instagram.com/p/2E_7puQb1V/";;@The;;"593564904394743810";https://twitter.com/harrislynn/status/593564904394743810
srcasm;2015-04-29 16:57;0;0;"Hiding in the vines on this beautiful evening. @The Norwood Club https:// instagram.com/p/2E_7cJRxsb/";;@The;;"593564896689786880";https://twitter.com/srcasm/status/593564896689786880
Catskillz;2015-04-29 16:57;0;0;"More of the band Tora! @Rockwood Music Hall https:// instagram.com/p/2E_6gYinqv/";;@Rockwood;;"593564866138472448";https://twitter.com/Catskillz/status/593564866138472448
KidHuma;2015-04-29 16:57;1;2;"Poetics Finale!!!! (@ArtsHorizons Leroy Neiman Arts Center in New York, NY) https://www. swarmapp.com/c/bHbS9OE8ym7 pic.twitter.com/1vthTMQClu";;@ArtsHorizons;;"593564846924406784";https://twitter.com/KidHuma/status/593564846924406784
SnoWrite124;2015-04-29 16:57;0;2;"Listening to Raymond's heartfelt story on how @MakeAWish granted his Wrestlemania wish as a 14-year-old. #WishDay pic.twitter.com/kj6NB95hPK";;@MakeAWish;#WishDay;"593564844546199553";https://twitter.com/SnoWrite124/status/593564844546199553
OckmonicThaPro;2015-04-29 16:57;0;0;"Lol.. @Parkside Houses https:// instagram.com/p/2E_5kRnHeH/";;@Parkside;;"593564832311410689";https://twitter.com/OckmonicThaPro/status/593564832311410689
jimenezcony29;2015-04-29 16:57;0;0;"BAMOS APOLLAR A NUESTRAS AGUILAS.SUERTE .";;;;"593564806642331648";https://twitter.com/jimenezcony29/status/593564806642331648
memehuffard;2015-04-29 16:57;0;0;"I'm at Barcade in Brooklyn, NY https://www. swarmapp.com/c/61G1mFoS50B";;;;"593564769971503104";https://twitter.com/memehuffard/status/593564769971503104
Justustalking2;2015-04-29 16:57;0;0;"#UnionSquare update... http:// 7online.com/news/protester s-demand-justice-for-freddie-gray-in-union-square-rally;-at-least-a-dozen-arrests/687689/ …";;;#UnionSquare;"593564760433623043";https://twitter.com/Justustalking2/status/593564760433623043
ChristianAmato;2015-04-29 16:57;0;0;"I'm at @HighLineNyc in New York, NY https://www. swarmapp.com/c/ksuE6w93Rcg";;@HighLineNyc;;"593564752061825024";https://twitter.com/ChristianAmato/status/593564752061825024
_vmenezes;2015-04-29 16:57;0;0;"I just finished cycling 12.50 miles in 1h:07m:23s with #Endomondo #endorphins http:// bit.ly/1FyPbe8";;;#Endomondo #endorphins;"593564713918803970";https://twitter.com/_vmenezes/status/593564713918803970
mslaramichaels;2015-04-29 16:57;0;0;"Bday surprise!!!! Best fiancé. (@Queen Of The Night in NY) https://www. swarmapp.com/c/jaOif5x26lG";;@Queen;;"593564712392077312";https://twitter.com/mslaramichaels/status/593564712392077312
heyjoehey;2015-04-29 16:57;0;0;"Monday was the last night of #thehum at Manhattan Inn. Thanks hypnocraft_presents for bringing… https:// instagram.com/p/2E_1-LsS8H/";;;#thehum;"593564708873097216";https://twitter.com/heyjoehey/status/593564708873097216
MarieDugo;2015-04-29 16:57;0;0;"New #UES eats (@La Pulperia in New York, NY) https://www. swarmapp.com/c/5fIWoXEdPTm";;@La;#UES;"593564703747678209";https://twitter.com/MarieDugo/status/593564703747678209
nationalbook;2015-04-29 16:57;2;3;""You wrote poetry. Did you understand it?" Treisman asks #JosephONeill . "All too well," he replies. #edbl";;;#JosephONeill #edbl;"593564677747113984";https://twitter.com/nationalbook/status/593564677747113984
ThaYellowRKEL;2015-04-29 16:57;0;0;"@TheHomie_Mike u planning a trip to nyc soon man??";;@TheHomie_Mike;;"593564673305350144";https://twitter.com/ThaYellowRKEL/status/593564673305350144
DrewDown91;2015-04-29 16:56;0;0;"#sunset at theskylarknyc with #nofilter . @The Skylark https:// instagram.com/p/2E_0q9DW00/";;@The;#sunset #nofilter;"593564666112167936";https://twitter.com/DrewDown91/status/593564666112167936
asparks01;2015-04-29 16:56;1;3;"UES Fave fratelli Brick Oven pizzeria & Wine Bar now serving Full Bar. 4 Stars #NYC #cocktails #wine … https:// instagram.com/p/2E_0gdNvXg/";;;#NYC #cocktails #wine;"593564659409657856";https://twitter.com/asparks01/status/593564659409657856
ins_mois;2015-04-29 16:56;1;1;"time square tomorrow";;;;"593564650521919488";https://twitter.com/ins_mois/status/593564650521919488
511nyNJ;2015-04-29 16:56;3;0;"Roadwork on Garden State Parkway NB from North of Exit 155P - NJ 20 to South of Exit 157 - US 46 http:// goo.gl/uRt50x";;;;"593564650345766912";https://twitter.com/511nyNJ/status/593564650345766912
RobbieGlessman;2015-04-29 16:56;0;0;"I'm at nica trattoria in New York, NY https://www. swarmapp.com/c/7bhRbeZP83R";;;;"593564641013424128";https://twitter.com/RobbieGlessman/status/593564641013424128
drnelsonsuarez;2015-04-29 16:56;0;0;"Un TBT con ChinaTown @Marriott Hotels Resorts Suites https:// instagram.com/p/2E_ztjsN82/";;@Marriott;;"593564631521730560";https://twitter.com/drnelsonsuarez/status/593564631521730560
chordslayermaxo;2015-04-29 16:56;0;0;"@krilliamhmacy dude";;@krilliamhmacy;;"593564624068415489";https://twitter.com/chordslayermaxo/status/593564624068415489
freay_;2015-04-29 16:56;1;1;"Only one left!!!!!!! Snatch it before you lose it! http://www. freay.com #black #pebble #leather #clutch bag… https:// instagram.com/p/2E_zKhuz2M/";;;#black #pebble #leather #clutch;"593564613356167169";https://twitter.com/freay_/status/593564613356167169
mikeysgiftshop;2015-04-29 16:56;0;0;"#johnnysquickstop @Johnny's Quick Stop https:// instagram.com/p/2E_y3dNPO3/";;@Johnny;#johnnysquickstop;"593564602966900736";https://twitter.com/mikeysgiftshop/status/593564602966900736
DaniellaMass;2015-04-29 16:56;0;0;"¿Alguna vez te has preguntado si eso que andabas buscando todo este tiempo, siempre estuvo ahí?… https:// instagram.com/p/2E_ywtRYqN/";;;;"593564597929521152";https://twitter.com/DaniellaMass/status/593564597929521152
jusdoingit06;2015-04-29 16:56;0;1;"What's up Broadway... (@St. James Theatre - @rottenbroadway in New York, NY) https://www. swarmapp.com/c/9zyg0VRLJTR";;@St @rottenbroadway;;"593564558259855360";https://twitter.com/jusdoingit06/status/593564558259855360
chordslayermaxo;2015-04-29 16:56;0;2;"WHere IS EVERYBODY Lol";;;;"593564556749864960";https://twitter.com/chordslayermaxo/status/593564556749864960
NutritionTravel;2015-04-29 16:56;0;0;"perfect evening @the best bar w/ flawless chips + some ok company 2 for 1 drinks, where the free… https:// instagram.com/p/2E_xYbQB-K/";;@the;;"593564551586643968";https://twitter.com/NutritionTravel/status/593564551586643968
harrislynn;2015-04-29 16:56;0;0;"wpa_nyc @The Loeb Boathouse at Central Park https:// instagram.com/p/2E_xTbwb1L/";;@The;;"593564550424875008";https://twitter.com/harrislynn/status/593564550424875008
JazzFuneralBand;2015-04-29 16:56;0;0;"The NYPD did a great job of splitting up the march, but they can't dilute the message. #NYCRiseUp #BlackLivesMatter #JusticeForFreddieGray";;;#NYCRiseUp #BlackLivesMatter #JusticeForFreddieGray;"593564536239759360";https://twitter.com/JazzFuneralBand/status/593564536239759360
ins_mois;2015-04-29 16:56;0;0;"@ins_mois @lanaskid";;@ins_mois @lanaskid;;"593564532729094144";https://twitter.com/ins_mois/status/593564532729094144
nationalbook;2015-04-29 16:56;0;3;""I don't understand #philosophy . I just read it," says #JosephONeill , which reminds him of reading poetry as a teenager. #edbl";;;#philosophy #JosephONeill #edbl;"593564521559695360";https://twitter.com/nationalbook/status/593564521559695360
KeishaOmilana;2015-04-29 16:56;0;0;"This image screamed at me when I entered the room! What I see and heard was, "So what was I supposed… https:// instagram.com/p/2E_wcSF2f6/";;;;"593564519428915200";https://twitter.com/KeishaOmilana/status/593564519428915200
dean_mulligan;2015-04-29 16:56;0;0;""@jasongeorge_1: Who makes these?? Twitter has me rollin lmfao pic.twitter.com/fHdJhkImpz " lmfao";;@jasongeorge_1;;"593564513816838144";https://twitter.com/dean_mulligan/status/593564513816838144
orfyreus;2015-04-29 16:56;0;0;"So let me get this straight: The NYPD doesn't want the protestors blocking the street, but it's okay for the NYPD to block the street?";;;;"593564499812229120";https://twitter.com/orfyreus/status/593564499812229120
ins_mois;2015-04-29 16:56;0;1;"@ins_mois @lanaskid";;@ins_mois @lanaskid;;"593564478538653697";https://twitter.com/ins_mois/status/593564478538653697
alexqarbuckle;2015-04-29 16:56;8;3;"A man screams as he is loaded into a police van. #nyc2baltimore #FreddieGray @Union Square Park… https:// instagram.com/p/2E_vNBN1v4/";;@Union;#nyc2baltimore #FreddieGray;"593564476995145729";https://twitter.com/alexqarbuckle/status/593564476995145729
NYCSweat;2015-04-29 16:56;0;2;"Suns out Funs out! #repyourbreath #thesweatlife @lululemon athletica Brookfield Place https:// instagram.com/p/2E_u2ENVDz/";;@lululemon;#repyourbreath #thesweatlife;"593564470028427264";https://twitter.com/NYCSweat/status/593564470028427264
jpopp;2015-04-29 16:56;0;0;"Birthday fun! #vip (@Diamond Horseshoe - @qotn_nyc in New York, NY) https://www. swarmapp.com/c/bHefSBMuFVF";;@Diamond @qotn_nyc;#vip;"593564466668777472";https://twitter.com/jpopp/status/593564466668777472
kennykoch59;2015-04-29 16:56;0;1;"@OkieChris @JERKYBOYSJOHNNY #JohnnysAlegend";;@OkieChris @JERKYBOYSJOHNNY;#JohnnysAlegend;"593564466618507264";https://twitter.com/kennykoch59/status/593564466618507264
andrewlamberson;2015-04-29 16:56;0;0;"Cops lined up preventing protestors from advancing down east 17th street in #NYC during a protest in… https:// instagram.com/p/2E_utktljA/";;;#NYC;"593564460041826304";https://twitter.com/andrewlamberson/status/593564460041826304
MSyedt;2015-04-29 16:56;0;1;"Disagreed. You're not responsible for an entire institution just for having the sincerity to serve the people. https:// twitter.com/stopbeingfamou s/status/593561748998889473 …";;;;"593564433349238784";https://twitter.com/MSyedt/status/593564433349238784
dmitriychuta;2015-04-29 16:56;0;0;"Собор Святого Патрика, это невероятно красивый католический храм в неоготическом стиле, который… https:// instagram.com/p/2E_to0Bf78/";;;;"593564422473437184";https://twitter.com/dmitriychuta/status/593564422473437184
Brianna13Ortiz;2015-04-29 16:56;0;0;"When @ChristinaCIM Favorites a tweet u call her mom in.WHICH CONFIRMS SHE IS MY MOTHER!!! pic.twitter.com/awn86y45yq";;@ChristinaCIM;;"593564422284582912";https://twitter.com/Brianna13Ortiz/status/593564422284582912
AboboEric;2015-04-29 16:56;0;0;"Beautiful day in NYC! @One World Trade Center https:// instagram.com/p/2E_tddRruM/";;@One;;"593564418954362881";https://twitter.com/AboboEric/status/593564418954362881
beijingdou;2015-04-29 16:55;0;2;"Donut sandwich just happened. @Holey Cream https:// instagram.com/p/2E_tb8kVZl/";;@Holey;;"593564418237210624";https://twitter.com/beijingdou/status/593564418237210624
ins_mois;2015-04-29 16:55;1;1;"et j'reponserai à lui bc coney island queen";;;;"593564411312365568";https://twitter.com/ins_mois/status/593564411312365568
JenChng;2015-04-29 16:55;0;0;"I'm at Yerba Buena in New York, NY https://www. swarmapp.com/c/gOV0246ibU8";;;;"593564405490720768";https://twitter.com/JenChng/status/593564405490720768
SeanSable;2015-04-29 16:55;0;0;"I'm at Sukhumvit 51 in New York, NY https://www. swarmapp.com/c/hw3rLCxkS4h";;;;"593564404228186112";https://twitter.com/SeanSable/status/593564404228186112
Justustalking2;2015-04-29 16:55;0;0;"@EricXWest thx for the follow. Much success in your endeavors. Umoja!";;@EricXWest;;"593564402806304768";https://twitter.com/Justustalking2/status/593564402806304768
meghangeneuxx;2015-04-29 16:55;0;0;"@nikki_disbrow oh my goodnesssss";;@nikki_disbrow;;"593564400587546624";https://twitter.com/meghangeneuxx/status/593564400587546624
