username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MissyCallsLaser;2016-11-17 21:42;0;0;"#HelloReality . #nyc #subway #nycsubway #preach #racism #fucktrump #notmypresident @14… https://www. instagram.com/p/BM8K5klh-ph/";;@14;#HelloReality #nyc #subway #nycsubway #preach #racism #fucktrump #notmypresident;"799487973331005440";https://twitter.com/MissyCallsLaser/status/799487973331005440
stephroyal;2016-11-17 21:35;0;0;"#live cnn newday #footage #America just witness #notmypresident #helpus @Berniesanders #rt @… https://www. instagram.com/p/BM8KFRsglYs/";;@Berniesanders @;#live #footage #America #notmypresident #helpus #rt;"799486198469300224";https://twitter.com/stephroyal/status/799486198469300224
acoombs;2016-11-17 21:21;0;0;"#subwaytherapy #notmypresident #matthewchavez @Union Square Subway Station https://www. instagram.com/p/BM8If_zhyG_/";;@Union;#subwaytherapy #notmypresident #matthewchavez;"799482694795198464";https://twitter.com/acoombs/status/799482694795198464
LadyChampagneB;2016-11-17 20:07;0;0;"#notmypresident Bannon is dangerous! Simply call number and tell anonymously "against Bannon"… https://www. instagram.com/p/BM7_-nljeeH/";;;#notmypresident;"799463954703675393";https://twitter.com/LadyChampagneB/status/799463954703675393
jsternick;2016-11-17 18:28;0;0;"We Are The Ones #lovetrumpshate #notmypresident #UnionSquare #NYC #NewYorkCity #hope … https://www. instagram.com/p/BM70tIChPnk/";;;#lovetrumpshate #notmypresident #UnionSquare #NYC #NewYorkCity #hope;"799439170481438720";https://twitter.com/jsternick/status/799439170481438720
zocore;2016-11-17 18:08;0;0;"Me and " Not my President " (Made with the best Mexican liquor) #BuildTheWall @BIZARRE Bushwick https://www. instagram.com/p/BM7xINIh6F3/";;@BIZARRE;#BuildTheWall;"799434119641870336";https://twitter.com/zocore/status/799434119641870336
caragugs;2016-11-17 15:30;0;1;"Favorite find! #imwithher #hrc2016 #politics #notmypresident #nyc @Union Square Park https://www. instagram.com/p/BM7gRZmjrCk/";;@Union;#imwithher #hrc2016 #politics #notmypresident #nyc;"799394230846320640";https://twitter.com/caragugs/status/799394230846320640
LIQUICA;2016-11-17 14:12;0;0;"Not her President. #history #newyork #usa #love #solidarity #notmypresident #america … https://www. instagram.com/p/BM7XRXkDsHD/";;;#history #newyork #usa #love #solidarity #notmypresident #america;"799374647737380866";https://twitter.com/LIQUICA/status/799374647737380866
LIQUICA;2016-11-17 14:09;0;0;"Love is on the wall. #history #newyork #usa #love #solidarity #notmypresident #america … https://www. instagram.com/p/BM7W-3pjacj/";;;#history #newyork #usa #love #solidarity #notmypresident #america;"799373913029574656";https://twitter.com/LIQUICA/status/799373913029574656
LIQUICA;2016-11-17 14:05;0;0;"Not his President. #history #newyork #usa #love #solidarity #notmypresident #america … https://www. instagram.com/p/BM7Wf01DzmM/";;;#history #newyork #usa #love #solidarity #notmypresident #america;"799372820887306242";https://twitter.com/LIQUICA/status/799372820887306242
NOT_MY_PRES;2016-11-17 13:45;0;0;"The writings on the wall. #chalk #antitrump #notmypresident #notmypres #harlem #withher … https://www. instagram.com/p/BM7USmZhC28/";;;#chalk #antitrump #notmypresident #notmypres #harlem #withher;"799367887253159936";https://twitter.com/NOT_MY_PRES/status/799367887253159936
ActualDannyH;2016-11-17 13:26;0;0;"// #notmypresident //Fifth Ave // //after the anger //and protest //there is only art @Trump… https://www. instagram.com/p/BM7SJFjhR7F/";;@Trump;#notmypresident;"799363161098854400";https://twitter.com/ActualDannyH/status/799363161098854400
wanert;2016-11-17 08:42;0;0;"53rd and 5th Avenue, NYC - #notmypresident rally Day 4 - The March, Part XI - see more, link in… https://www. instagram.com/p/BM6xqUJhKy1/";;;#notmypresident;"799291734601498625";https://twitter.com/wanert/status/799291734601498625
WilliamJJolly;2016-11-17 07:39;0;2;"Love Trumps Hate! #notmypresident #imstillwithher #wallofpostits #subwaytherapy #14thstreet … https://www. instagram.com/p/BM6qWVzhtvm/";;;#notmypresident #imstillwithher #wallofpostits #subwaytherapy #14thstreet;"799275658807361536";https://twitter.com/WilliamJJolly/status/799275658807361536
shootingnathan;2016-11-17 07:28;0;1;"Excerpts from the wall. #subwaytherapy #unionsquare #notmypresident #imwithher #mtanyc @14th… https://www. instagram.com/p/BM6pKn-hJUQ/";;@14th;#subwaytherapy #unionsquare #notmypresident #imwithher #mtanyc;"799273052869533696";https://twitter.com/shootingnathan/status/799273052869533696
PuckWorks;2016-11-17 05:50;1;0;"FUCK TRUMP #fucktrump #notmypresident @Columbus Circle https://www. instagram.com/p/BM6d5-YDczn/";;@Columbus;#fucktrump #notmypresident;"799248295289765889";https://twitter.com/PuckWorks/status/799248295289765889
kk_writes;2016-11-17 04:26;0;2;"Normalization of fraud and corruption isn't pragmatic or progressive. #NotMyPresident @14… https://www. instagram.com/p/BM6UUswDyRg/";;@14;#NotMyPresident;"799227219910520832";https://twitter.com/kk_writes/status/799227219910520832
MissSinsuCo;2016-11-17 03:51;1;0;"this can't be real life, can it? #yougottabekiddingme #wtf #nightmare #notmypresident #sunset … https://www. instagram.com/p/BM6L7JrA9Cz/";;;#yougottabekiddingme #wtf #nightmare #notmypresident #sunset;"799218334759813120";https://twitter.com/MissSinsuCo/status/799218334759813120
tipsyinmadras;2016-11-16 22:00;0;2;"NYC #imstillwithher #notmypresident #nycagainsttrump @Union Square Subway Station https://www. instagram.com/p/BM5O8iDglop/";;@Union;#imstillwithher #notmypresident #nycagainsttrump;"799130124348227584";https://twitter.com/tipsyinmadras/status/799130124348227584
jcalvarez;2016-11-16 19:28;0;1;"America sending a clear message. #notmypresident @Union Square Park https://www. instagram.com/p/BM5WzDFAu9J/";;@Union;#notmypresident;"799091920798629888";https://twitter.com/jcalvarez/status/799091920798629888
AmeliaBethB;2016-11-16 18:35;0;0;"So cool! #notmypresident #dumptrump @14th Street-Union Square Station https://www. instagram.com/p/BM5QpungxHX/";;@14th;#notmypresident #dumptrump;"799078405643927556";https://twitter.com/AmeliaBethB/status/799078405643927556
wanert;2016-11-16 16:58;0;0;"53rd and 5th Avenue, NYC - #notmypresident rally Day 4 - The March, Part VIII - The Purge - see… https://www. instagram.com/p/BM5FnsEBBWj/";;;#notmypresident;"799054150055006208";https://twitter.com/wanert/status/799054150055006208
markhdavis;2016-11-16 16:56;1;0;"Wall of Post-its left in Union Square NYC subway station from #notmypresident protesters. @… https://www. instagram.com/p/BM5FVYRD6qc/";;@;#notmypresident;"799053521719017478";https://twitter.com/markhdavis/status/799053521719017478
ahollowhorse;2016-11-16 15:03;0;0;"Damn straight. #notmypresident #nycprotest #dumptrump #lovetrumpshate @Trump Tower New York https://www. instagram.com/p/BM44ZhGj-TA/";;@Trump;#notmypresident #nycprotest #dumptrump #lovetrumpshate;"799025074661683200";https://twitter.com/ahollowhorse/status/799025074661683200
djkevingraves;2016-11-16 14:48;0;0;"@columbia walk-out #lovetrumpshate #notmypresident #imstillwithher @Columbia University, 116… https://www. instagram.com/p/BM42vFMgNWt/";;@columbia @Columbia;#lovetrumpshate #notmypresident #imstillwithher;"799021418327445505";https://twitter.com/djkevingraves/status/799021418327445505
HuntedHorse;2016-11-16 13:38;2;0;"The Finger #NotMyPresident #FuckTrump @Trump Tower New York https://www. instagram.com/p/BM4uvLdF5Ws/";;@Trump;#NotMyPresident #FuckTrump;"799003834462965760";https://twitter.com/HuntedHorse/status/799003834462965760
itscattyhuang;2016-11-16 13:25;0;2;"We are unstoppable, another world is possible #NotMyPresident #SanctuaryCampus @Washington… https://www. instagram.com/p/BM4tMxigr9C/";;@Washington;#NotMyPresident #SanctuaryCampus;"799000448585732096";https://twitter.com/itscattyhuang/status/799000448585732096
CoutureMeCrazy;2016-11-16 11:22;0;1;"#DumpTrump #notmypresident @Blanton Hall https://www. instagram.com/p/BM4fGPaDkv_/";;@Blanton;#DumpTrump #notmypresident;"798969492814569472";https://twitter.com/CoutureMeCrazy/status/798969492814569472
CoutureMeCrazy;2016-11-16 11:16;1;1;"We reject the president elect #DumpTrump #notmypresident #msu @Montclair State University https://www. instagram.com/p/BM4ecaJjr9F/";;@Montclair;#DumpTrump #notmypresident #msu;"798968000753737728";https://twitter.com/CoutureMeCrazy/status/798968000753737728
CoutureMeCrazy;2016-11-16 11:13;0;1;"This is what Democracy looks like #montclairstateuniversity #msu #DumpTrump #notmypresident @… https://www. instagram.com/p/BM4eBhzDv2r/";;@;#montclairstateuniversity #msu #DumpTrump #notmypresident;"798967132293890048";https://twitter.com/CoutureMeCrazy/status/798967132293890048
ohHeyMattyK;2016-11-16 11:05;0;0;"#notmypresident #lovettumpshate @Union Square Park https://www. instagram.com/p/BM4dKN4gBxq/";;@Union;#notmypresident #lovettumpshate;"798965221318541313";https://twitter.com/ohHeyMattyK/status/798965221318541313
CoutureMeCrazy;2016-11-16 11:00;0;0;"Trump Protest at Montclair State University #DumpTrump #NotMyPresident @Student Center https://www. instagram.com/p/BM4comvjPCg/";;@Student;#DumpTrump #NotMyPresident;"798964068627415040";https://twitter.com/CoutureMeCrazy/status/798964068627415040
NOT_MY_PRES;2016-11-16 10:07;0;2;"STAND UP #fight #antitrump #anti #notmypresident #standingrock #her #imwithher #united #standup … https://www. instagram.com/p/BM4WltOAmr-/";;;#fight #antitrump #anti #notmypresident #standingrock #her #imwithher #united #standup;"798950726907084805";https://twitter.com/NOT_MY_PRES/status/798950726907084805
wanert;2016-11-16 08:40;1;1;"53rd and 5th Avenue, NYC - #notmypresident rally Day 4 - The March, Part VII - see more, link in… https://www. instagram.com/p/BM4Mn0UhBwm/";;;#notmypresident;"798928812931051520";https://twitter.com/wanert/status/798928812931051520
shootingnathan;2016-11-16 08:32;0;1;"Excerpts from a subway wall. #subwaytherapy #unionsquare #notmypresident #imwithher #mtanyc … https://www. instagram.com/p/BM4LuwmBTMK/";;;#subwaytherapy #unionsquare #notmypresident #imwithher #mtanyc;"798926848960831488";https://twitter.com/shootingnathan/status/798926848960831488
MScogginsART;2016-11-16 07:38;0;0;"A morning message from your friendly neighborhood fascist. #notmypresident #silence #golden @… https://www. instagram.com/p/BM4FhsZDrqo/";;@;#notmypresident #silence #golden;"798913207121215488";https://twitter.com/MScogginsART/status/798913207121215488
MissSinsuCo;2016-11-15 23:02;0;0;"courage, among other things #safetypin #notmypresident #pantsuit #courage #womensrights #lgbt … https://www. instagram.com/p/BM3JAzbAly1/";;;#safetypin #notmypresident #pantsuit #courage #womensrights #lgbt;"798783333475848192";https://twitter.com/MissSinsuCo/status/798783333475848192
_LIVoutLOUD;2016-11-15 19:20;0;1;""The sun must ALWAYS rise as shall WE." (As seen in Union Square.) #NotMyPresident … https://www. instagram.com/p/BM2xEEyhXUV/";;;#NotMyPresident;"798727471906496512";https://twitter.com/_LIVoutLOUD/status/798727471906496512
ginadpepe;2016-11-15 17:55;0;2;"Much needed subway therapy #oneweekago #lovetrumpshate #notmypresident #stillwithher @14… https://www. instagram.com/p/BM2nXdkB0XB/";;@14;#oneweekago #lovetrumpshate #notmypresident #stillwithher;"798706147599339520";https://twitter.com/ginadpepe/status/798706147599339520
wanert;2016-11-15 17:32;0;0;"53rd and 5th Avenue, NYC - #notmypresident rally Day 4 - The March, Part VI - The counter rally… https://www. instagram.com/p/BM2krWrB0oJ/";;;#notmypresident;"798700232234004480";https://twitter.com/wanert/status/798700232234004480
io__e;2016-11-15 17:25;0;1;"For shares. #progressistheprocess #notmypresident #solidarity #nastywomen @Union Square Station https://www. instagram.com/p/BM2j136Fipe/";;@Union;#progressistheprocess #notmypresident #solidarity #nastywomen;"798698400371851264";https://twitter.com/io__e/status/798698400371851264
schnopple;2016-11-15 17:21;0;1;"LOVE MULTIPLIES #nyc #lovetrumpshate #notmypresident @Union Square Station https://www. instagram.com/p/BM2jXbJBTdR/";;@Union;#nyc #lovetrumpshate #notmypresident;"798697358573727744";https://twitter.com/schnopple/status/798697358573727744
moanalove;2016-11-15 16:07;0;0;"11.15.2016 #waterislife #nodapl #notmypresident #endtheoccupation NYC is now marching to meet up… https://www. instagram.com/p/BM2a6Yujz3v/";;;#waterislife #nodapl #notmypresident #endtheoccupation;"798678759138324480";https://twitter.com/moanalove/status/798678759138324480
TintaNews;2016-11-15 15:22;0;0;"Totally agree with them. How abt you? #peace #nowalls #notmypresident #justice #community … https://www. instagram.com/p/BM2VxUPDBAy/";;;#peace #nowalls #notmypresident #justice #community;"798667450996789248";https://twitter.com/TintaNews/status/798667450996789248
frontmezzjunkie;2016-11-15 14:19;0;1;"This wall helps. #notmypresident @Union Square Station https://www. instagram.com/p/BM2OoWpAhtJ/";;@Union;#notmypresident;"798651749473144833";https://twitter.com/frontmezzjunkie/status/798651749473144833
frontmezzjunkie;2016-11-15 13:14;1;1;"Be there. Join us. #notmypresident #notstraightagainsthate dec 17th @Washington Square Park https://www. instagram.com/p/BM2HIVZgOL3/";;@Washington;#notmypresident #notstraightagainsthate;"798635255766859776";https://twitter.com/frontmezzjunkie/status/798635255766859776
ZWfineART;2016-11-15 10:21;0;0;"Therapy wall- Union Square. NQRW, 16th st entrance. #publicart #therapy #notmypresident @Union… https://www. instagram.com/p/BM1zWiBge1P/";;@Union;#publicart #therapy #notmypresident;"798591764500094976";https://twitter.com/ZWfineART/status/798591764500094976
manyfeathers420;2016-11-15 09:37;0;0;"@manyfeathers420 Exactly! #faceblingbycherokee #beautylifestyleblogger #notmypresident #NoNDPL @… https://www. instagram.com/p/BM1uYAcBqIS/";;@manyfeathers420 @;#faceblingbycherokee #beautylifestyleblogger #notmypresident #NoNDPL;"798580822710202369";https://twitter.com/manyfeathers420/status/798580822710202369
serrini;2016-11-15 09:04;0;0;"Happening now. 6th/18th. #protesting #nyc #notmypresident @Midtown Manhattan https://www. instagram.com/p/BM1qkzGAf7G/";;@Midtown;#protesting #nyc #notmypresident;"798572462740901888";https://twitter.com/serrini/status/798572462740901888
Jes_Wade;2016-11-15 08:18;0;0;"Together we will stand and we will use #postitnotes to remind each other! #nyc #notmypresident … https://www. instagram.com/p/BM1lTvbDkaE/";;;#postitnotes #nyc #notmypresident;"798560881764421632";https://twitter.com/Jes_Wade/status/798560881764421632
wanert;2016-11-15 07:15;0;0;"53rd and 5th Avenue, NYC - #notmypresident rally Day 4 - The March, Part V - see more, link in… https://www. instagram.com/p/BM1eF2NhDoC/";;;#notmypresident;"798545011939737600";https://twitter.com/wanert/status/798545011939737600
serrini;2016-11-15 07:04;0;0;"Little sticky notes with big slick messages. #notmypresident @Union Square Park https://www. instagram.com/p/BM1c108g35M/";;@Union;#notmypresident;"798542260531040256";https://twitter.com/serrini/status/798542260531040256
muertemermaid;2016-11-15 06:30;0;0;"#NoFascism 11/12/16 #marchagainsttrump #nyc #notmypresident @Trump Tower New York https://www. instagram.com/p/BM1Y2v2B7vu/";;@Trump;#NoFascism #marchagainsttrump #nyc #notmypresident;"798533689730678786";https://twitter.com/muertemermaid/status/798533689730678786
ElectroBlum;2016-11-15 06:12;0;0;"The #NotMyPresident movement Camera: Canon Sureshot W-P1 Film: #FujiProNegative Shot by… https://www. instagram.com/p/BM1W0s8BZdZ/";;;#NotMyPresident #FujiProNegative;"798529030718820352";https://twitter.com/ElectroBlum/status/798529030718820352
suzettejlucas;2016-11-15 02:02;0;2;"#notmypresident #dumptrump #allhumansarelegal #imwithher @Trump Tower New York https://www. instagram.com/p/BM06SAzA0ba/";;@Trump;#notmypresident #dumptrump #allhumansarelegal #imwithher;"798466263479529472";https://twitter.com/suzettejlucas/status/798466263479529472
gooddesignshop_;2016-11-15 01:05;0;0;"#thisiswhatdemocracylookslike #allcolorsandcreeds #notaprofessionalprotester #notmypresident @… https://www. instagram.com/p/BM0zrBvBb9F/";;@;#thisiswhatdemocracylookslike #allcolorsandcreeds #notaprofessionalprotester #notmypresident;"798451732476891136";https://twitter.com/gooddesignshop_/status/798451732476891136
chardbarnes;2016-11-15 00:40;0;0;"I love @biblegirl666 #biblegirl666 #gay #brooklyn #mondays #fuckteump #notmypresident #bottom @… https://www. instagram.com/p/BM0w1PVDPfX/";;@biblegirl666 @;#biblegirl666 #gay #brooklyn #mondays #fuckteump #notmypresident #bottom;"798445485975568384";https://twitter.com/chardbarnes/status/798445485975568384
NicTheillOne;2016-11-14 21:29;0;0;"That's What I'm Talking About! #DumpTrump #NotMyPresident @New… https://www. instagram.com/p/BM0a_NWgxpRG Y2rOd1nr7TenZiPOoqC9Sqoy_g0/ …";;@New;#DumpTrump #NotMyPresident;"798397446556708865";https://twitter.com/NicTheillOne/status/798397446556708865
wanert;2016-11-14 19:35;0;0;"53rd and 5th Avenue, NYC - #notmypresident rally Day 4 - The March, Part IV -… https://www. instagram.com/p/BM0N8toBIAX/";;;#notmypresident;"798368782372614144";https://twitter.com/wanert/status/798368782372614144
GregMascera;2016-11-14 17:32;0;0;"Who said: "Elections have consequences"? A. Bill Clinton B. Barack Obama C. George W. Bush D. Harry Truman #ImWithHer #Notmypresident";;;#ImWithHer #Notmypresident;"798337747836616704";https://twitter.com/GregMascera/status/798337747836616704
