username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SFmeteorologist;2016-12-15 22:58;0;0;"1.31" of rain today in #SF - a new daily record for Dec 15 & greatest daily rainfall in 2 years ( since 3.40" deluge on Dec 11 2014). #CAwx pic.twitter.com/B8CezVoTUf";;;#SF #CAwx;"809654033673633792";https://twitter.com/SFmeteorologist/status/809654033673633792
TraceBlack_;2016-12-15 22:58;0;0;"I'm finnaly visiting New York for the Holidays!Almost two years since the last timeū.... t… http:// ift.tt/2gRuPXs pic.twitter.com/8cwf9tJ79u";;;;"809654032964915200";https://twitter.com/TraceBlack_/status/809654032964915200
sakumasenpai;2016-12-15 22:58;0;0;"That's why i prefer kotori since she looks really nice";;;;"809654030158811136";https://twitter.com/sakumasenpai/status/809654030158811136
The_Kookie_Jar;2016-12-15 22:58;0;0;"@Masion2146 why dont you just have a dispute with shadow since all your rants are about him and not abt me";;@Masion2146;;"809654029391314946";https://twitter.com/The_Kookie_Jar/status/809654029391314946
20milez;2016-12-15 22:58;0;0;"Cudis album made me cry cuz its been so long since Ive heard the cudder we all love";;;;"809654027122253824";https://twitter.com/20milez/status/809654027122253824
asimtwitt;2016-12-15 22:58;0;0;"@sagarikaghose #CryBabyLKA .Thank U Advaniji.Enough damage to democracy since RamRath Yatra 1989 following Babri following saving Modi in2002";;@sagarikaghose;#CryBabyLKA;"809654026832748544";https://twitter.com/asimtwitt/status/809654026832748544
Get_Mines_27;2016-12-15 22:58;0;0;"Young simba I've been a lion since the start";;;;"809654025935351808";https://twitter.com/Get_Mines_27/status/809654025935351808
cgnetwork;2016-12-15 22:58;0;0;"Military dog tags returned to Anaheim veteran after being stolen in burglary: Ever since he… https:// goo.gl/fb/x7y3f5";;;;"809654023339069440";https://twitter.com/cgnetwork/status/809654023339069440
LindelwaR;2016-12-15 22:58;0;0;"I've been awake since 4am so it's basically 12pm which is drinking time in my body. https:// twitter.com/lindelwar/stat us/809653465198764035 …";;;;"809654012605763584";https://twitter.com/LindelwaR/status/809654012605763584
Itsshiang;2016-12-15 22:58;0;0;"Things haven't been the same since you been away. I love you ️ https://www. instagram.com/p/BOEYGPmh9S1/";;;;"809654010990903297";https://twitter.com/Itsshiang/status/809654010990903297
mwarrington_;2016-12-15 22:58;0;0;"@Curry0210 @FoxNews @foxnewspolitics the law would've applied to miscarriages also, since those are also, y'know "fetal remains" you twit";;@Curry0210 @FoxNews @foxnewspolitics;;"809654009699139584";https://twitter.com/mwarrington_/status/809654009699139584
red08f150;2016-12-15 22:58;0;0;"BEER. Helping people have sex since ..........";;;;"809654009199992832";https://twitter.com/red08f150/status/809654009199992832
KiaraaLois;2016-12-15 22:58;0;0;"i've been waiting for this winter break since the start of the semester";;;;"809654002224766976";https://twitter.com/KiaraaLois/status/809654002224766976
sixpackofabbys;2016-12-15 22:58;0;0;"4 years today since I lost my bestfriend it never gets easier.";;;;"809653998609436672";https://twitter.com/sixpackofabbys/status/809653998609436672
JesusGmail1223;2016-12-15 22:58;0;0;"Drake killing me with these half ass songs. Since Views it seems like he doesn't even care";;;;"809653998596788224";https://twitter.com/JesusGmail1223/status/809653998596788224
giveawaynelo;2016-12-15 22:58;0;0;"I def want to host something next year since I didn't really celebrate my 21st birthday this year";;;;"809653998575722496";https://twitter.com/giveawaynelo/status/809653998575722496
studyequalmagic;2016-12-15 22:58;0;0;"i was originally going to buy my mom sk II but since suqqu sent me an extra palette i'll give her that instead i guess...";;;;"809653997917192192";https://twitter.com/studyequalmagic/status/809653997917192192
TheCricketGeek;2016-12-15 22:58;0;0;"Jadeja comfortably worst judge of a review since Broad three years ago. Need to trust the keeper. Best angle and not emotionally involved";;;;"809653996436725760";https://twitter.com/TheCricketGeek/status/809653996436725760
KielTulloch;2016-12-15 22:58;0;0;"So Sunderland have signed 46 players since 2009 & have only made profit on 3 of them. That is seriously worrying. #SAFC";;;#SAFC;"809653996168298496";https://twitter.com/KielTulloch/status/809653996168298496
myyownworld;2016-12-15 22:58;0;0;"Since when is rain coming THE HECK";;;;"809653989948014592";https://twitter.com/myyownworld/status/809653989948014592
joslynboo_;2016-12-15 22:58;0;0;"Haven't talked to him since this morning he really bouta irritate me fr";;;;"809653987465105408";https://twitter.com/joslynboo_/status/809653987465105408
skpaopao;2016-12-15 22:58;0;0;"53:162 These are the forgeries of jealousy: And never, since the middle summer's spring, #AMNDBots";;;#AMNDBots;"809653983472074752";https://twitter.com/skpaopao/status/809653983472074752
SuperADianDhruv;2016-12-15 22:58;1;1;"Trending Since Last 3 Hours 50Days Of Shivaay";;;;"809653982532497409";https://twitter.com/SuperADianDhruv/status/809653982532497409
johnjbarry;2016-12-15 22:58;0;0;"A week since I placed my @AmazonUK order and still no movement... They're still anticipating pre-Christmas delivery, but it's getting tight.";;@AmazonUK;;"809653982486560768";https://twitter.com/johnjbarry/status/809653982486560768
swalec_;2016-12-15 22:58;0;0;"Ive been wanting to go snowboard since I was like 10 but that shit just never happens :/";;;;"809653978359152640";https://twitter.com/swalec_/status/809653978359152640
onemikey;2016-12-15 22:58;0;0;"@TimBontemps surely someone has asked this but can LeBron get the DPE since he's on the team that drafted him despite the sojourn in MIA?";;@TimBontemps;;"809653978011045888";https://twitter.com/onemikey/status/809653978011045888
iAM_WaveMan;2016-12-15 22:58;0;0;"Been like this since day 1";;;;"809653977327382528";https://twitter.com/iAM_WaveMan/status/809653977327382528
RealCeleste9;2016-12-15 22:58;0;0;"I added another thing to my infinite bucket list: going to a concert with Josh Devine since we love the same music http://www. keek.com/!klSueab";;;;"809653973389082624";https://twitter.com/RealCeleste9/status/809653973389082624
svanhiIdur;2016-12-15 22:58;0;0;"FUCK i was gonna start whalebone tomorrow since mom wants me to go to bed now but i just remembered i'm with dad this weekend";;;;"809653965507805185";https://twitter.com/svanhiIdur/status/809653965507805185
bae_warden;2016-12-15 22:58;0;1;"-- of the bargain and she really hasn't done much SINCE MAKING THE PACT WITH THEM to provoke them attacking her lmaaao #CriticalRole";;;#CriticalRole;"809653964505432064";https://twitter.com/bae_warden/status/809653964505432064
b0twin;2016-12-15 22:58;0;0;"I want to switch arri from organic milk to organic almond milk, but I'm afraid to knock off her vitamin intake since shes veggie. Meh. Hm.";;;;"809653961020076032";https://twitter.com/b0twin/status/809653961020076032
dannyleebrehm;2016-12-15 22:58;0;0;"It is my core value that has been fed lies and manipulated since my birth. I… http:// fb.me/5MrFn1Zpl";;;;"809653957907730432";https://twitter.com/dannyleebrehm/status/809653957907730432
1since8;2016-12-15 22:58;0;0;"me too ^^ https:// twitter.com/1DinCA/status/ 809652659338608642 …";;;;"809653952237236224";https://twitter.com/1since8/status/809653952237236224
iMollsM;2016-12-15 22:58;0;0;"| Yo since 2011.";;;;"809653948592353280";https://twitter.com/iMollsM/status/809653948592353280
rjoconnell;2016-12-15 22:58;0;0;"@silencedrowns idk how good of friends we are sometimes since we havent hung out but once & are far away but i think you're incredible.";;@silencedrowns;;"809653948013481985";https://twitter.com/rjoconnell/status/809653948013481985
oopsigotfired;2016-12-15 22:58;0;0;"// anyone but Alexandra and Josh since I'm still working on them";;;;"809653945199185920";https://twitter.com/oopsigotfired/status/809653945199185920
loveyshyra;2016-12-15 22:58;0;0;"@zarachipirly bestnya. Zaman wayang dah berlalu since ada baby kecik cannot go wayang dah";;@zarachipirly;;"809653939410874368";https://twitter.com/loveyshyra/status/809653939410874368
Since9Duece;2016-12-15 22:58;0;0;"@iStareAtBoobs my nigga which number are you ? pic.twitter.com/6cIlHrouqt";;@iStareAtBoobs;;"809653932054216704";https://twitter.com/Since9Duece/status/809653932054216704
LouieAine;2016-12-15 22:58;0;0;"How was it? — been lonely ever since mom left :'( http:// l.ask.fm/igoto/45DKECN7 5V62DDAUPY6IQO7Q66ADRFIZQ7V4RB5GDOS2J7FI2AT5AJKQFZH4QRBXKS27WHQDINUTKFAU34N7A55YPPSKNTBAUYOADFKYCASCGMX5GWID6KPLQSVKBSDZSKQY2H2QZTGX7K4GJSNBWTLK67BSL4ET2LHV77K3QK236UUDLFOUVQHX5FR2P3XGTIUKEOQF7U====== …";;;;"809653928325419008";https://twitter.com/LouieAine/status/809653928325419008
dingusmorris;2016-12-15 22:58;0;0;"@moviecIip Dave Franco and Channing Tatum everyone's crush since 2012";;@moviecIip;;"809653925045420032";https://twitter.com/dingusmorris/status/809653925045420032
wiIlowmoore;2016-12-15 22:58;0;0;"Tomorrow (or today since it's past midnight) I'm taking my math final and hopefully my last one college has sucked out my love for it";;;;"809653922407346178";https://twitter.com/wiIlowmoore/status/809653922407346178
TayAlGhul_;2016-12-15 22:58;0;0;"Since y'all done seen my messy room looks like I'll be doing some cleaning lol";;;;"809653918573744128";https://twitter.com/TayAlGhul_/status/809653918573744128
sandyksv;2016-12-15 22:58;0;0;"@FreeChargeCares Any improvements ? Since promo code validity is limited plz solve ASAP";;@FreeChargeCares;;"809653915046162432";https://twitter.com/sandyksv/status/809653915046162432
1DomiTay;2016-12-15 22:58;0;0;"Did not know cardo been living in fort worth since 04";;;;"809653915004375040";https://twitter.com/1DomiTay/status/809653915004375040
S_Kagumbo;2016-12-15 22:58;0;0;"Okay... since you actind dumb lemmi simplify this: So, you & @RealisticLovisa sex?? https:// twitter.com/FessieUsshure/ status/809653634195685376 …";;@RealisticLovisa;;"809653914807267328";https://twitter.com/S_Kagumbo/status/809653914807267328
_captain_N;2016-12-15 22:58;0;0;"@firelyheroics Dr pac man? since when did he become a doctor?";;@firelyheroics;;"809653905244102657";https://twitter.com/_captain_N/status/809653905244102657
sameer_ahuja04;2016-12-15 22:58;0;0;"@srivatsayb sbi here in my locality only giving 6k since last few days not even 10k";;@srivatsayb;;"809653904187146240";https://twitter.com/sameer_ahuja04/status/809653904187146240
str_ps;2016-12-15 22:58;0;0;"Gained like 300 since saw";;;;"809653903797186560";https://twitter.com/str_ps/status/809653903797186560
AndGermaine;2016-12-15 22:58;0;0;"Dollar Climbs to Strongest Since 2003 on Fed Path; Bonds Drop - Bloomberg. http:// tiny.iavian.net/e54s @POTUS soon gone #cantwait";;@POTUS;#cantwait;"809653902970863616";https://twitter.com/AndGermaine/status/809653902970863616
CIRIEFlELDS;2016-12-15 22:58;0;1;"@ajdidthat yw since I retweeted it and u saw it";;@ajdidthat;;"809653902782119937";https://twitter.com/CIRIEFlELDS/status/809653902782119937
Robotisagod;2016-12-15 22:58;0;0;"sensory processing disorder problems. makes focus almost impossible since my attention is pulled in 2-5 directions at once. rage people calm";;;;"809653897656578048";https://twitter.com/Robotisagod/status/809653897656578048
sikri_;2016-12-15 22:58;0;0;"Most .ke domains are out of service since morning";;;;"809653893798002688";https://twitter.com/sikri_/status/809653893798002688
DirkLabel;2016-12-15 22:58;0;0;"Been my life philosophy since 1992. RT @boswellaudrey : We will not like big butts and we CAN lie #2017predictions @midnight";;@boswellaudrey @midnight;#2017predictions;"809653893172867072";https://twitter.com/DirkLabel/status/809653893172867072
caubacalcatraz;2016-12-15 22:58;0;0;"The idol thing for Odile's Master is p great since I always saw Odile as like a ballerina or a figure skater TBH";;;;"809653889628860416";https://twitter.com/caubacalcatraz/status/809653889628860416
AgarwaenCran;2016-12-15 22:58;0;0;"@bakedalaska but they did it since the first movies... empire equals hitler ;)";;@bakedalaska;;"809653889532366853";https://twitter.com/AgarwaenCran/status/809653889532366853
POLLADHAVN;2016-12-15 22:58;0;0;"I like working nonstop.. since i love what i do says @SasikumarDir in @dt_next today,thanks #kaushikrajaraman pic.twitter.com/QMdbaTeDc0";;@SasikumarDir @dt_next;#kaushikrajaraman;"809653879302459392";https://twitter.com/POLLADHAVN/status/809653879302459392
dwc1598;2016-12-15 22:58;0;0;"PingdomAlert DOWN: emuseum_net_nyi_2 (www_emuseum_net) is DOWN since 12/16/2016 01:52:49AM_";;;;"809653878580985856";https://twitter.com/dwc1598/status/809653878580985856
taymonnnzzz;2016-12-15 22:58;1;1;"@hannahnoelledoe @JakeG_Martinez actually we will both take a purse since we are both loving sisters to you. it's the least we deserve";;@hannahnoelledoe @JakeG_Martinez;;"809653877754589184";https://twitter.com/taymonnnzzz/status/809653877754589184
NATHANINSOCAL;2016-12-15 22:58;0;0;"This is possibly the most insane interview I've seen since Crispin Glover was on Late "Night With David Letterman" back in 1987. #redeye https:// twitter.com/tuckercarlson/ status/809577458798329856 …";;;#redeye;"809653874126561280";https://twitter.com/NATHANINSOCAL/status/809653874126561280
tornadosong;2016-12-15 22:58;0;0;"@BringBackOurYR Of course I would be more pissed if Billy decides he doesn't want the house and CANE gets it since he is no kin to them.";;@BringBackOurYR;;"809653870859354112";https://twitter.com/tornadosong/status/809653870859354112
dwatson904;2016-12-15 22:58;0;0;"Since Ivanka is playing the role of Trump's wife, will she also share his bed? #pervertinchief";;;#pervertinchief;"809653868669833216";https://twitter.com/dwatson904/status/809653868669833216
James__Cotter;2016-12-15 22:58;0;0;"@HannahCarey4 I love baileys, been a while since I've had one.";;@HannahCarey4;;"809653867050893312";https://twitter.com/James__Cotter/status/809653867050893312
ROWdatBoat;2016-12-15 22:58;0;0;"ever since you caught that out there buzz, I catch me an around here buzz.";;;;"809653862386765824";https://twitter.com/ROWdatBoat/status/809653862386765824
WorlJam;2016-12-15 22:58;0;0;"@IPreferPi314 @SamRS72 I'm not that familiar w/ the JW score since I dislike the film. I still say he's a solid choice moving forward though";;@IPreferPi314 @SamRS72;;"809653860029571073";https://twitter.com/WorlJam/status/809653860029571073
I_Am_Me85;2016-12-15 22:58;0;0;"Since I'm up why not eat a cupcake";;;;"809653858767163393";https://twitter.com/I_Am_Me85/status/809653858767163393
ARTofCOOP;2016-12-15 22:58;0;0;"@cameronMstewart my critical mind is disengaged when I'm watching movies that I've wanted to see since I was 8 years old";;@cameronMstewart;;"809653856523067393";https://twitter.com/ARTofCOOP/status/809653856523067393
Bifuteki;2016-12-15 22:58;0;0;"@Farpenoodle I think the Apple Watch 2 does it. Since I am using iPhone I might go with that.";;@Farpenoodle;;"809653855986257920";https://twitter.com/Bifuteki/status/809653855986257920
aiman_sulaiman;2016-12-15 22:58;0;0;"SINCE WHEN SPEND TIME DGN NIK NI HAHAHAHA https:// twitter.com/jnia_h/status/ 809639309829545984 …";;;;"809653855684161540";https://twitter.com/aiman_sulaiman/status/809653855684161540
tynnferanco;2016-12-15 22:58;0;0;"Ever since nursing happened to me, ive become a nap person.";;;;"809653854715330561";https://twitter.com/tynnferanco/status/809653854715330561
fablopez83;2016-12-15 22:58;0;0;"Love you Fabian yous been a homie since 7th grade — Loves you too and no problem Glad to have been a... https:// curiouscat.me/Fabelopez/post /56469309 …";;;;"809653849912999937";https://twitter.com/fablopez83/status/809653849912999937
himynameisaldo;2016-12-15 22:58;0;0;"Shout out to my boy Diego Luna. We've come a long way since 1995 El Premio Mayor pic.twitter.com/5ibRfEVUSP";;;;"809653847392030721";https://twitter.com/himynameisaldo/status/809653847392030721
Swordians;2016-12-15 22:58;0;0;"@magiIou -but since we weren't really being taught the proper way to solve them and it was.. not a grade? i think? i dont think that counts?";;@magiIou;;"809653842304442368";https://twitter.com/Swordians/status/809653842304442368
adorableekeem;2016-12-15 22:58;0;0;"Since I laid my burdens down, #God has turned my frown upside down.";;;#God;"809653839959756800";https://twitter.com/adorableekeem/status/809653839959756800
loree_alvaradoo;2016-12-15 22:58;0;0;"@ohdasme_ I wont lol I haven't been out since I've been 21 yet!";;@ohdasme_;;"809653838982553600";https://twitter.com/loree_alvaradoo/status/809653838982553600
friesandrupees;2016-12-15 22:58;0;0;"Bluryface has been here since No Phun Intended. Remember that.";;;;"809653837099212801";https://twitter.com/friesandrupees/status/809653837099212801
asimtwitt;2016-12-15 22:58;0;0;"@sursmi #CryBabyLKA .Thank U Advaniji.Enough damage to democracy since RamRath Yatra 1989 following Babri following saving Modi in 2002";;@sursmi;#CryBabyLKA;"809653835631202304";https://twitter.com/asimtwitt/status/809653835631202304
richgutierrez18;2016-12-15 22:58;0;0;"@AnnetteReid24 Emma and Summer Rae could be in a storyline with Sasha and Charlotte, since they tweeted their displeasure";;@AnnetteReid24;;"809653835589439488";https://twitter.com/richgutierrez18/status/809653835589439488
morbidruler;2016-12-15 22:58;0;0;"@Detectiveisms - as if they're a filthy object in the way of his main goal; then, his own are gone with the snap of his fingers, since -";;@Detectiveisms;;"809653828240875520";https://twitter.com/morbidruler/status/809653828240875520
1KTrece;2016-12-15 22:58;0;0;"Saucy @BillNye been the freshest since the 70's https:// twitter.com/oldschoolshots /status/809648604252164096 …";;@BillNye;;"809653827720744960";https://twitter.com/1KTrece/status/809653827720744960
kiqiabraham;2016-12-15 22:58;0;0;"I can't explain why i'm deleting 2016 photos on my Instagram but I do it like every year since 2015";;;;"809653826156261376";https://twitter.com/kiqiabraham/status/809653826156261376
leemiaowen;2016-12-15 22:58;0;0;"@170818_ you will fly only HHAHAHA maybe with Rebecca too !!! Since you guys are so light";;@170818_;;"809653821378990080";https://twitter.com/leemiaowen/status/809653821378990080
alyssa_roman09;2016-12-15 22:58;0;0;"i'm going to watch a movie by myself now since em left";;;;"809653821139873793";https://twitter.com/alyssa_roman09/status/809653821139873793
Birdseye1;2016-12-15 22:58;0;0;"@JesusWife . Angels @LilyOfTheNile @WindsorDw , since #HopeHicks satisfied the press secretary's position, there hasn't been new perversions.";;@JesusWife @LilyOfTheNile @WindsorDw;#HopeHicks;"809653818350649344";https://twitter.com/Birdseye1/status/809653818350649344
AshtonGalbraith;2016-12-15 22:58;0;0;"Necessities as far as nb in the mode, tournament since nondurable tattoos: bfv";;;;"809653817348214784";https://twitter.com/AshtonGalbraith/status/809653817348214784
IndiGo6E;2016-12-15 22:58;0;0;"@charu_narula Since Delhi is a silent airport, announcements are not made. Kindly share your PNR.";;@charu_narula;;"809653815049752576";https://twitter.com/IndiGo6E/status/809653815049752576
matisemusic;2016-12-15 22:58;0;0;"since when does fucking @tylerthecreator drive?";;@tylerthecreator;;"809653813338439680";https://twitter.com/matisemusic/status/809653813338439680
Rizzyy14;2016-12-15 22:58;0;0;"I only drunk text or call one person and it's been the same person since June 18Th";;;;"809653812013236229";https://twitter.com/Rizzyy14/status/809653812013236229
makecomicsgreat;2016-12-15 22:58;0;1;"It's hard to rank since it's definitely a different tone than the others. https:// twitter.com/OfficialDJJohn s/status/809647295939706881 …";;;;"809653811241517056";https://twitter.com/makecomicsgreat/status/809653811241517056
KissMyEsss;2016-12-15 22:58;0;0;"I def want to host something next year since I didn't really celebrate my 21st birthday this year";;;;"809653807554633729";https://twitter.com/KissMyEsss/status/809653807554633729
__biancanodal;2016-12-15 22:58;0;0;"@annahuynh_12 is being suck a salty bitch with me ever since 3rd period";;@annahuynh_12;;"809653805725818880";https://twitter.com/__biancanodal/status/809653805725818880
baekhyuneerah;2016-12-15 22:58;0;0;"@LisaDoojoon farah haha nvm since that group is not active anymore";;@LisaDoojoon;;"809653804673044480";https://twitter.com/baekhyuneerah/status/809653804673044480
dreaaaaaxo;2016-12-15 22:58;0;0;"@DVontel the coldest it's been since I've been here is 34° one night.";;@DVontel;;"809653803410591746";https://twitter.com/dreaaaaaxo/status/809653803410591746
VillainNickDark;2016-12-15 22:58;0;0;"Alright since no one else will ask... I guess i'll do it....WHY IS THE OC AND THE JERSEY SHORE NOT ON NETFLIX!?";;;;"809653801229504512";https://twitter.com/VillainNickDark/status/809653801229504512
CallMe_Lia;2016-12-15 22:58;0;0;"| the LOML, a loyal friend since high school. The person who stuck up for me when others talked shit about me. I love you baby girl";;;;"809653800566919169";https://twitter.com/CallMe_Lia/status/809653800566919169
savannahhjbs;2016-12-15 22:58;0;0;"I havent been heartbroken since 17 https:// twitter.com/drugsmedia/sta tus/809585867690049537 …";;;;"809653797920374784";https://twitter.com/savannahhjbs/status/809653797920374784
CaffeineFiend27;2016-12-15 22:58;0;0;"I havent had grades this good since my freshman year, Im proud of myself honestly";;;;"809653796326535168";https://twitter.com/CaffeineFiend27/status/809653796326535168
NotE0157H7;2016-12-15 22:58;0;0;"@JustSikko I'm actually curious about the legalities of that. It seems like it must count as disclosure since anyone can look at it.";;@JustSikko;;"809653794841628672";https://twitter.com/NotE0157H7/status/809653794841628672
since2016_tandt;2016-12-15 22:58;0;1;"@N2lfjnPnmrOlI6R すごい 前進ですね";;@N2lfjnPnmrOlI6R;;"809653792819904512";https://twitter.com/since2016_tandt/status/809653792819904512
CandySince1996;2016-12-15 22:58;0;0;"@Kuzirakun_kk レベル２くらい";;@Kuzirakun_kk;;"809653786671054848";https://twitter.com/CandySince1996/status/809653786671054848
speire;2016-12-15 22:57;0;0;"modo raiza marques de resolver coisas since 1999 ignore-as";;;;"809653786180456448";https://twitter.com/speire/status/809653786180456448
WINN_DealFinder;2016-12-15 22:57;0;0;"Check out Smart Betty for great #deals since 2011! 50% or more off on everything! http:// bitly.com/SBDeals4U pic.twitter.com/Myu0G29iri";;;#deals;"809653785345794049";https://twitter.com/WINN_DealFinder/status/809653785345794049
minecraft1935;2016-12-15 22:57;0;0;"Daddy0five i love your Chanel since you made about your 16th viedo i just watched your viedo and i will shout out on Instagram and facebook";;;;"809653785005998080";https://twitter.com/minecraft1935/status/809653785005998080
koolkatkacie;2016-12-15 22:57;0;0;"@xoxoxalexiss THANK YOU BABE can't believe how far we've come since this past summer. Definitely holding onto him";;@xoxoxalexiss;;"809653782476779520";https://twitter.com/koolkatkacie/status/809653782476779520
everydayagb;2016-12-15 22:57;0;2;"i don't know what's wrong with me but ever since mid november i've been emotionally numb";;;;"809653770032386048";https://twitter.com/everydayagb/status/809653770032386048
TheBoomstick23;2016-12-15 22:57;0;1;"@Heidilwilson3 I have been done since thanksgiving";;@Heidilwilson3;;"809653767981236224";https://twitter.com/TheBoomstick23/status/809653767981236224
theladystardvst;2016-12-15 22:57;0;0;"For my fellow fannibals. I'll be making more since I loved making this one. Took ages but Hannibal is so worth it. #EatTheRude pic.twitter.com/c7fNb4s8MM";;;#EatTheRude;"809653763925540864";https://twitter.com/theladystardvst/status/809653763925540864
gplewis;2016-12-15 22:57;0;0;"@AntarYaami The comments on that tweet...have held my attention since I questionably linked to it";;@AntarYaami;;"809653760980983808";https://twitter.com/gplewis/status/809653760980983808
lovetinc;2016-12-15 22:57;0;0;"been down for em since I met em i miss you like a mfa toughest nigga wit a heart of GOLD Luv u baby bra @_zdobbs24";;@_zdobbs24;;"809653757478846464";https://twitter.com/lovetinc/status/809653757478846464
