username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Sqotsha;2016-06-23 15:02;1;0;"The Dinokeng team proposed three possible futures, look at how their first scenario is prevailing #TshwaneUnrest pic.twitter.com/D8LFDRt2XW";;;#TshwaneUnrest;"746101068300353537";https://twitter.com/Sqotsha/status/746101068300353537
mogake_lwandle;2016-06-23 15:01;0;0;"Yoh it's still going on #TshwaneUnrest #TshwaneViolence https:// twitter.com/eNCA/status/74 6046610422042624 …";Johannesburg, South Africa;;#TshwaneUnrest #TshwaneViolence;"746100963333836800";https://twitter.com/mogake_lwandle/status/746100963333836800
crimewatch202;2016-06-23 14:57;2;1;"#TshwaneUnrest #Giyani burns and the police bosses are opening a police station in the NC. Where are the priorities?";;;#TshwaneUnrest #Giyani;"746099842074742784";https://twitter.com/crimewatch202/status/746099842074742784
fiv_e_s;2016-06-23 14:55;3;0;"#Mabopane #TshwaneUnrest Central City Looting @ewnreporter @ewnupdates pic.twitter.com/JLhlqrLS11";;@ewnreporter @ewnupdates;#Mabopane #TshwaneUnrest;"746099468416786432";https://twitter.com/fiv_e_s/status/746099468416786432
bassybee_kby;2016-06-23 14:55;0;0;"White people living in S.A must be filled with giddiness watching as South Afrikans continue to slowly kill themselves #TshwaneUnrest";;;#TshwaneUnrest;"746099347314581504";https://twitter.com/bassybee_kby/status/746099347314581504
fiv_e_s;2016-06-23 14:54;4;0;"Central City #Mabopane #TshwaneUnrest @ewnupdates @ewnreporter more pictures to follow pic.twitter.com/0jVIIEaIf6";;@ewnupdates @ewnreporter;#Mabopane #TshwaneUnrest;"746099161922215937";https://twitter.com/fiv_e_s/status/746099161922215937
salaamedia;2016-06-23 14:42;6;1;"Somalis, Ethiopians, Bangladeshis, Pakistanis among those who lost property worth up to R600k in #TshwaneUnrest . pic.twitter.com/4wTAhvJBbl";;;#TshwaneUnrest;"746096192384294912";https://twitter.com/salaamedia/status/746096192384294912
HenrietteBrits;2016-06-23 14:40;0;0;"@Eusebius I would love to hear your views on the #TshwaneUnrest";;@Eusebius;#TshwaneUnrest;"746095700933513216";https://twitter.com/HenrietteBrits/status/746095700933513216
salaamedia;2016-06-23 14:40;7;1;"Foreign communities are at the receiving end of violence in #TshwaneUnrest . Media silence. @Radio702 pic.twitter.com/bpjzYjV5vj";;@Radio702;#TshwaneUnrest;"746095494959669248";https://twitter.com/salaamedia/status/746095494959669248
JannaquaSA;2016-06-23 14:38;0;0;"Who did this #TshwaneUnrest ?";;;#TshwaneUnrest;"746095091656368128";https://twitter.com/JannaquaSA/status/746095091656368128
SarahJReports;2016-06-23 14:38;2;0;"5 deaths, 200 arrests in #TshwaneUnrest in South Africa http:// city-press.news24.com/News/ipid-is-c alled-in-after-2-more-deaths-in-tshwane-20160623 …";;;#TshwaneUnrest;"746095052280242176";https://twitter.com/SarahJReports/status/746095052280242176
September_KT;2016-06-23 14:29;0;0;"Freedom is not free !!! #TshwaneUnrest pic.twitter.com/bPlfxL524H";;;#TshwaneUnrest;"746092782146691072";https://twitter.com/September_KT/status/746092782146691072
Zamaanie;2016-06-23 14:28;12;6;"The ANC has deliberately triggered this unrest to divert attention from their corruption #TshwaneUnrest #Giyani pic.twitter.com/Bu8sULXqUx";;;#TshwaneUnrest #Giyani;"746092576202194945";https://twitter.com/Zamaanie/status/746092576202194945
Bra_Edd;2016-06-23 14:24;10;4;"Yall are quick #TshwaneUnrest pic.twitter.com/LAeqFN9dBp";;;#TshwaneUnrest;"746091642503991296";https://twitter.com/Bra_Edd/status/746091642503991296
AYSH2;2016-06-23 14:23;1;1;"The lame excuse being used that they are burning everything down only for the betterment of the town. #TshwaneUnrest #Don 'tKidYourself!";;;#TshwaneUnrest #Don;"746091362517299200";https://twitter.com/AYSH2/status/746091362517299200
mokete80;2016-06-23 14:23;0;1;"This one takes the crown #TshwaneUnrest @TshwaneFM @babsozah @DenzilTaylor @therealrorisang pic.twitter.com/rBLmJyn8dy";;@TshwaneFM @babsozah @DenzilTaylor @therealrorisang;#TshwaneUnrest;"746091242757447680";https://twitter.com/mokete80/status/746091242757447680
AYSH2;2016-06-23 14:22;4;3;"No matter the circumstances, no one has the right to destroy what does not belong to them. #TshwaneUnrest";;;#TshwaneUnrest;"746091107918970880";https://twitter.com/AYSH2/status/746091107918970880
AYSH2;2016-06-23 14:19;0;2;"#TshwaneUnrest This is seriously getting out of control. Basically people get to steal openly, and because of the riots there is no action.";;;#TshwaneUnrest;"746090422259359749";https://twitter.com/AYSH2/status/746090422259359749
radioislam;2016-06-23 14:17;14;2;"Giyani Mosque Torched by Protestors @Faizie143 @Abramjee #Giyani #GiyaniUnrest #TshwaneUnrest #Mabopane http:// tinyurl.com/zgefwqa";;@Faizie143 @Abramjee;#Giyani #GiyaniUnrest #TshwaneUnrest #Mabopane;"746089731608420352";https://twitter.com/radioislam/status/746089731608420352
ms_yols;2016-06-23 14:14;2;0;"Lord, please watch over Africa #GiyaniUnrest #TshwaneUnrest";;;#GiyaniUnrest #TshwaneUnrest;"746089148524662784";https://twitter.com/ms_yols/status/746089148524662784
PheahaMasedi;2016-06-23 14:13;0;0;"Today I stopped one white guy who came to me and wanted to talk #TshwaneUnrest , I knew what he was getting at, they are laughing at us";;;#TshwaneUnrest;"746088771377045504";https://twitter.com/PheahaMasedi/status/746088771377045504
Duan_E_PtA;2016-06-23 14:13;2;1;"This is heartfelt stuff ... Heart bleeds for this man and his family #TshwaneUnrest #TshwaneViolence https:// twitter.com/TabloidNewsKZN /status/746066097116483585 …";;;#TshwaneUnrest #TshwaneViolence;"746088761566572546";https://twitter.com/Duan_E_PtA/status/746088761566572546
PheahaMasedi;2016-06-23 14:12;0;0;"They are laughing at us #TshwaneUnrest They are laughing at us....";;;#TshwaneUnrest;"746088453310394368";https://twitter.com/PheahaMasedi/status/746088453310394368
mokete80;2016-06-23 14:04;1;2;"#TshwaneUnrest in other news @TshwaneFM @babsozah @DenzilTaylor pic.twitter.com/QufcuOrYpu";Pretoria, South Africa;@TshwaneFM @babsozah @DenzilTaylor;#TshwaneUnrest;"746086499435819008";https://twitter.com/mokete80/status/746086499435819008
ewnreporter;2016-06-23 13:57;2;2;"#TshwaneUnrest #Mabopane At least one person has been arrested by police. RDT";;;#TshwaneUnrest #Mabopane;"746084895986946048";https://twitter.com/ewnreporter/status/746084895986946048
ray_toerien;2016-06-23 13:57;0;0;"#TshwaneUnrest #Mabopane At least one person has been arrested by police.";;;#TshwaneUnrest #Mabopane;"746084815603113984";https://twitter.com/ray_toerien/status/746084815603113984
bronwynnengel;2016-06-23 13:55;0;1;"#TshwaneUnrest : ‘Govt should have deployed the army’ http:// ewn.co.za/2016/06/23/Tsh waneUnrest-Govt-should-have-deployed-the-army … via @ewnupdates";;@ewnupdates;#TshwaneUnrest;"746084183072776192";https://twitter.com/bronwynnengel/status/746084183072776192
MaVeroza;2016-06-23 13:53;2;1;"No one deserves this #TshwaneUnrest https:// twitter.com/city_press/sta tus/745599581803675648 …";Pretoria, South Africa;;#TshwaneUnrest;"746083872861978624";https://twitter.com/MaVeroza/status/746083872861978624
lycotonum;2016-06-23 13:48;1;2;"@CityTshwane Will anyone be raising funds to provide assistance to foreign shopkeepers who were looted? #TshwaneUnrest";;@CityTshwane;#TshwaneUnrest;"746082474518781952";https://twitter.com/lycotonum/status/746082474518781952
Jowhera;2016-06-23 13:42;3;1;"@Abramjee @SAPoliceService #TshwaneUnrest #Giyani Where is pres Zuma. There's not a word from him re unrest, looting and thuggery";;@Abramjee @SAPoliceService;#TshwaneUnrest #Giyani;"746081099437187072";https://twitter.com/Jowhera/status/746081099437187072
betchereni;2016-06-23 13:42;2;2;"The negative economic impact associated wt this #TshwaneUnrest cld b devastating & hard to undo";;;#TshwaneUnrest;"746080936253599744";https://twitter.com/betchereni/status/746080936253599744
betchereni;2016-06-23 13:40;1;0;"All this intelligence officials didn't have a hint? What are they busy with? #TshwaneUnrest";;;#TshwaneUnrest;"746080511873945602";https://twitter.com/betchereni/status/746080511873945602
JakkieCilliers;2016-06-23 13:38;2;0;"#TshwaneUnrest : ‘Govt should have deployed the army’ http:// ewn.co.za/2016/06/23/Tsh waneUnrest-Govt-should-have-deployed-the-army … via @ewnupdates";;@ewnupdates;#TshwaneUnrest;"746080019261296640";https://twitter.com/JakkieCilliers/status/746080019261296640
ZenZilwa;2016-06-23 13:37;0;0;"Intresting question @mailandguardian "Who lit the match?" #TshwaneUnrest";;@mailandguardian;#TshwaneUnrest;"746079841263452160";https://twitter.com/ZenZilwa/status/746079841263452160
HowdyHlaudi;2016-06-23 13:37;3;4;"Who wants to watch unwashed rioting in #TshwaneUnrest on TV when we can show breath-taking documentary on organic pottery in Lesotho?";;;#TshwaneUnrest;"746079839703207937";https://twitter.com/HowdyHlaudi/status/746079839703207937
Abramjee;2016-06-23 13:37;14;6;"#TshwaneUnrest #Giyani The @SAPoliceService seem unable to cope. Look at the widespread looting and damage .";;@SAPoliceService;#TshwaneUnrest #Giyani;"746079645288759297";https://twitter.com/Abramjee/status/746079645288759297
RSApolitics;2016-06-23 13:36;1;1;"#TshwaneUnrest : Lone voice sparked violence http://www. iol.co.za/news/politics/ tshwaneunrest-lone-voice-sparked-violence-2037745 … via @IOL";;@IOL;#TshwaneUnrest;"746079624061460480";https://twitter.com/RSApolitics/status/746079624061460480
Abramjee;2016-06-23 13:36;12;8;"#TshwaneUnrest #Giyani burns and the police bosses are opening a police station in the NC. Where are the priorities?";;;#TshwaneUnrest #Giyani;"746079432130043904";https://twitter.com/Abramjee/status/746079432130043904
Abramjee;2016-06-23 13:35;10;5;"#TshwaneUnrest #Giyani Why is the leadership of the @SAPoliceService not on the ground?";;@SAPoliceService;#TshwaneUnrest #Giyani;"746079265461010432";https://twitter.com/Abramjee/status/746079265461010432
Iam_Lebo_VW;2016-06-23 13:34;0;0;"We lack Leadership! Protests in ~~~> #Giyaniunrest #TshwaneUnrest #Mabopane #OrlandoEast act #Pray4SA pic.twitter.com/PUH6XAWVJD";;;#Giyaniunrest #TshwaneUnrest #Mabopane #OrlandoEast #Pray4SA;"746079075450691584";https://twitter.com/Iam_Lebo_VW/status/746079075450691584
sbbalman;2016-06-23 13:33;0;0;"@ayanda_MZK yhooo abanachill Shem.Oowu Shem the filming crew.on duty #letsThandazaSana #TshwaneUnrest";;@ayanda_MZK;#letsThandazaSana #TshwaneUnrest;"746078687360061440";https://twitter.com/sbbalman/status/746078687360061440
HappTops;2016-06-23 13:32;0;0;"ANC is not listening to its voters who put it where it is therefore as a result we residents of Tshwane suffer.... #TshwaneUnrest";;;#TshwaneUnrest;"746078557114335232";https://twitter.com/HappTops/status/746078557114335232
OdiLosaba;2016-06-23 13:30;0;0;"Imagine if these thugs decide to loot at the same damn time in all three townships, SAPS won't be able to contain them. #TshwaneUnrest";;;#TshwaneUnrest;"746078039038173184";https://twitter.com/OdiLosaba/status/746078039038173184
TMbuzi;2016-06-23 13:24;2;3;"Our country has leaders that don't have its interest at heart. That is the tragedy of South Africa #Giyaniunrest #TshwaneUnrest";Boksburg, South Africa;;#Giyaniunrest #TshwaneUnrest;"746076401980280836";https://twitter.com/TMbuzi/status/746076401980280836
ewnreporter;2016-06-23 13:23;6;0;"#TshwaneUnrest #Mabopane It appears as if the situation has calmed for the time being. Police still on high alert, patrolling streets.RDT";;;#TshwaneUnrest #Mabopane;"746076266433028096";https://twitter.com/ewnreporter/status/746076266433028096
Iam_Lebo_VW;2016-06-23 13:22;0;1;"Now we understand why #TUTStudents are like this!!! #Mabopane #TshwaneUnrest";;;#TUTStudents #Mabopane #TshwaneUnrest;"746076101701677057";https://twitter.com/Iam_Lebo_VW/status/746076101701677057
ray_toerien;2016-06-23 13:22;0;0;"#TshwaneUnrest #Mabopane It appears as if the situation has calmed for the time being. Police still on high alert, patrolling the streets.";;;#TshwaneUnrest #Mabopane;"746076048434036736";https://twitter.com/ray_toerien/status/746076048434036736
jafta_;2016-06-23 13:22;0;0;"#sabcZombies I follow @unathimsengana @DJFreshSA @leratokganyago you are mum #TshwaneUnrest @eNCA";;@unathimsengana @DJFreshSA @leratokganyago @eNCA;#sabcZombies #TshwaneUnrest;"746075986991652865";https://twitter.com/jafta_/status/746075986991652865
mothusi_tladi;2016-06-23 13:20;0;0;"Dont burn schoolz and hospitalz...burn municipalities instead...they are of no use. #TshwaneUnrest";;;#TshwaneUnrest;"746075570291773440";https://twitter.com/mothusi_tladi/status/746075570291773440
Iam_Lebo_VW;2016-06-23 13:20;0;0;"How did the meeting go??? #Mabopane #TshwaneUnrest";;;#Mabopane #TshwaneUnrest;"746075365689430016";https://twitter.com/Iam_Lebo_VW/status/746075365689430016
sramphaul;2016-06-23 13:19;0;1;"@MYANC @GwedeMantashe1 The ANC gives us a corrupt government, a thieving President & violent protests #TshwaneUnrest";;@MYANC @GwedeMantashe1;#TshwaneUnrest;"746075347259658240";https://twitter.com/sramphaul/status/746075347259658240
jafta_;2016-06-23 13:17;0;0;"#TshwaneUnrest is of interest as well @SABCNewsOnline #sabcnews #sabcZombies !! https:// twitter.com/DJFreshSA/stat us/745503111565828096 …";;@SABCNewsOnline;#TshwaneUnrest #sabcnews #sabcZombies;"746074808362860544";https://twitter.com/jafta_/status/746074808362860544
Letsang;2016-06-23 13:17;0;2;"What concerns me about #TshwaneUnrest is what real issue are they deflecting us from... What other secret deal is being signed this week?";Mafikeng, South Africa;;#TshwaneUnrest;"746074775026532353";https://twitter.com/Letsang/status/746074775026532353
sramphaul;2016-06-23 13:14;0;1;"@MYANC Amazing leadership ... I hope the people of SA have woken up from their coma & hypnotism of the ANC #TshwaneUnrest";;@MYANC;#TshwaneUnrest;"746074081271881730";https://twitter.com/sramphaul/status/746074081271881730
sramphaul;2016-06-23 13:12;0;1;"@MYANC Seriously? People are dying in PTA, xenophobia has spread, shops are looted, buses are burnt & this DJ is your story? #TshwaneUnrest";;@MYANC;#TshwaneUnrest;"746073581000531968";https://twitter.com/sramphaul/status/746073581000531968
Iam_Lebo_VW;2016-06-23 13:12;0;0;"Alicia keys - Unthinkable #LebovwPlayList #Mabopane #TshwaneUnrest";;;#LebovwPlayList #Mabopane #TshwaneUnrest;"746073567196942336";https://twitter.com/Iam_Lebo_VW/status/746073567196942336
Lord_Twinkie;2016-06-23 13:11;0;1;"Hi guys! If you're bored go to google, type BOSTA and click on images. Thank me later #CuttingEdge #TopBilling . #TshwaneUnrest #WeekendLove";South Africa;;#CuttingEdge #TopBilling #TshwaneUnrest #WeekendLove;"746073137750675456";https://twitter.com/Lord_Twinkie/status/746073137750675456
JonElton2;2016-06-23 13:09;0;0;"@Tshim0elets0 @MAVoges #News24 #TshwaneUnrest #TshwaneViolence #EWN . How long will it be B4 we reach the point of NO return in Tshwane???";;@Tshim0elets0 @MAVoges;#News24 #TshwaneUnrest #TshwaneViolence #EWN;"746072595620048897";https://twitter.com/JonElton2/status/746072595620048897
percymod;2016-06-23 13:07;0;0;"#TshwaneUnrest Branch Member name dropping... pic.twitter.com/lQokmTdD5w";;;#TshwaneUnrest;"746072157558554624";https://twitter.com/percymod/status/746072157558554624
Macd_Thobang;2016-06-23 13:06;1;0;"Reports : Some shops from Batho plaza have been looted. #TshwaneUnrest";;;#TshwaneUnrest;"746072067976609793";https://twitter.com/Macd_Thobang/status/746072067976609793
matubapressure;2016-06-23 13:05;2;0;"Mabopane & Sosha quite tonite. Most shopping centres are crimes scenes. Nothing left to steal. Livelihoods ruined. #TshwaneUnrest";;;#TshwaneUnrest;"746071590237048832";https://twitter.com/matubapressure/status/746071590237048832
MereMortalOG;2016-06-23 13:03;0;1;"#TshwaneUnrest is about individuals who are unhappy that they fav is not a candidate and thus stand lil chance of getting fraudulent tenders";;;#TshwaneUnrest;"746071305519235072";https://twitter.com/MereMortalOG/status/746071305519235072
ivegotdimplez2;2016-06-23 13:00;1;0;"Take note @presidencyza ! #TshwaneUnrest @News24 : Children becoming criminals in Tshwane http:// trib.al/SKH4FqO "";;@presidencyza @News24;#TshwaneUnrest;"746070533117190144";https://twitter.com/ivegotdimplez2/status/746070533117190144
TsepisoNzayo;2016-06-23 13:00;3;0;"What is happening in this #TshwaneUnrest Is an organised crime. It's no longer about mayoral candidate.";;;#TshwaneUnrest;"746070423511629824";https://twitter.com/TsepisoNzayo/status/746070423511629824
Victor__Zwane;2016-06-23 12:59;0;0;"#TshwaneUnrest I respect #ANCGP members, they condemned #Zuma to KZN. He feels safe to handover RDP houses dan showing leadership in PTA.";;;#TshwaneUnrest #ANCGP #Zuma;"746070084540633089";https://twitter.com/Victor__Zwane/status/746070084540633089
dwabsie;2016-06-23 12:58;3;1;"Our intelligence desk has informed us that Mankweng will be shut down tomorrow. #TshwaneUnrest has paved way!";;;#TshwaneUnrest;"746069994103050240";https://twitter.com/dwabsie/status/746069994103050240
AyeshaOmarSA;2016-06-23 12:58;0;2;"#TshwaneUnrest reflects the massive disconnect between ANC leadership and the people. #povertyinpolitics";;;#TshwaneUnrest #povertyinpolitics;"746069903749300226";https://twitter.com/AyeshaOmarSA/status/746069903749300226
HloniNyetanyane;2016-06-23 12:57;1;1;"The person in black shade is a ReliableSource from @ANN7tv saying MapitiMatsena is fuelling #TshwaneUnrest pic.twitter.com/k0hGqD538R";;@ANN7tv;#TshwaneUnrest;"746069747889016832";https://twitter.com/HloniNyetanyane/status/746069747889016832
freddiemonsengo;2016-06-23 12:56;0;0;"#TshwaneUnrest : Lone voice sparked violence http://www. iol.co.za/news/politics/ tshwaneunrest-lone-voice-sparked-violence-2037745 … via @IOL";;@IOL;#TshwaneUnrest;"746069355423752192";https://twitter.com/freddiemonsengo/status/746069355423752192
freddiemonsengo;2016-06-23 12:55;0;1;"#TshwaneUnrest : Two more people killed http://www. iol.co.za/news/crime-cou rts/tshwaneunrest-two-more-people-killed-2037933 … via @IOL";;@IOL;#TshwaneUnrest;"746069223718395904";https://twitter.com/freddiemonsengo/status/746069223718395904
Tman_Shandu;2016-06-23 12:55;0;0;"@ANN7tv #TshwaneUnrest U disapppointed me, how can u interview a man covered in blanket & call him @MYANC leader? Why stoop so low?";;@ANN7tv @MYANC;#TshwaneUnrest;"746069164373204993";https://twitter.com/Tman_Shandu/status/746069164373204993
Abdullah_Osman;2016-06-23 12:52;0;0;"Damn, what's going on #SouthAfrica #TshwaneUnrest";Brisbane, Queensland;;#SouthAfrica #TshwaneUnrest;"746068463605559297";https://twitter.com/Abdullah_Osman/status/746068463605559297
tesariri;2016-06-23 12:52;0;1;"Goodnight now, #TshwaneUnrest - hope you realize I am right! No way is the heart going to withstand this anxiety.";;;#TshwaneUnrest;"746068397004361728";https://twitter.com/tesariri/status/746068397004361728
Victor__Zwane;2016-06-23 12:52;0;1;"@POWER987News #Mahlobo is dat state intelligence role? Come on chief, we don't pay u to clean the streets. #TshwaneUnrest";;@POWER987News;#Mahlobo #TshwaneUnrest;"746068338904809472";https://twitter.com/Victor__Zwane/status/746068338904809472
HumphreyYic;2016-06-23 12:50;0;0;"@naeem_coza @Abramjee don't lie how does #TshwaneUnrest link with Giyani????? Haaaaaai";;@naeem_coza @Abramjee;#TshwaneUnrest;"746067819008303106";https://twitter.com/HumphreyYic/status/746067819008303106
Abramjee;2016-06-23 12:48;10;3;"#TshwaneUnrest More violence reported from Mabopane this evening .";;;#TshwaneUnrest;"746067513818095616";https://twitter.com/Abramjee/status/746067513818095616
tesariri;2016-06-23 12:47;0;0;"I reckon, if that was me so unwanted? I would die of a heart attack within a week. - so? Really? Rethink it quickly in #TshwaneUnrest";;;#TshwaneUnrest;"746067234578137088";https://twitter.com/tesariri/status/746067234578137088
Isaac_Mnguni;2016-06-23 12:46;1;0;"This country lacks leadership period, all these #TshwaneUnrest & #Giyani are just proof of how frustrated people are on the ground.";Midrand, South Africa;;#TshwaneUnrest #Giyani;"746067001022496769";https://twitter.com/Isaac_Mnguni/status/746067001022496769
Niro2_1;2016-06-23 12:44;0;0;"Dj Gweezy aka #GwedeMantashe releases his mixtape amidst all the #TshwaneUnrest pic.twitter.com/31qMYXMJNV";;;#GwedeMantashe #TshwaneUnrest;"746066535857389570";https://twitter.com/Niro2_1/status/746066535857389570
ANN7tv;2016-06-23 12:44;3;1;"#TshwaneUnrest death toll rises to five |VIDEO: http:// bit.ly/28Q1bQ4 pic.twitter.com/jdoqD0K5yF";;;#TshwaneUnrest;"746066362250977280";https://twitter.com/ANN7tv/status/746066362250977280
naomeC;2016-06-23 12:43;0;0;"@SollyMsimanga just saw this..is this now or monday.. #TshwaneUnrest pic.twitter.com/Tpz7qLhG72";;@SollyMsimanga;#TshwaneUnrest;"746066284232728581";https://twitter.com/naomeC/status/746066284232728581
tesariri;2016-06-23 12:42;0;0;"#TshwaneUnrest - can 'we' pleeeaaaassseee stop assing around and negotiate? This is livelihoods and economy at stake! For an unwanted mayor?";;;#TshwaneUnrest;"746065906904752128";https://twitter.com/tesariri/status/746065906904752128
SPoeDArend;2016-06-23 12:40;2;0;"Ses mense reeds dood #TshwaneUnrest #enuus #enca https:// twitter.com/eNCA/status/74 5922840625618946 …";;;#TshwaneUnrest #enuus #enca;"746065532441460736";https://twitter.com/SPoeDArend/status/746065532441460736
Malabulabu945;2016-06-23 12:40;2;1;"If you remember how Zuma came into power, you'll understand the #TshwaneUnrest";;;#TshwaneUnrest;"746065347632054272";https://twitter.com/Malabulabu945/status/746065347632054272
Victor__Zwane;2016-06-23 12:40;10;4;"Why destroy properties and loot? If you disagree with @MYANC , use your vote on the 3rd to vote them out. #TshwaneUnrest #Giyaniunrest .";;@MYANC;#TshwaneUnrest #Giyaniunrest;"746065317198176261";https://twitter.com/Victor__Zwane/status/746065317198176261
naeem_coza;2016-06-23 12:37;0;0;"disgusted and angry that #TshwaneUnrest has led to a mosque being set alight! Why is the army not brought in? cc @Abramjee";;@Abramjee;#TshwaneUnrest;"746064777361883137";https://twitter.com/naeem_coza/status/746064777361883137
Tshim0elets0;2016-06-23 12:36;76;2;"No more shopping complex in Mabopane I guess #News24 #TshwaneUnrest #TshwaneViolence Just to much #EWN pic.twitter.com/q9PypnT8Uz";;;#News24 #TshwaneUnrest #TshwaneViolence #EWN;"746064352432783360";https://twitter.com/Tshim0elets0/status/746064352432783360
KEENANMULVANEY;2016-06-23 12:35;1;1;"PRETORIA IS LIT #TSHWANEUNREST";Cape Town, South Africa;;#TSHWANEUNREST;"746064234711289856";https://twitter.com/KEENANMULVANEY/status/746064234711289856
Keneiloe_Gift;2016-06-23 12:34;0;0;"Four days full of #TshwaneUnrest ale lape ke eng?";Soshanguve, South Africa;;#TshwaneUnrest;"746063942070435840";https://twitter.com/Keneiloe_Gift/status/746063942070435840
ofna_kokla;2016-06-23 12:33;0;0;"Some people hire transport to load on,during looting • • • #TshwaneUnrest";;;#TshwaneUnrest;"746063758498369537";https://twitter.com/ofna_kokla/status/746063758498369537
ofna_kokla;2016-06-23 12:31;0;0;"Can #ThokoDidiza kindly step aside,I miss having bread for breakfast! #TshwaneUnrest";;;#ThokoDidiza #TshwaneUnrest;"746063091159412736";https://twitter.com/ofna_kokla/status/746063091159412736
LeloKunene;2016-06-23 12:30;0;0;"Capital is burning bc ANC infighting & the leaders are goofing around. Oh, gone are the Mandelas. #TshwaneUnrest https:// twitter.com/mbalulafikile/ status/746050202352623616 …";;;#TshwaneUnrest;"746062805061746688";https://twitter.com/LeloKunene/status/746062805061746688
Raees_J;2016-06-23 12:30;0;0;"First Nike clothes. Then fridges. Now cupboards. Next it will be gym equipment #TshwaneUnrest #TshwaneVandalism https:// twitter.com/POWER987News/s tatus/745952962523037696 …";;;#TshwaneUnrest #TshwaneVandalism;"746062800456388608";https://twitter.com/Raees_J/status/746062800456388608
