username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
audendj;2014-12-08 21:52;0;0;"Poll: Grand jury erred on Eric Garner #BlackLivesMatter http:// usat.ly/1D0nFGB via @USATODAY";;@USATODAY;#BlackLivesMatter;"542195179957256192";https://twitter.com/audendj/status/542195179957256192
ShimonPro;2014-12-08 21:10;10;1;"Journalists Reportedly Assaulted By Police During Eric Garner Protests http://www. huffingtonpost.com/2014/12/08/jou rnalists-assaulted-by-police-while-reporting-on-protests_n_6289894.html …";;;;"542184491067129856";https://twitter.com/ShimonPro/status/542184491067129856
NewYorkCP;2014-12-08 20:07;0;0;"Columbia law students can postpone exams over Garner case: A debate is taking place on Columbia University's campus… http:// dlvr.it/7mMB8w";;;;"542168593983496194";https://twitter.com/NewYorkCP/status/542168593983496194
kathykattenburg;2014-12-08 19:36;0;1;"racism in law enforcement. But NOT in Michael Brown's case. Not in Eric Garner 's case. (2/2)";;;;"542160858097651712";https://twitter.com/kathykattenburg/status/542160858097651712
vlado_il_milano;2014-12-08 18:44;2;0;""Eric Garner , Michael Brown, Shut it down, Shut it down" pic.twitter.com/8g1XlhI8Fb";;;;"542147696547860481";https://twitter.com/vlado_il_milano/status/542147696547860481
nikopatrikis;2014-12-08 18:43;0;1;"Are you kidding? Now major sporting stars are going against the PD too? Garner died of a asthma attack people,THE CHOKE HOLD DIDNT KILL HIM.";;;;"542147599407796224";https://twitter.com/nikopatrikis/status/542147599407796224
yisforyawada;2014-12-08 18:43;0;0;"Today I had a great talk with producers from BET on the Garner verdict. The video will come soon!… http:// instagram.com/p/wXp_MtM_A7/";;;;"542147463751434240";https://twitter.com/yisforyawada/status/542147463751434240
mlewis6732;2014-12-08 18:42;0;0;"Joe Hicks on @megynkelly just now killing Obama & making some great points on the Garner case. Great guest. Smart guy. #kellyfile";;@megynkelly;#kellyfile;"542147256821243906";https://twitter.com/mlewis6732/status/542147256821243906
_m_miles;2014-12-08 18:26;0;1;"Klassy with a K. MT @emorwee : NY Sen. @DianeSavino : Garner protesters on Verrazano are idiots http://www. silive.com/news/index.ssf /2014/12/large_group_of_protesters_atte.html … pic.twitter.com/sP41cPPMHV";;@emorwee @DianeSavino;;"542143143534428160";https://twitter.com/_m_miles/status/542143143534428160
MJStarLover;2014-12-08 17:35;0;0;"@iKimAlexis The Eric Garner case that black live matter.";;@iKimAlexis;;"542130412827709440";https://twitter.com/MJStarLover/status/542130412827709440
NewYorkCP;2014-12-08 17:27;0;0;"Garner Ruling Protesters Head To Barclays Center Ahead Of William And Kate Appearance: Protesters angry about the… http:// dlvr.it/7mJxCQ";;;;"542128432834830337";https://twitter.com/NewYorkCP/status/542128432834830337
mtgawd;2014-12-08 17:25;0;0;"@cthagod I read the article. I swear she called Garner lazy and couldn't hold a job...so he had to sell looseys.";;@cthagod;;"542127874162294784";https://twitter.com/mtgawd/status/542127874162294784
CWjusticenow;2014-12-08 17:20;0;0;"BBC News - Viewpoint: Why Eric Garner was blamed for dying http://www. bbc.com/news/magazine- 30340632 …";;;;"542126653200429056";https://twitter.com/CWjusticenow/status/542126653200429056
kerriet11;2014-12-08 17:05;1;2;"NY City Council Members Block Traffic to Protest Eric Garner Decision | New York Observer http:// observer.com/2014/12/city-c ouncil-members-block-traffic-to-protest-eric-garner-decision/#.VIZKlzXs4d4.twitter … via @newyorkobserver";;@newyorkobserver;#;"542122920878022656";https://twitter.com/kerriet11/status/542122920878022656
_AgentKH_;2014-12-08 17:00;0;0;"REPOST @slamonline / We all know Eric Garner didn't just die. #ICantBreathe #Lebron #KyrieIrving … http:// instagram.com/p/wXeLGJqsv2/";;@slamonline;#ICantBreathe #Lebron #KyrieIrving;"542121484567986176";https://twitter.com/_AgentKH_/status/542121484567986176
NewYorkCP;2014-12-08 16:24;0;0;"NYC Council Members Protest Eric Garner Chokehold Death: New York City Council members took to the streets and the… http:// dlvr.it/7mJ6yK";;;;"542112406730571777";https://twitter.com/NewYorkCP/status/542112406730571777
Credico2016;2014-12-08 16:17;0;1;"Feckless @AGSchneiderman waits till body is cold & buried before weighing in on Garner @GersonBorrero @LionelMedia @fud31 @jimdwyernyt @azi";;@AGSchneiderman @GersonBorrero @LionelMedia @fud31 @jimdwyernyt @azi;;"542110792905404416";https://twitter.com/Credico2016/status/542110792905404416
mattpcal;2014-12-08 16:15;0;0;""I'm having a die-in in my bed" - @laurenkeefe39 on the Eric Garner protests";;@laurenkeefe39;;"542110129488146434";https://twitter.com/mattpcal/status/542110129488146434
NewYorkCP;2014-12-08 16:08;0;0;"Obama: Many people 'troubled' by Eric Garner video: President Barack Obama says many Americans are "troubled" by… http:// dlvr.it/7mHmKj";;;;"542108420707319808";https://twitter.com/NewYorkCP/status/542108420707319808
zzannnn;2014-12-08 15:59;4;13;"Everybody loves talking about Mike Brown/Eric Garner , etc. But what about the Muslims who still get harassed everyday about 9/11? Smfh.";;;;"542106338923646976";https://twitter.com/zzannnn/status/542106338923646976
hanenPHILLIPINE;2014-12-08 15:02;1;1;"Deep down in me I thought I was going to be the next Eric Garner & Michael Brown , wallahi";;;;"542091843220303872";https://twitter.com/hanenPHILLIPINE/status/542091843220303872
Justustalking2;2014-12-08 15:00;1;0;"Michael Brown, Eric Garner , and the return of the activist athlete via @YahooNewsDigest.";;@YahooNewsDigest;;"542091390126411777";https://twitter.com/Justustalking2/status/542091390126411777
NewYorkCP;2014-12-08 14:48;0;0;"De Blasio Says Garner Protests Have Had ‘Minimal’ Impact on Traffic and Commerce: Mayor Bill de Blasio addresses… http:// dlvr.it/7mGRWG";;;;"542088253680013315";https://twitter.com/NewYorkCP/status/542088253680013315
matthewcancel;2014-12-08 14:39;0;0;"But regarding the Eric Garner case I honestly believe an innocent , nonviolent man was killed by bully cops .";;;;"542086028321120257";https://twitter.com/matthewcancel/status/542086028321120257
Praisethyart_;2014-12-08 14:37;0;0;"So apparently the by stander who recorded Eric Garners death was indicted, yet the officer who MURDERED Garner is still chilling.... W O W.";;;;"542085696887209984";https://twitter.com/Praisethyart_/status/542085696887209984
NaTuRaL58550908;2014-12-08 14:30;0;1;"Uncle Murda & Maino "Hands Up" (Eric Garner Tribu…: http:// youtu.be/BV_FizTIxM4 . Powerful message wrong stage name";;;;"542083730211631104";https://twitter.com/NaTuRaL58550908/status/542083730211631104
CodyExum17;2014-12-08 14:13;0;0;"My partner tells me how pissed she is about this whole Eric Garner thing. Then asks my thoughts, I reply "Id rather keep this shift civil"";;;;"542079660461674496";https://twitter.com/CodyExum17/status/542079660461674496
rebmark;2014-12-08 14:07;0;0;"Found near 55th on Lexington. Is this a reference to Eric Garner ? #icantbreathe #blacklivesmatter .… http:// instagram.com/p/wXKcKzlwRF/";;;#icantbreathe #blacklivesmatter;"542078091904811008";https://twitter.com/rebmark/status/542078091904811008
NewYorkCP;2014-12-08 12:55;0;0;"City Council Members Block Traffic to Protest Eric Garner Decision: Council members protest the Eric Garner … http:// dlvr.it/7mDdRd";;;;"542059957554642944";https://twitter.com/NewYorkCP/status/542059957554642944
RajathNY1;2014-12-08 12:20;1;1;"Dozens of students from Benjamin Banneker just held a protest abt the recent Garner & Brown grand jury decisions. @Arlene411 has the story.";;@Arlene411;;"542051013285670912";https://twitter.com/RajathNY1/status/542051013285670912
NewYorkCP;2014-12-08 11:21;0;0;"Eric Schneiderman Wants to Investigate Future Eric Garner -Like Cases: Attorney General Eric Schneiderman at a rally… http:// dlvr.it/7mBwFW";;;;"542036136625852416";https://twitter.com/NewYorkCP/status/542036136625852416
erinmdurkin;2014-12-08 11:01;0;0;""Eleven times Eric Garner cried for help and 11 times his cries went unheard," says @MMViverito . Leads Council rpting "I can't breathe" 11x.";;@MMViverito;;"542031228963409920";https://twitter.com/erinmdurkin/status/542031228963409920
JaynieMarie;2014-12-08 10:34;0;0;"I've always smiled warmly & tipped my proverbial hat to NYPD. I'm having a hard time doing that on this trip. #Garner #Ferguson";;;#Garner #Ferguson;"542024487492157440";https://twitter.com/JaynieMarie/status/542024487492157440
stellaboonshoft;2014-12-08 09:54;0;4;"even sadder, just had to look thru so many feeds of ur white girl faves who didn't even write anything about eric garner and michael brow";;;;"542014453089579009";https://twitter.com/stellaboonshoft/status/542014453089579009
dfnbrown1;2014-12-08 08:08;0;0;"Piece on #fegurson and Eric Garner injected into a review of Afrikan Sciences' Circuitous.";;;#fegurson;"541987729274572803";https://twitter.com/dfnbrown1/status/541987729274572803
materialboytjie;2014-12-08 07:32;0;0;"I really thought that last tweet would garner more of a reaction.";;;;"541978747306799106";https://twitter.com/materialboytjie/status/541978747306799106
Mar3sons;2014-12-08 06:58;0;0;"Breaking news on Eric Garner dies in NYC police custody, July 2014 via @Breaking http://www. breakingnews.com/topic/man-dies -in-new-york-city-police-custody-july-2014/ …";;@Breaking;;"541970099880853504";https://twitter.com/Mar3sons/status/541970099880853504
MUIPR;2014-12-08 06:29;0;0;"In a country where justice in the deaths of Michael Brown & Eric Garner was not served, how is… http:// instagram.com/p/wWV-9CPCNe/";;;;"541962737740701696";https://twitter.com/MUIPR/status/541962737740701696
NewYorkCP;2014-12-08 06:19;0;0;"LeBron Could Wear Garner Protest Shirt With Royal Couple On Hand At Barclays: LeBron James said Sunday he is… http:// dlvr.it/7m4plq";;;;"541960255064645632";https://twitter.com/NewYorkCP/status/541960255064645632
NewYorkCP;2014-12-08 04:58;0;0;"NFL Players Wear ‘I Can’t Breathe’ Messages In Tribute To Eric Garner : A week after their “Hands Up, Don’t Shoot!”… http:// dlvr.it/7m2sCb";;;;"541939953018486784";https://twitter.com/NewYorkCP/status/541939953018486784
latinajessica42;2014-12-08 04:58;0;0;"@meetthepress STOP putting words in the mouth of Eric Garner 's Mother. You dirty White Slime-balls. Fire the White Producer Racist, Pig!";;@meetthepress;;"541939917354725377";https://twitter.com/latinajessica42/status/541939917354725377
briggsjimmie;2014-12-08 03:03;1;1;"De Blasio: Police killings show it's time U.S. confronts racism ##Garner . @FRESHSpeakers http:// yahoonewsdigest-us.tumblr.com/104614479589";;@FRESHSpeakers;# #Garner;"541910982696902656";https://twitter.com/briggsjimmie/status/541910982696902656
briggsjimmie;2014-12-08 02:03;1;1;"De Blasio: Police killings show it's time U.S. confronts racism ##Garner . @PACHNYU @amnesty @barnard_athena http:// yahoonewsdigest-us.tumblr.com/104614479589";;@PACHNYU @amnesty @barnard_athena;# #Garner;"541895800734089217";https://twitter.com/briggsjimmie/status/541895800734089217
markomilli;2014-12-07 23:37;0;0;"@JimmyCarney8 makes no sense he's paying his respects to garner they didn't listen when he said i can't breathe so he's wearing it";;@JimmyCarney8;;"541859131078893569";https://twitter.com/markomilli/status/541859131078893569
NewYorkCP;2014-12-07 23:08;0;0;"Eric Garner ’s widow denies race was chokehold motive: The chokehold death of Eric Garner in NYPD custody wasn’t “a… http:// dlvr.it/7ltXvB";;;;"541851797246054400";https://twitter.com/NewYorkCP/status/541851797246054400
NewYorkCP;2014-12-07 20:14;0;0;"Eric Garner Case Ignites Online War Between Democratic and GOP Lawmakers: Assemblyman Joseph Borelli speaks beside… http:// dlvr.it/7lqnJH";;;;"541807929788100608";https://twitter.com/NewYorkCP/status/541807929788100608
kathykattenburg;2014-12-07 19:59;0;0;"@chooseliferacer @packinginheels ...about Michael Brown and Eric Garner . 2/2";;@chooseliferacer @packinginheels;;"541804312314511360";https://twitter.com/kathykattenburg/status/541804312314511360
_FrannyPack_;2014-12-07 19:35;0;1;"“ @ComplexMag : . @johnlegend and @chrissyteigen hired food trucks to feed Eric Garner protesters in NYC. http:// trib.al/0ruULEh ” praise them";;@ComplexMag @johnlegend @chrissyteigen;;"541798318767357952";https://twitter.com/_FrannyPack_/status/541798318767357952
CapersMcdonald;2014-12-07 19:03;0;1;"I WAS SHOCK...WHEN I HEARD CONGRESSMAN PETER KING SAID THAT ERIC GARNER OBESITY WAS PARTIALLY THE BLAME FOR HIS DEATH...UNBELIEVABLE!!!!";;;;"541790057041256449";https://twitter.com/CapersMcdonald/status/541790057041256449
kat_toth;2014-12-07 18:30;6;2;"Eric Garner protesters enter Toys R Us at #TimesSquare again. A block away at Starbucks, tourists snap pics of each other holding #nyc mugs.";;;#TimesSquare #nyc;"541781787815710721";https://twitter.com/kat_toth/status/541781787815710721
11Zette17;2014-12-07 17:37;0;0;"Eric Garner Michael Brown...Shut It Down...Shut It Down. #BlackLivesMatter #ShutItDownHandM @H&M… http:// instagram.com/p/wU9oWuK1Hk/";;@H;#BlackLivesMatter #ShutItDownHandM;"541768446544191488";https://twitter.com/11Zette17/status/541768446544191488
kat_toth;2014-12-07 17:34;4;0;"In protests of Eric Garner 's death, activist-cum-mannequin at H&M near Herald Sq. #nyc pic.twitter.com/neTdYed56x";;;#nyc;"541767788726329344";https://twitter.com/kat_toth/status/541767788726329344
kat_toth;2014-12-07 17:17;5;0;"Shoppers peering over the leather handbags at Macy's Herald Square to see protesters' die in for Eric Garner . pic.twitter.com/7UuXj98dV8";;;;"541763456152911874";https://twitter.com/kat_toth/status/541763456152911874
mgeorge4NY;2014-12-07 15:49;0;0;"Day 5 of Eric Garner protests- about 150-200 at Grand Central Terminal right now pic.twitter.com/cFbDSfoxW8";;;;"541741233174241280";https://twitter.com/mgeorge4NY/status/541741233174241280
mim0samami;2014-12-07 15:30;0;0;"@AshcraftGarett I have a question. Have you seen the Eric garner video/ do you agree with the non-inditement of the police officer?";;@AshcraftGarett;;"541736501743484928";https://twitter.com/mim0samami/status/541736501743484928
NewYorkCP;2014-12-07 14:57;0;0;"Garner Family Church Congregants Offer Support Ahead of Washington March: Members of Eric Garner 's family continued… http:// dlvr.it/7ll1Rs";;;;"541728244932673537";https://twitter.com/NewYorkCP/status/541728244932673537
MikeVanriel2;2014-12-07 14:40;0;0;"I saw the protest for Eric Garner with my own eyes at Union Square. I saw people of not just all races but Liberals & Conservatives as well.";;;;"541724035110146048";https://twitter.com/MikeVanriel2/status/541724035110146048
wolfjuiceshop;2014-12-07 14:07;4;4;"We linked with barutilibre and spoke about Eric Garner in relation to Ferguson and Black Lives.… http:// instagram.com/p/wUllpnDJcz/";;;;"541715577820418049";https://twitter.com/wolfjuiceshop/status/541715577820418049
AlonzoFuryOff;2014-12-07 13:55;0;0;"Support the cause for Eric Garner , Mike Brown and Trayvon Martin pic.twitter.com/AnFwOEJ2IX";;;;"541712753011224576";https://twitter.com/AlonzoFuryOff/status/541712753011224576
kathykattenburg;2014-12-07 13:51;0;0;"@Katie_Speak And, I should add, I've been feeling this way about Michael Brown and Eric Garner and all the rest of the police (1/2)";;@Katie_Speak;;"541711650970435584";https://twitter.com/kathykattenburg/status/541711650970435584
sartorialgirl;2014-12-07 12:26;2;1;"Stevie Wonder on Eric Garner Verdict: 'I Heard Him Say, 'I Can't Breathe'' http:// rol.st/1Ianf0j via @rollingstone";;@rollingstone;;"541690223869317120";https://twitter.com/sartorialgirl/status/541690223869317120
andyschmitt5;2014-12-07 11:24;0;0;"@mollyrosestl @ttank66 whats your stand on fergy, garner ,racism?";;@mollyrosestl @ttank66;;"541674648333987840";https://twitter.com/andyschmitt5/status/541674648333987840
carolekingnyc;2014-12-07 10:32;0;0;"@TheTakeaway "From Michael Brown to Eric Garner what can we as Americans do to make sure [all] treated equally under the law? (txtSTOP2Quit)";;@TheTakeaway;;"541661443213758464";https://twitter.com/carolekingnyc/status/541661443213758464
carolekingnyc;2014-12-07 09:59;0;0;"There is a second Eric Garner video. It may be more disturbing than the first. http:// wapo.st/1u0VJIa";;;;"541653326744780800";https://twitter.com/carolekingnyc/status/541653326744780800
thetrekmec;2014-12-07 09:44;0;0;"Commissioner Bill Bratton: Justice for Eric Garner : Fire Officer Daniel Pantaleo https://www. change.org/p/commissioner -bill-bratton-justice-for-eric-garner-fire-officer-daniel-pantaleo?recruiter=50946638&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_twitter_responsive … via @Change";;@Change;;"541649348778790913";https://twitter.com/thetrekmec/status/541649348778790913
NewYorkCP;2014-12-07 09:39;0;0;"Derrick Rose warms up for game in Eric Garner protest shirt: It wasn’t as dramatic as the St. Louis Rams players… http:// dlvr.it/7lfWcd";;;;"541648124435898368";https://twitter.com/NewYorkCP/status/541648124435898368
NewYorkCP;2014-12-07 09:23;0;0;"Eric Garner 's wife says he did not resist arrest: Eric Garner 's wife says her husband had a history of arrests, but… http:// dlvr.it/7lfFJP";;;;"541644263222554624";https://twitter.com/NewYorkCP/status/541644263222554624
NewYorkCP;2014-12-07 09:23;0;0;"Bratton: NYPD Investigation Into Eric Garner Death Underway, Will Take Several Months: An NYPD investigation into… http:// dlvr.it/7lf83Z";;;;"541644259800014850";https://twitter.com/NewYorkCP/status/541644259800014850
Michael_AHarris;2014-12-07 09:10;0;0;"Esaw Garner re #EricGarner "He was murdered unjustly. I really don't think it was a black and white thing, honestly, I don't." @meetthepress";;@meetthepress;#EricGarner;"541640865832505344";https://twitter.com/Michael_AHarris/status/541640865832505344
MaraGay;2014-12-07 08:12;3;0;"The Garner family has entered the church. #EricGarner";;;#EricGarner;"541626270153719808";https://twitter.com/MaraGay/status/541626270153719808
NewYorkCP;2014-12-07 08:03;0;0;"Protest Over Eric Garner Chokehold Death Turns Violent In California: Mostly peaceful protests of a grand jury’s… http:// dlvr.it/7lcl9n";;;;"541623939793813505";https://twitter.com/NewYorkCP/status/541623939793813505
DarwaynS;2014-12-07 07:38;0;0;"Eric garner wife just said her husband was lazy on national tv. This bitch done LOST UR MIND!";;;;"541617720614457344";https://twitter.com/DarwaynS/status/541617720614457344
MaraGay;2014-12-07 07:31;0;2;"Eric Garner 's church right now. #EricGarner #Blacklivesmatter @Mount Sinai United Christian Church http:// instagram.com/p/wT4S6tytx9/";;@Mount;#EricGarner #Blacklivesmatter;"541615977465909248";https://twitter.com/MaraGay/status/541615977465909248
JVM;2014-12-07 07:10;2;15;"Love & peace after big 97.1 FM debate re Garner #Ferguson pic.twitter.com/ibAL7S2XH2";;;#Ferguson;"541610647189225473";https://twitter.com/JVM/status/541610647189225473
danielradosh;2014-12-07 06:11;0;2;"Are there more Eric Garner protests in New York City today? How can I find them?";;;;"541595976335904768";https://twitter.com/danielradosh/status/541595976335904768
laurettaland;2014-12-06 21:35;0;3;"This Eric Garner situation is entirely 100% insane. I'm only just at the very inch of processing, America. Haha. This is going to get ugly.";;;;"541466113625063425";https://twitter.com/laurettaland/status/541466113625063425
StevieSoFetch_;2014-12-06 21:18;1;1;"Eric Garner was only selling cigarettes and got choked out and lost his life. #SNL";;;#SNL;"541461633818963969";https://twitter.com/StevieSoFetch_/status/541461633818963969
NewYorkCP;2014-12-06 20:56;0;0;"Sharpton, Garner 's mother calls for justice amid protests: The Reverend Al Sharpton has announced there will be a… http:// dlvr.it/7lPRJ2";;;;"541456207211278336";https://twitter.com/NewYorkCP/status/541456207211278336
hibsterss;2014-12-06 20:46;0;0;"Wow even people in Paris are protesting for the Garner case. That's how you know the courts are fucking up. Even over seas are protesting.";;;;"541453671268364288";https://twitter.com/hibsterss/status/541453671268364288
MJStarLover;2014-12-06 20:16;4;0;"So Iggy just gonna keep throwing shade at @AZEALIABANKS but still never give her true opinions of #Ferguson or the Eric Garner case.";;@AZEALIABANKS;#Ferguson;"541446010254680065";https://twitter.com/MJStarLover/status/541446010254680065
wannemachaa;2014-12-06 20:03;0;1;"I just had a really beautiful and humanizing talk with two NYPD officers about the Eric garner protests. A semblance of hope in humanity.";;;;"541442762651217920";https://twitter.com/wannemachaa/status/541442762651217920
jbarro;2014-12-06 18:48;1;1;"@conorsen the attitudes about Garner in MO are depressing but not that different from a lot of white voters in NYC in 1990.";;@conorsen;;"541423896059461632";https://twitter.com/jbarro/status/541423896059461632
simeon320;2014-12-06 18:39;0;0;"" @HuffingtonPost : NYC Rabbis arrested while reciting Kaddish for Eric Garner http:// huff.to/1zvYOVb pic.twitter.com/OHe5geWxBx " Seriously?";;@HuffingtonPost;;"541421695505272832";https://twitter.com/simeon320/status/541421695505272832
Uptown10452;2014-12-06 18:00;0;0;"Mike Brown, Eric Garner , Chokehold, Takedown Move #ClearAndPresentDanger #BlueWall #CivilAction … http:// instagram.com/p/wSbd-WO-MX/";;;#ClearAndPresentDanger #BlueWall #CivilAction;"541411848403574784";https://twitter.com/Uptown10452/status/541411848403574784
discopez;2014-12-06 17:32;0;5;"Even Fox News argued that Eric Garner 's killer should have been charged with manslaughter";;;;"541404809614860288";https://twitter.com/discopez/status/541404809614860288
BoughtAtAPrice7;2014-12-06 17:22;0;0;"About the strange behavior of officers after they killed Akai Gurley, Tamir Rice, and Eric Garner http://www. dailykos.com/story/2014/12/ 05/1349673/-About-the-strange-behavior-of-officers-after-they-killed-Akai-Gurley-Tamir-Rice-and-Eric-Garner … via @dailykos";;@dailykos;;"541402240276500481";https://twitter.com/BoughtAtAPrice7/status/541402240276500481
GiacomoLouis;2014-12-06 17:18;0;0;"“ @MySportsLegion : Derrick Rose on the Eric Garner situation (via @kirkgoldsberry ) https://twitter.com/MySportsLegion/status/541397345326620672/photo/1 pic.twitter.com/XofHEklprK ” this clown has no idea where SI is";;@MySportsLegion @kirkgoldsberry;;"541401408504090624";https://twitter.com/GiacomoLouis/status/541401408504090624
mcrf94;2014-12-06 17:13;0;0;"@dbunv @NYDailyNews Well there goes the race argument!! Eric Garner scene..African Amer. Female Sgt was the boss hmm pic.twitter.com/5KZo3SYbfm";;@dbunv @NYDailyNews;;"541400102230052864";https://twitter.com/mcrf94/status/541400102230052864
LeetSkizzle;2014-12-06 16:54;5;3;"Protest for Eric Garner in Madison Square 7th avenue! Join the fight! Things must change! #nycprotest #protestnyc #EricGarner #ICantBreathe";;;#nycprotest #protestnyc #EricGarner #ICantBreathe;"541395204054724611";https://twitter.com/LeetSkizzle/status/541395204054724611
justinmvalencia;2014-12-06 16:01;0;0;"I literally just walked right into the protest for Eric garner";;;;"541381876007845888";https://twitter.com/justinmvalencia/status/541381876007845888
shannontmoore;2014-12-06 15:03;0;0;"I'm curious as to whether or not there's some other back story btwn Eric garner and those cops. Why wouldn't they let EMS respond?";;;;"541367237949808641";https://twitter.com/shannontmoore/status/541367237949808641
andyschmitt5;2014-12-06 14:55;0;0;"@joh2guy @Westxgal too bad garner didnt exercise";;@joh2guy @Westxgal;;"541365440585691136";https://twitter.com/andyschmitt5/status/541365440585691136
BoughtAtAPrice7;2014-12-06 14:47;0;0;"indifference and/or justifications. Hard enough not lashing out at Garner 's killer, many times worse with Travon and Tamir.";;;;"541363329902866433";https://twitter.com/BoughtAtAPrice7/status/541363329902866433
CLandry82;2014-12-06 14:03;0;0;"@BilldeBlasio @BillBrattonCop Pantaleo so sorry he killed Garner that he waves at camera after killing him, 6:55 http:// countercurrentnews.com/2014/12/second -eric-garner-video/ …";;@BilldeBlasio @BillBrattonCop;;"541352219879419904";https://twitter.com/CLandry82/status/541352219879419904
JonMarcMcD;2014-12-06 13:53;0;2;"@PeterLaBarbera If only Eric Garner were a white fundamentalist Christian and the cop gay, Pete would demand the electric chair for the cop";;@PeterLaBarbera;;"541349853184688129";https://twitter.com/JonMarcMcD/status/541349853184688129
CDOLLAZNYC;2014-12-06 13:46;0;0;"@XyayX PLEASE RETWEET THIS VIDEO....!!!! Hot new musical tribute to Eric Garner !!!! http:// youtu.be/71arzgVTtjk";;@XyayX;;"541347861490057217";https://twitter.com/CDOLLAZNYC/status/541347861490057217
