username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Dragon_Man_Inc;2016-01-06 15:40;0;1;"It's Whooty Wednesday. #whootywednesday #pawg #juicybooty … https://www. instagram.com/p/BAN2P1EuE2Y9 fYrdThB59dWM7bdD0_2kHTS-ks0/ …";Baltimore, MD;;#whootywednesday #pawg #juicybooty;"684882239482662913";https://twitter.com/Dragon_Man_Inc/status/684882239482662913
jovitamcnair;2016-01-06 15:39;0;0;"Otra vez? Valga me Dios (@Starbucks in Nottingham, MD) https://www. swarmapp.com/c/aGIxNfGLJeG";Perry Hall, MD;@Starbucks;;"684882032187588608";https://twitter.com/jovitamcnair/status/684882032187588608
troyboy410;2016-01-06 15:39;0;0;"https:// youtu.be/hp0FhgGbsd8 #hiphop #rap #underground #bloggers #baltimore #hatemoney #uglyboys #freshyo #hard #classic #collegeradio #great";Lochearn, MD;;#hiphop #rap #underground #bloggers #baltimore #hatemoney #uglyboys #freshyo #hard #classic #collegeradio #great;"684881974054490112";https://twitter.com/troyboy410/status/684881974054490112
PowellWoulfe;2016-01-06 15:39;0;0;"What's stopping you? Many of my glamour and boudoir clients have absolutely gushed about how… https://www. instagram.com/p/BAN2F5nHhex/";Savage, MD;;;"684881907276877824";https://twitter.com/PowellWoulfe/status/684881907276877824
Murrdaa_teamm;2016-01-06 15:38;11;1;"#mcW is my boyfriend btw";Baltimore, MD;;#mcW;"684881762095382529";https://twitter.com/Murrdaa_teamm/status/684881762095382529
Zarf__;2016-01-06 15:37;0;2;"Gingerbread in a glass! Yum!! - Drinking an UFO Gingerland by @harpoonbrewery at @hellasrest — http:// untp.beer/s/c264302138 #photo";Severna Park, MD;@harpoonbrewery @hellasrest;#photo;"684881588597948416";https://twitter.com/Zarf__/status/684881588597948416
PhilCBartender;2016-01-06 15:37;0;3;"One one the most interesting little #succulents I've ever seen. #driftwood #art #succulent .… https://www. instagram.com/p/BAN18LTv478/";Baltimore, MD;;#succulents #driftwood #art #succulent;"684881565197938688";https://twitter.com/PhilCBartender/status/684881565197938688
troyboy410;2016-01-06 15:37;0;0;"https:// youtu.be/Viya2ND_iUM #unsignedhype #hiphop #rap #baltimore #freshyo #troyboy #djs #websites #a &rs #ExecutiveSearch #collegeradio #bars";Lochearn, MD;;#unsignedhype #hiphop #rap #baltimore #freshyo #troyboy #djs #websites #a #ExecutiveSearch #collegeradio #bars;"684881450911559681";https://twitter.com/troyboy410/status/684881450911559681
drivin_my_CARR;2016-01-06 15:35;0;0;"Are we pretty in pink yet? @Northeast Senior High School https://www. instagram.com/p/BAN1qrepxwQp 22vZmYAF7JX3mjDWQv7ysLagHU0/ …";Green Haven, MD;@Northeast;;"684880963428548609";https://twitter.com/drivin_my_CARR/status/684880963428548609
BaltimoreCP;2016-01-06 15:33;0;0;"JUST IN: Ken Griffey Jr elected to baseball Hall of Fame with highest percentage; Piazza also chosen. @cbsbaltimore http:// toplocalnow.com/united-states/ maryland/baltimore?utm_source=dlvr.it&utm_medium=twitter …";Baltimore, MD;@cbsbaltimore;;"684880395733606400";https://twitter.com/BaltimoreCP/status/684880395733606400
BaltimoreCP;2016-01-06 15:33;0;1;"Restaurant review: Caribbean, soul food blend well at Picasso's in Station North. http:// bsun.md/1OP3P0W?utm_so urce=dlvr.it&utm_medium=twitter …";Baltimore, MD;;;"684880387995127808";https://twitter.com/BaltimoreCP/status/684880387995127808
MonoChz;2016-01-06 15:32;0;1;"Trying to be open minded about #reimaginerashfield even though I'd rather reimagine... http:// 4sq.com/1Z6CTj4 pic.twitter.com/ZrR688iPPG";Baltimore, MD;;#reimaginerashfield;"684880196462358528";https://twitter.com/MonoChz/status/684880196462358528
SwoonSeniors;2016-01-06 15:32;0;0;"One of the new things for 2016 that I am SO excited to announce: NEW SESSION OPTIONS! Pick the… https://www. instagram.com/p/BAN1UF_BsfA/";Savage, MD;;;"684880184726695936";https://twitter.com/SwoonSeniors/status/684880184726695936
AndyLang981;2016-01-06 15:31;0;0;"Crushed leg day... can barely walk #help #ihatelegday #iwill #greatwhiteshark Leg ext: 160… https://www. instagram.com/p/BAN1RiJJ3XL/";Towson, MD;;#help #ihatelegday #iwill #greatwhiteshark;"684880099620057088";https://twitter.com/AndyLang981/status/684880099620057088
Murrdaa_teamm;2016-01-06 15:31;0;0;"Tayshawn knowssss!!!! I fucking hate his dumb ass";Baltimore, MD;;;"684879989028831233";https://twitter.com/Murrdaa_teamm/status/684879989028831233
Murrdaa_teamm;2016-01-06 15:29;0;0;"Really hate the clown ass shit";Baltimore, MD;;;"684879432876748800";https://twitter.com/Murrdaa_teamm/status/684879432876748800
Syaoran89;2016-01-06 15:28;0;0;"First night of the league! (@Game in Baltimore, MD) https://www. swarmapp.com/c/dJCCKGDNiSQ";Baltimore, MD;@Game;;"684879178701877249";https://twitter.com/Syaoran89/status/684879178701877249
gvalan;2016-01-06 15:28;0;0;"@MrJMassey #ThanksoMuch @MrJMassey for your outstanding follow!!";Middle River, MD;@MrJMassey @MrJMassey;#ThanksoMuch;"684879159361945600";https://twitter.com/gvalan/status/684879159361945600
erika_hht;2016-01-06 15:27;0;0;"#hhtfitness #personaltrainer #personaltraining #fitness #workout #weightloss #fatloss … https://www. instagram.com/p/BAN0032S8ea/";Randallstown, MD;;#hhtfitness #personaltrainer #personaltraining #fitness #workout #weightloss #fatloss;"684879113727918081";https://twitter.com/erika_hht/status/684879113727918081
thatguywinky;2016-01-06 15:27;0;0;"All gone I'm sleepy now #Full @White Marsh Mall https://www. instagram.com/p/BAN0zy-tZ5pl pEKP4bO3sfM4E7Sq1CSx3S9kAg0/ …";White Marsh, MD;@White;#Full;"684879075261943808";https://twitter.com/thatguywinky/status/684879075261943808
gvalan;2016-01-06 15:26;0;1;"@wmharris101 #ThanksoMuch @wmharris101 for your awesome follow!";Middle River, MD;@wmharris101 @wmharris101;#ThanksoMuch;"684878667592368129";https://twitter.com/gvalan/status/684878667592368129
Murrdaa_teamm;2016-01-06 15:25;0;0;"Childish";Baltimore, MD;;;"684878547891126272";https://twitter.com/Murrdaa_teamm/status/684878547891126272
TheGr80ne;2016-01-06 15:25;0;0;"Live with passion, be yourself, follow your heart, inspire others, and #ChangeTheWorld @… https://www. instagram.com/p/BAN0iA2EfJo/";Rosedale, MD;@;#ChangeTheWorld;"684878472833978368";https://twitter.com/TheGr80ne/status/684878472833978368
thatguywinky;2016-01-06 15:24;0;0;"Just relaxing, chilling..... Feeling gooooooooooood @White Marsh Mall https://www. instagram.com/p/BAN0YGLNZ4vk L64iWYmYvEzzCAZom-VA_3vyxk0/ …";White Marsh, MD;@White;;"684878123616190464";https://twitter.com/thatguywinky/status/684878123616190464
SonnyDayz1;2016-01-06 15:22;0;0;"Strait 8 & DJ KnightATL "Faded" Black Pyramid Records BUY NOW EXCLUSIVELY ON… https://www. instagram.com/p/BAN0PBAD6Iw/";Baltimore, MD;;;"684877811715293184";https://twitter.com/SonnyDayz1/status/684877811715293184
erika_hht;2016-01-06 15:22;0;1;"#hhtfitness #personaltrainer #personaltraining #fitness #workout #weightloss #fatloss … https://www. instagram.com/p/BAN0OVOy8dQ/";Randallstown, MD;;#hhtfitness #personaltrainer #personaltraining #fitness #workout #weightloss #fatloss;"684877795307204608";https://twitter.com/erika_hht/status/684877795307204608
CamaroWRX;2016-01-06 15:22;0;0;"Beer release! A lot more raspberry taste this year. @duclawmills... (Naked Fish) http:// untp.beer/s/c264297155 #photo";Severn, MD;@duclawmills;#photo;"684877759588466688";https://twitter.com/CamaroWRX/status/684877759588466688
borrowedblue;2016-01-06 15:21;0;0;"Loving our new display, featuring Baby J! We did his newborn photos and soon he will be one year… https://www. instagram.com/p/BAN0GfxRxC4/";Baltimore, MD;;;"684877520475295744";https://twitter.com/borrowedblue/status/684877520475295744
inkboythedon;2016-01-06 15:21;0;0;"@inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BAN0GXcOHYV/";Baltimore, MD;@inkboythedon;;"684877516914438145";https://twitter.com/inkboythedon/status/684877516914438145
CRob7;2016-01-06 15:21;0;0;"I'm at The Refinery - Perry Hall - @refinesus in Perry Hall, MD https://www. swarmapp.com/c/8f24ce72NGq";Perry Hall, MD;@refinesus;;"684877355635093504";https://twitter.com/CRob7/status/684877355635093504
inkboythedon;2016-01-06 15:20;0;0;"@inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BAN0ARaOHYL/";Baltimore, MD;@inkboythedon;;"684877308621139968";https://twitter.com/inkboythedon/status/684877308621139968
inkboythedon;2016-01-06 15:20;0;0;"Fafi girl @inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANz7VWOHYD/";Baltimore, MD;@inkboythedon;;"684877137329975297";https://twitter.com/inkboythedon/status/684877137329975297
TheBigRican;2016-01-06 15:19;0;0;"Some warm-ups and for the "deep squat police" screw you, warming up some! #legday #warmup … https://www. instagram.com/p/BANz53RIeUz/";Severn, MD;;#legday #warmup;"684877089653305344";https://twitter.com/TheBigRican/status/684877089653305344
inkboythedon;2016-01-06 15:18;0;0;"@inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANzu2wOHXt/";Baltimore, MD;@inkboythedon;;"684876707870961664";https://twitter.com/inkboythedon/status/684876707870961664
charlestonchoo;2016-01-06 15:18;0;0;"Quick dinner (@Artful Gourmet Bistro in Owings Mills, MD) https://www. swarmapp.com/c/iUwy0sbypmI";Owings Mills, MD;@Artful;;"684876668004102144";https://twitter.com/charlestonchoo/status/684876668004102144
inkboythedon;2016-01-06 15:17;0;0;"@inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANzqCDuHXj/";Baltimore, MD;@inkboythedon;;"684876542103699456";https://twitter.com/inkboythedon/status/684876542103699456
BaltimoreCP;2016-01-06 15:17;0;0;"The Year In Homicides http:// ow.ly/WJ2sz?utm_sour ce=dlvr.it&utm_medium=twitter …";Baltimore, MD;;;"684876441863847936";https://twitter.com/BaltimoreCP/status/684876441863847936
BaltimoreCP;2016-01-06 15:17;0;0;"Reading to Tots! https://www. facebook.com/permalink.php? story_fbid=10153210724566956&id=58771761955&utm_source=dlvr.it&utm_medium=twitter …";Baltimore, MD;;;"684876439699591168";https://twitter.com/BaltimoreCP/status/684876439699591168
BaltimoreCP;2016-01-06 15:17;0;0;"Macy’s to cut up to 4,800 jobs after weak holiday sales, including here in Md. http:// cbsloc.al/1TFaP4X?utm_so urce=dlvr.it&utm_medium=twitter …";Baltimore, MD;;;"684876438164512768";https://twitter.com/BaltimoreCP/status/684876438164512768
AF_Images;2016-01-06 15:15;0;0;"10 Beyond-Basic Photography http:// asia.pcmag.com/pocketwizard-p lusx/8082/feature/10-beyond-basic-photography-tips … via @PCMag";Glen Burnie, MD;@PCMag;;"684876010467291136";https://twitter.com/AF_Images/status/684876010467291136
inkboythedon;2016-01-06 15:15;0;0;"Water color @inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANzZkquHW-/";Baltimore, MD;@inkboythedon;;"684875976506011648";https://twitter.com/inkboythedon/status/684875976506011648
SHAYanese__;2016-01-06 15:15;0;0;"On mlk Blvd";Baltimore, MD;;;"684875898835865604";https://twitter.com/SHAYanese__/status/684875898835865604
lovelyme626;2016-01-06 15:15;0;0;"SNAPS & LAUGHS Volume SIX...... 7 - 11 Tonight… https://www. instagram.com/p/BANzWf-quBCE ZXMu0s1vm-FsSOQJuTr12V_esw0/ …";Overlea, MD;;;"684875871925190656";https://twitter.com/lovelyme626/status/684875871925190656
RobDaCop;2016-01-06 15:15;0;0;"Worker bee is buzzing today! (at @WellsFargo in Baltimore, MD) https://www. swarmapp.com/c/exw5Dej6Iwl";Baltimore, MD;@WellsFargo;;"684875867516997632";https://twitter.com/RobDaCop/status/684875867516997632
ChristinBTastic;2016-01-06 15:15;0;0;"Public Meeting... Save Rash Field! #NP_Balt #KINDTeam #KINDAwesome #BMoreFitness #BeachVolleyball https://www. swarmapp.com/c/jxLPX8n9s1e";Baltimore, MD;;#NP_Balt #KINDTeam #KINDAwesome #BMoreFitness #BeachVolleyball;"684875851826114560";https://twitter.com/ChristinBTastic/status/684875851826114560
tazzy454;2016-01-06 15:15;0;0;"I'm at Northrop Grumman Electronic Systems in Baltimore, MD https://www. swarmapp.com/c/3x5kTEXZP1d";Severn, MD;;;"684875843093528576";https://twitter.com/tazzy454/status/684875843093528576
inkboythedon;2016-01-06 15:14;0;0;"@inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANzO9LOHWj/";Baltimore, MD;@inkboythedon;;"684875611542806528";https://twitter.com/inkboythedon/status/684875611542806528
xTimJimx;2016-01-06 15:13;0;0;"Forgot to put this up the other night jburnsthemadman @Carney, Maryland https://www. instagram.com/p/BANzKxrusNc/";Carney, MD;@Carney;;"684875470794526720";https://twitter.com/xTimJimx/status/684875470794526720
inkboythedon;2016-01-06 15:13;0;0;"@inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANzIvvuHWW/";Baltimore, MD;@inkboythedon;;"684875398275018752";https://twitter.com/inkboythedon/status/684875398275018752
DJAbele;2016-01-06 15:13;1;0;"Tunnel lights #charmcity @Baltimore, Maryland https://www. instagram.com/p/BANzH8nLPyb/";Baltimore, MD;@Baltimore;#charmcity;"684875392705032197";https://twitter.com/DJAbele/status/684875392705032197
Dragon_Man_Inc;2016-01-06 15:12;0;0;"It's Whooty Wednesday with @itselkethestallion #whootywednesday … https://www. instagram.com/p/BANzGMjOEw47 VbuQC1Dyf_uO8EWKcO-FBJK1NE0/ …";Baltimore, MD;@itselkethestallion;#whootywednesday;"684875312010760193";https://twitter.com/Dragon_Man_Inc/status/684875312010760193
cmbolyard;2016-01-06 15:12;0;0;"@vjhenderson or what if your nightmare turned out to be such a life changer that it made your life better in the end";Baltimore, MD;@vjhenderson;;"684875273255411712";https://twitter.com/cmbolyard/status/684875273255411712
DJAbele;2016-01-06 15:12;1;0;"#charmcity @Baltimore, Maryland https://www. instagram.com/p/BANzDafLPyW/";Baltimore, MD;@Baltimore;#charmcity;"684875237406699520";https://twitter.com/DJAbele/status/684875237406699520
inkboythedon;2016-01-06 15:12;0;0;"@inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANzAxwOHWL/";Baltimore, MD;@inkboythedon;;"684875138387591169";https://twitter.com/inkboythedon/status/684875138387591169
rybrarian;2016-01-06 15:11;0;0;"Checking in because I was ridiculously excited to see one (at @DunkinDonuts in Glen Burnie, MD) https://www. swarmapp.com/c/c9ojFnOfs18";Severn, MD;@DunkinDonuts;;"684875021647507456";https://twitter.com/rybrarian/status/684875021647507456
inkboythedon;2016-01-06 15:11;0;0;"@inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANy7WIOHWA/";Baltimore, MD;@inkboythedon;;"684874937920794628";https://twitter.com/inkboythedon/status/684874937920794628
rybrarian;2016-01-06 15:11;0;0;"Actually been here for awhile but got absorbed in a work project https://www. swarmapp.com/c/2f9C80qsB3u";Severn, MD;;;"684874854949122048";https://twitter.com/rybrarian/status/684874854949122048
inkboythedon;2016-01-06 15:10;0;0;"Outline @inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANy2-1uHV7/";Baltimore, MD;@inkboythedon;;"684874788406476800";https://twitter.com/inkboythedon/status/684874788406476800
_JordanMatthews;2016-01-06 15:10;0;0;"The Swank Sweatshirt http://www. Jordan-Matthews.com #JordanMatthews #JM #handpainted #handmade … https://www. instagram.com/p/BANy2ZDDfRV/";Baltimore, MD;;#JordanMatthews #JM #handpainted #handmade;"684874787232083968";https://twitter.com/_JordanMatthews/status/684874787232083968
inkboythedon;2016-01-06 15:09;0;0;"@inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANywpXOHVs/";Baltimore, MD;@inkboythedon;;"684874570306838528";https://twitter.com/inkboythedon/status/684874570306838528
hewillbeloved;2016-01-06 15:09;0;0;"Wings!!! (at @MahaffeysPub in Baltimore, MD) https://www. swarmapp.com/c/hLEj8GaWpbT pic.twitter.com/MnNUEBdzYO";Baltimore, MD;@MahaffeysPub;;"684874496315101184";https://twitter.com/hewillbeloved/status/684874496315101184
inkboythedon;2016-01-06 15:09;0;0;"@inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANytohuHVp/";Baltimore, MD;@inkboythedon;;"684874466636218370";https://twitter.com/inkboythedon/status/684874466636218370
inkboythedon;2016-01-06 15:09;0;0;"@inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANyqYjuHVl/";Baltimore, MD;@inkboythedon;;"684874356078555136";https://twitter.com/inkboythedon/status/684874356078555136
CamaroWRX;2016-01-06 15:08;0;1;"@duclawnews "beer sweater" for the #NakedFish release :) #craftbeer #mdbeer @Duclaw Brewery https://www. instagram.com/p/BANyoqbH-fZ/";Severn, MD;@duclawnews @Duclaw;#NakedFish #craftbeer #mdbeer;"684874298218143744";https://twitter.com/CamaroWRX/status/684874298218143744
inkboythedon;2016-01-06 15:08;0;0;"Outline @inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANynJkOHVg/";Baltimore, MD;@inkboythedon;;"684874244803719168";https://twitter.com/inkboythedon/status/684874244803719168
inkboythedon;2016-01-06 15:07;0;0;"Outline @inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANyfebuHVU/";Baltimore, MD;@inkboythedon;;"684873980096937984";https://twitter.com/inkboythedon/status/684873980096937984
inkboythedon;2016-01-06 15:07;0;0;"@inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANyb8zOHVM/";Baltimore, MD;@inkboythedon;;"684873859607228416";https://twitter.com/inkboythedon/status/684873859607228416
inkboythedon;2016-01-06 15:06;0;0;"Tribal cover up @inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANyZeruHVI/";Baltimore, MD;@inkboythedon;;"684873774987120640";https://twitter.com/inkboythedon/status/684873774987120640
Zarf__;2016-01-06 15:06;0;2;"Dark chocolate, coffee, & raspberry! - Drinking a Naked Fish @DuClaw Brewing Company - http:// untp.beer/s/c264292247 #photo";Severn, MD;@DuClaw;#photo;"684873669995327488";https://twitter.com/Zarf__/status/684873669995327488
inkboythedon;2016-01-06 15:06;0;0;"Freehand graffiti @inkboythedon 3201 noble st 443-850-9530… https://www. instagram.com/p/BANyV2UOHU6/";Baltimore, MD;@inkboythedon;;"684873650374373376";https://twitter.com/inkboythedon/status/684873650374373376
erika_hht;2016-01-06 15:06;1;1;"#hhtfitness #personaltrainer #personaltraining #fitness #workout #weightloss #fatloss … https://www. instagram.com/p/BANyUIuy8aK/";Randallstown, MD;;#hhtfitness #personaltrainer #personaltraining #fitness #workout #weightloss #fatloss;"684873591314366466";https://twitter.com/erika_hht/status/684873591314366466
ChrisJCobbs;2016-01-06 15:05;0;0;"Drinking a Raspberries of the Lost Tart by @burleyoak @Barre Circle — http:// untp.beer/s/c264292162 #photo";Baltimore, MD;@burleyoak @Barre;#photo;"684873568153432064";https://twitter.com/ChrisJCobbs/status/684873568153432064
erika_hht;2016-01-06 15:04;0;1;"#hhtfitness #personaltrainer #personaltraining #fitness #workout #weightloss #fatloss … https://www. instagram.com/p/BANyLe5y8Z7/";Randallstown, MD;;#hhtfitness #personaltrainer #personaltraining #fitness #workout #weightloss #fatloss;"684873296123441152";https://twitter.com/erika_hht/status/684873296123441152
untamedxdesire;2016-01-06 15:04;0;1;"I'm at @CheckersRallys in Baltimore, MD https://www. swarmapp.com/c/jlP2pyDEGcD";Woodlawn, MD;@CheckersRallys;;"684873196944912384";https://twitter.com/untamedxdesire/status/684873196944912384
CatonsvilleMD;2016-01-06 15:03;0;0;"temperature down 40°F -> 36°F humidity up 22% -> 27% pressure 30.45in falling";Catonsville, MD;;;"684872873425555456";https://twitter.com/CatonsvilleMD/status/684872873425555456
UnparalleledSam;2016-01-06 15:02;0;0;"Drunks boots!! #TWA #naturalle #natural #naturellecapelli #naturalhair #italiano #Inglese … https://www. instagram.com/p/BANx4_sCV0X/";Baltimore, MD;;#TWA #naturalle #natural #naturellecapelli #naturalhair #italiano #Inglese;"684872659180646403";https://twitter.com/UnparalleledSam/status/684872659180646403
joshourisman;2016-01-06 15:01;0;1;"Just testing a theory…";Baltimore, MD;;;"684872478133456896";https://twitter.com/joshourisman/status/684872478133456896
BaltimoreCP;2016-01-06 15:01;0;0;"Weather now: moderate rain, 38°F, 3 mph south-southeast wind. http:// toplocalnow.com/united-states/ maryland/baltimore?section=weather&utm_source=dlvr.it&utm_medium=twitter …";Baltimore, MD;;;"684872336093270016";https://twitter.com/BaltimoreCP/status/684872336093270016
SHAYanese__;2016-01-06 14:59;0;0;"@WaldorfKia accura or Buick The new One";Baltimore, MD;@WaldorfKia;;"684872062440226816";https://twitter.com/SHAYanese__/status/684872062440226816
renatogiusti;2016-01-06 14:59;0;0;"As circunstâncias se tornaram um beco sem saída⁰Seu orgulho te traiu e te jogou no chão @… https://www. instagram.com/p/BANxmUfgoF4/";Baltimore, MD;@;;"684872023105916928";https://twitter.com/renatogiusti/status/684872023105916928
JaRye_Mills;2016-01-06 14:57;0;0;"Arrivals @Baltimore–Washington International Airport https://www. instagram.com/p/BANxS-cFtjm/";Severn, MD;@Baltimore;;"684871437103054850";https://twitter.com/JaRye_Mills/status/684871437103054850
