username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
FeralFerguson;2012-07-29 15:23;0;0;"Smaller group protesting outside #AnaheimPolice station #Anaheim pic.twitter.com/Hmc0QuVS";Anaheim, CA;;#AnaheimPolice #Anaheim;"229703591835865088";https://twitter.com/FeralFerguson/status/229703591835865088
Kella_Bella;2012-07-29 15:20;0;0;"Angels game with @lwisegarver @ro_rizzo @Angel Stadium of Anaheim http:// instagr.am/p/NrmpWYMfEv/";Anaheim, CA;@lwisegarver @ro_rizzo @Angel;;"229702957917167617";https://twitter.com/Kella_Bella/status/229702957917167617
beachbumbritt;2012-07-29 15:19;0;0;"Arrived at work to find protestors, choppers, and a heavy police presence #happiestplaceonearth #Anaheim #fb";Anaheim, CA;;#happiestplaceonearth #Anaheim #fb;"229702817483472897";https://twitter.com/beachbumbritt/status/229702817483472897
FeralFerguson;2012-07-29 15:18;0;0;"And another arrest #Anaheim";Anaheim, CA;;#Anaheim;"229702501623009282";https://twitter.com/FeralFerguson/status/229702501623009282
FeralFerguson;2012-07-29 15:17;9;0;"Another arrest #AnaheimPolice #Anaheim pic.twitter.com/rFvYQa2k";Anaheim, CA;;#AnaheimPolice #Anaheim;"229702166804324354";https://twitter.com/FeralFerguson/status/229702166804324354
FeralFerguson;2012-07-29 15:16;1;0;""honk your horn if you hate police brutality" #AnaheimPolice #Anaheim";Anaheim, CA;;#AnaheimPolice #Anaheim;"229701900931575808";https://twitter.com/FeralFerguson/status/229701900931575808
FeralFerguson;2012-07-29 15:15;1;0;"Back at #AnaheimPolice station #Anaheim pic.twitter.com/na67GO3g";Anaheim, CA;;#AnaheimPolice #Anaheim;"229701589609365504";https://twitter.com/FeralFerguson/status/229701589609365504
FizzOpera;2012-07-29 15:11;0;0;"I'm at Mickey's Toontown ( Anaheim , CA) http:// 4sq.com/PYK38c";Anaheim, CA;;;"229700665344131074";https://twitter.com/FizzOpera/status/229700665344131074
shadowshamrock;2012-07-29 15:10;0;0;"I'm at Disney California Adventure Park ( Anaheim , CA) w/ 17 others http:// 4sq.com/Mt52gg";Anaheim, CA;;;"229700540915912704";https://twitter.com/shadowshamrock/status/229700540915912704
FeralFerguson;2012-07-29 15:07;1;0;""you have to move to the sidewalk, we don't want to arrest you for blocking traffic" #AnaheimPolice #Anaheim";Anaheim, CA;;#AnaheimPolice #Anaheim;"229699817264275457";https://twitter.com/FeralFerguson/status/229699817264275457
Brandon_Runs;2012-07-29 15:06;0;0;"I'm at The Knothole Club ( Anaheim , CA) http:// 4sq.com/N5LPAS";Anaheim, CA;;;"229699395107577856";https://twitter.com/Brandon_Runs/status/229699395107577856
FeralFerguson;2012-07-29 15:05;1;0;"I'm with 100 or so marchers near original flashpoint of riot #AnaheimPolice #Anaheim pic.twitter.com/8X0BX51T";Anaheim, CA;;#AnaheimPolice #Anaheim;"229699189687341057";https://twitter.com/FeralFerguson/status/229699189687341057
FeralFerguson;2012-07-29 15:04;3;1;""Hey hey ho ho these fucking cops have got to go" #AnaheimPolice #Anaheim pic.twitter.com/btiresyO";Anaheim, CA;;#AnaheimPolice #Anaheim;"229698869934555137";https://twitter.com/FeralFerguson/status/229698869934555137
therealdjkid;2012-07-29 15:04;0;0;"Great I can't go home because these fucking hoodlums are "rioting" in Anaheim";Anaheim, CA;;;"229698859071328256";https://twitter.com/therealdjkid/status/229698859071328256
adrn5150;2012-07-29 15:02;0;0;"I'm at Toy Story Midway Mania! ( Anaheim , CA) w/ 4 others http:// 4sq.com/M37d90";Anaheim, CA;;;"229698394292121600";https://twitter.com/adrn5150/status/229698394292121600
rick_reyes;2012-07-29 15:00;0;0;"#solidarity #Anaheim #Disney http:// instagr.am/p/NrjJUbrsWb/";Anaheim, CA;;#solidarity #Anaheim #Disney;"229698034471149569";https://twitter.com/rick_reyes/status/229698034471149569
DaysInThePark;2012-07-29 15:00;0;0;"I'm at Mater's Junkyard Jamboree ( Anaheim , CA) http:// 4sq.com/PYFP0j";Anaheim, CA;;;"229697888278704130";https://twitter.com/DaysInThePark/status/229697888278704130
FeralFerguson;2012-07-29 14:55;0;0;"We're at Anaheim blvd #Disneyland #Anaheim";Anaheim, CA;;#Disneyland #Anaheim;"229696564803825664";https://twitter.com/FeralFerguson/status/229696564803825664
rick_reyes;2012-07-29 14:54;0;0;". @karenbernal5 #ows @Anaheim Police Department - Headquarters http:// instagr.am/p/NrjJUbrsWb/";Anaheim, CA;@karenbernal5 @Anaheim;#ows;"229696504347099137";https://twitter.com/rick_reyes/status/229696504347099137
jodeeoh;2012-07-29 14:48;0;0;"I Sundays at #TheBigA ! #sunday #funday #baseball #gohalos @Angel Stadium of Anaheim http:// instagr.am/p/Nri5u8B7yL/";Anaheim, CA;@Angel;#TheBigA #sunday #funday #baseball #gohalos;"229694858539974656";https://twitter.com/jodeeoh/status/229694858539974656
FeralFerguson;2012-07-29 14:47;0;0;"East on Camden #Disneyland #Anaheim";Anaheim, CA;;#Disneyland #Anaheim;"229694542012612609";https://twitter.com/FeralFerguson/status/229694542012612609
insane1st;2012-07-29 14:45;0;0;"I'm at Beach-Lin Car Wash ( Anaheim , CA) http:// 4sq.com/Q1W3Xe";;;;"229694054072475648";https://twitter.com/insane1st/status/229694054072475648
FeralFerguson;2012-07-29 14:45;10;1;"Residents giving water to demonstrators. #Anaheim pic.twitter.com/i48tWZyL";Anaheim, CA;;#Anaheim;"229694051757195264";https://twitter.com/FeralFerguson/status/229694051757195264
FeralFerguson;2012-07-29 14:44;3;0;"Heading north Cambridge street #Anaheim #Disneyland pic.twitter.com/9E5oqa6f";Anaheim, CA;;#Anaheim #Disneyland;"229693804838522880";https://twitter.com/FeralFerguson/status/229693804838522880
FizzOpera;2012-07-29 14:40;0;0;"I'm at Matterhorn Bobsleds ( Anaheim , CA) w/ 4 others http:// 4sq.com/Q1V6hw";Anaheim, CA;;;"229692966430711808";https://twitter.com/FizzOpera/status/229692966430711808
FeralFerguson;2012-07-29 14:40;0;0;"Heading east on ball road #APDRiot #APD #Anaheim";Anaheim, CA;;#APDRiot #APD #Anaheim;"229692891990196225";https://twitter.com/FeralFerguson/status/229692891990196225
FeralFerguson;2012-07-29 14:38;0;0;"Confusion some want to press on to Disneyland some say east to Anaheim blvd. #Anaheim #APD";Anaheim, CA;;#Anaheim #APD;"229692444885798912";https://twitter.com/FeralFerguson/status/229692444885798912
FeralFerguson;2012-07-29 14:36;4;0;"#APD #Anaheim #Disneyland ball and harbor pic.twitter.com/nPrcY5Ej";Anaheim, CA;;#APD #Anaheim #Disneyland;"229691834807513088";https://twitter.com/FeralFerguson/status/229691834807513088
FeralFerguson;2012-07-29 14:34;0;0;"We are at Ball and Harbor #Anaheim #Disneyland";Anaheim, CA;;#Anaheim #Disneyland;"229691354182189056";https://twitter.com/FeralFerguson/status/229691354182189056
FeralFerguson;2012-07-29 14:33;4;1;"People shouting "murderes" "fuck you pigs!" #Anaheim #Disneyland";Anaheim, CA;;#Anaheim #Disneyland;"229691078796800001";https://twitter.com/FeralFerguson/status/229691078796800001
FeralFerguson;2012-07-29 14:31;0;0;"#Anaheim #Disneyland #AnaheimPolice pic.twitter.com/dWkDJUg4";Anaheim, CA;;#Anaheim #Disneyland #AnaheimPolice;"229690686746800129";https://twitter.com/FeralFerguson/status/229690686746800129
FeralFerguson;2012-07-29 14:30;0;0;"#Anaheim #Disneyland pic.twitter.com/5w8RRR8X";Anaheim, CA;;#Anaheim #Disneyland;"229690504823046144";https://twitter.com/FeralFerguson/status/229690504823046144
FeralFerguson;2012-07-29 14:30;0;0;"Police ordering ppl east #Anaheim #Disneyland";Anaheim, CA;;#Anaheim #Disneyland;"229690276610981888";https://twitter.com/FeralFerguson/status/229690276610981888
insane1st;2012-07-29 14:29;0;0;"I'm at VFW Post 3173 ( Anaheim , California) http:// 4sq.com/QqhEuG";Anaheim, CA;;;"229690246005153793";https://twitter.com/insane1st/status/229690246005153793
FeralFerguson;2012-07-29 14:29;8;0;"Police barricade at harbor and ball #Anaheim #AnaheimPolice pic.twitter.com/KBT4eCh3";Anaheim, CA;;#Anaheim #AnaheimPolice;"229690188912279552";https://twitter.com/FeralFerguson/status/229690188912279552
FeralFerguson;2012-07-29 14:28;1;0;"#Anaheim #Disneyland #AnaheimPolice pic.twitter.com/uT4T1Yxw";Anaheim, CA;;#Anaheim #Disneyland #AnaheimPolice;"229689977456455681";https://twitter.com/FeralFerguson/status/229689977456455681
FeralFerguson;2012-07-29 14:28;1;0;"Police on horses ordering people to sidewalk #Anaheim #Disneyland #AnaheimPolice";Anaheim, CA;;#Anaheim #Disneyland #AnaheimPolice;"229689969181077507";https://twitter.com/FeralFerguson/status/229689969181077507
DaysInThePark;2012-07-29 14:25;0;0;"I'm at Cars Land ( Anaheim , CA) w/ 8 others http:// 4sq.com/M338BA";Anaheim, CA;;;"229689198855208960";https://twitter.com/DaysInThePark/status/229689198855208960
lvandegeijn;2012-07-29 14:24;0;0;"Greetings from Anaheim !! @allioopsta #baseballfix (@Angel Stadium of Anaheim w/ 180 others) [pic]: http:// 4sq.com/OzCV1B";;@allioopsta @Angel;#baseballfix;"229688945414381568";https://twitter.com/lvandegeijn/status/229688945414381568
FeralFerguson;2012-07-29 14:20;4;0;"Police donning helmets #Anaheim #Disneyland #AnaheimPolice pic.twitter.com/vxcW6DX3";Anaheim, CA;;#Anaheim #Disneyland #AnaheimPolice;"229687927863644160";https://twitter.com/FeralFerguson/status/229687927863644160
brewbyte;2012-07-29 14:19;0;0;"Go Rays! (@Angel Stadium of Anaheim for Tampa Bay Rays vs. Los Angeles Angels w/ 176 others) http:// 4sq.com/OcLJbA";;@Angel;;"229687548123955200";https://twitter.com/brewbyte/status/229687548123955200
FeralFerguson;2012-07-29 14:18;0;0;""how do you spell injustice? APD!" #Anaheim #Disneyland";Anaheim, CA;;#Anaheim #Disneyland;"229687287355674624";https://twitter.com/FeralFerguson/status/229687287355674624
FeralFerguson;2012-07-29 14:17;4;0;"Marching to #Disneyland #Anaheim pic.twitter.com/S9FYMknP";Anaheim, CA;;#Disneyland #Anaheim;"229687134909513728";https://twitter.com/FeralFerguson/status/229687134909513728
FeralFerguson;2012-07-29 14:15;0;0;""all cops are bastards" chanting #Anaheim #AnaheimPolice pic.twitter.com/ZucpWT8U";Anaheim, CA;;#Anaheim #AnaheimPolice;"229686670000271360";https://twitter.com/FeralFerguson/status/229686670000271360
FeralFerguson;2012-07-29 14:14;2;0;"#Anaheim #AnaheimPolice pic.twitter.com/F439FByR";Anaheim, CA;;#Anaheim #AnaheimPolice;"229686338327285760";https://twitter.com/FeralFerguson/status/229686338327285760
FeralFerguson;2012-07-29 14:13;0;0;"#Anaheim pic.twitter.com/Rhaxn5Ag";Anaheim, CA;;#Anaheim;"229686023997759488";https://twitter.com/FeralFerguson/status/229686023997759488
SkipperLarry;2012-07-29 14:13;0;0;"I'm at Tiki Juice Bar ( Anaheim , CA) http:// 4sq.com/OcKZD3";Anaheim, CA;;;"229686000882970627";https://twitter.com/SkipperLarry/status/229686000882970627
FeralFerguson;2012-07-29 14:12;0;0;""Take the streets" #Anaheim";Anaheim, CA;;#Anaheim;"229685821521940480";https://twitter.com/FeralFerguson/status/229685821521940480
FeralFerguson;2012-07-29 14:11;0;0;"In the streets #Anaheim #AnaheimPolice pic.twitter.com/Hn2QHv9s";Anaheim, CA;;#Anaheim #AnaheimPolice;"229685663275036672";https://twitter.com/FeralFerguson/status/229685663275036672
adrn5150;2012-07-29 14:10;0;0;"I'm at Monsters, Inc. Mike & Sulley to the Rescue! ( Anaheim , CA) http:// 4sq.com/OzAf47";Anaheim, CA;;;"229685259581652992";https://twitter.com/adrn5150/status/229685259581652992
FeralFerguson;2012-07-29 14:10;0;0;"March to disneyland? #AnaheimPolice #Anaheim";Anaheim, CA;;#AnaheimPolice #Anaheim;"229685233933508608";https://twitter.com/FeralFerguson/status/229685233933508608
deeeep;2012-07-29 14:09;0;0;"I'm at Mickey's Fun Wheel ( Anaheim , CA) http:// 4sq.com/QEPtme";Anaheim, CA;;;"229685115649933312";https://twitter.com/deeeep/status/229685115649933312
topix_insight;2012-07-29 14:09;0;0;"Anaheim solidarity march planned to start at Denver Skate Park - http:// bit.ly/NPnTDZ #Anaheim #California";Anaheim, CA;;#Anaheim #California;"229685063732842496";https://twitter.com/topix_insight/status/229685063732842496
FeralFerguson;2012-07-29 14:08;6;0;"Otherside if police station. #AnaheimPolice #Anaheim pic.twitter.com/OH8gqP6w";Anaheim, CA;;#AnaheimPolice #Anaheim;"229684866415988737";https://twitter.com/FeralFerguson/status/229684866415988737
FeralFerguson;2012-07-29 14:05;19;0;"Lots of chalking in #Anaheim #AnaheimPolice department. pic.twitter.com/LAjVn8i3";Anaheim, CA;;#Anaheim #AnaheimPolice;"229684135571120128";https://twitter.com/FeralFerguson/status/229684135571120128
DaysInThePark;2012-07-29 13:59;0;0;"I'm at Mickey & Friends Parking Structure ( Anaheim , CA) w/ 8 others http:// 4sq.com/PYltEo";Anaheim, CA;;;"229682673604513792";https://twitter.com/DaysInThePark/status/229682673604513792
AnthonyChan;2012-07-29 13:59;0;0;"I'm at Chevron ( Anaheim , CA) http:// 4sq.com/PYlfNK";;;;"229682475763372033";https://twitter.com/AnthonyChan/status/229682475763372033
shadowshamrock;2012-07-29 13:51;0;0;"I'm at DLRR Main Street Station ( Anaheim , CA) http:// 4sq.com/PYiICZ";Anaheim, CA;;;"229680534652076033";https://twitter.com/shadowshamrock/status/229680534652076033
shadowshamrock;2012-07-29 13:50;0;0;"I'm at Disneyland Park ( Anaheim , CA) w/ 33 others http:// 4sq.com/PdESNr";;;;"229680339851816960";https://twitter.com/shadowshamrock/status/229680339851816960
Larrytalk;2012-07-29 13:42;0;0;"I'm at Mickey's Toontown ( Anaheim , CA) http:// 4sq.com/M2YNi1";Anaheim, CA;;;"229678286194765824";https://twitter.com/Larrytalk/status/229678286194765824
RQ_D2;2012-07-29 13:41;0;0;"Just posted a photo @Angel Stadium of Anaheim http:// instagr.am/p/NrbTe9OGKb/";Anaheim, CA;@Angel;;"229677962746806272";https://twitter.com/RQ_D2/status/229677962746806272
FeralFerguson;2012-07-29 13:39;0;0;"Text from Gustavo, police are NOT blocking protesters #AnaheimPD #Anaheim";Anaheim, CA;;#AnaheimPD #Anaheim;"229677427666857984";https://twitter.com/FeralFerguson/status/229677427666857984
cRiizzy;2012-07-29 13:31;0;0;"beautiful day at the park #angels #anahiemangels #halos #california #baseball #m @Angel Stadium of Anaheim http:// instagr.am/p/NraCITFLri/";Anaheim, CA;@Angel;#angels #anahiemangels #halos #california #baseball #m;"229675450006384641";https://twitter.com/cRiizzy/status/229675450006384641
FeralFerguson;2012-07-29 13:30;1;0;"Men armed with a large camera are confirmed atop nearby Bank of America. #AnaheimPD #Anaheim";Anaheim, CA;;#AnaheimPD #Anaheim;"229675297878966273";https://twitter.com/FeralFerguson/status/229675297878966273
CASEYseedless;2012-07-29 13:25;0;0;"Angel game bike rides @Angel Stadium of Anaheim http:// instagr.am/p/NrZh29Lvwr/";Anaheim, CA;@Angel;;"229674092335353856";https://twitter.com/CASEYseedless/status/229674092335353856
FeralFerguson;2012-07-29 13:25;2;0;"Just got word from a masked protester marchers nearby are being blocked by police. #AnaheimPD #Anaheim ??";Anaheim, CA;;#AnaheimPD #Anaheim;"229673984868896768";https://twitter.com/FeralFerguson/status/229673984868896768
Drew1980;2012-07-29 13:23;0;0;"I'm at Disneyland Park ( Anaheim , CA) w/ 34 others http:// 4sq.com/PY8u5y";;;;"229673605175332864";https://twitter.com/Drew1980/status/229673605175332864
FeralFerguson;2012-07-29 13:22;1;0;"More chalking. #AnaheimPD #Anaheim pic.twitter.com/iYkzFw5S";Anaheim, CA;;#AnaheimPD #Anaheim;"229673320545669121";https://twitter.com/FeralFerguson/status/229673320545669121
FeralFerguson;2012-07-29 13:22;1;0;"Lots of chalking. #Anaheim pic.twitter.com/xXtcjGo6";Anaheim, CA;;#Anaheim;"229673148449165312";https://twitter.com/FeralFerguson/status/229673148449165312
FeralFerguson;2012-07-29 13:20;3;0;"Brown beret security. #AnaheimPD #Anaheim pic.twitter.com/VQRTGR3D";Anaheim, CA;;#AnaheimPD #Anaheim;"229672806466609152";https://twitter.com/FeralFerguson/status/229672806466609152
JeromePandell;2012-07-29 13:17;0;0;"So long, farewell • (@Hilton Anaheim w/ 3 others) [pic]: http:// 4sq.com/PY6Kta";;@Hilton;;"229672093359431680";https://twitter.com/JeromePandell/status/229672093359431680
FeralFerguson;2012-07-29 13:16;2;0;"Still tense, but peaceful. About 300 ppl here. #AnaheimPD #Anaheim";Anaheim, CA;;#AnaheimPD #Anaheim;"229671864765644801";https://twitter.com/FeralFerguson/status/229671864765644801
thebenconroy;2012-07-29 13:14;0;0;"My occupassion!! @Angel Stadium of Anaheim http:// instagr.am/p/NrYMx7JIBJ/";Anaheim, CA;@Angel;;"229671246839832577";https://twitter.com/thebenconroy/status/229671246839832577
edfcarrasco;2012-07-29 13:13;0;0;"#anaheim Aztlan @Anaheim Police Department - Headquarters http:// instagr.am/p/NrYKTjwdXs/";Anaheim, CA;@Anaheim;#anaheim;"229671046142365697";https://twitter.com/edfcarrasco/status/229671046142365697
djsatisfaction;2012-07-29 13:13;0;0;"I'm at Grand China ( Anaheim , California) http:// 4sq.com/LX8vqP";;;;"229670940240388096";https://twitter.com/djsatisfaction/status/229670940240388096
edfcarrasco;2012-07-29 13:12;0;0;"Jail killer #anaheim cops! @Anaheim Police Department - Headquarters http:// instagr.am/p/NrYDMPwdXn/";Anaheim, CA;@Anaheim;#anaheim;"229670863744671744";https://twitter.com/edfcarrasco/status/229670863744671744
arcadiopo;2012-07-29 13:07;0;0;"I'm at Disney's Aladdin - A Musical Spectacular ( Anaheim , CA) w/ 2 others http:// 4sq.com/Q1yMEO";Anaheim, CA;;;"229669488302387200";https://twitter.com/arcadiopo/status/229669488302387200
FeralFerguson;2012-07-29 13:04;2;0;"#AnaheimPD #Anaheim pic.twitter.com/ZBcgYi6t";Anaheim, CA;;#AnaheimPD #Anaheim;"229668683830665216";https://twitter.com/FeralFerguson/status/229668683830665216
john143choco;2012-07-29 13:02;0;0;"Its hot!!! (@Angel Stadium of Anaheim for Tampa Bay Rays vs. Los Angeles Angels w/ 138 others) http:// 4sq.com/PY19mK";;@Angel;;"229668298780979200";https://twitter.com/john143choco/status/229668298780979200
SyrenVaughnXXIX;2012-07-29 13:01;0;0;"I'm at Disneyland Hotel ( Anaheim , CA) http:// 4sq.com/MUYnMT";;;;"229668076000522240";https://twitter.com/SyrenVaughnXXIX/status/229668076000522240
Larrytalk;2012-07-29 13:00;0;0;"I'm at Downtown Disney District ( Anaheim , CA) w/ 4 others http:// 4sq.com/M2TdMp";;;;"229667758617546752";https://twitter.com/Larrytalk/status/229667758617546752
FeralFerguson;2012-07-29 12:59;1;0;"#AnaheimPD #Anaheim out in front. pic.twitter.com/zvZcYLpE";Anaheim, CA;;#AnaheimPD #Anaheim;"229667458397655040";https://twitter.com/FeralFerguson/status/229667458397655040
shadowshamrock;2012-07-29 12:56;0;0;"I'm at Clarabelle's Hand-Scooped Ice Cream ( Anaheim , CA) http:// 4sq.com/OcAYG2";Anaheim, CA;;;"229666617313865728";https://twitter.com/shadowshamrock/status/229666617313865728
chetter72;2012-07-29 12:55;0;0;"I'm at Turtle Talk with Crush ( Anaheim , CA) http:// 4sq.com/QEq1xp";Anaheim, CA;;;"229666528394637314";https://twitter.com/chetter72/status/229666528394637314
rocktherock;2012-07-29 12:54;0;0;"I'm at Paul's Place ( Anaheim , California) w/ 2 others http:// 4sq.com/MsVQbY";;;;"229666148436832256";https://twitter.com/rocktherock/status/229666148436832256
FeralFerguson;2012-07-29 12:51;0;0;"Cruzaders seen leaving the area of the police station. #AnaheimPD #Anaheim";Anaheim, CA;;#AnaheimPD #Anaheim;"229665572646948864";https://twitter.com/FeralFerguson/status/229665572646948864
Cgnavarro;2012-07-29 12:51;0;0;"I'm at Stage Door Repertory Theatre ( Anaheim , CA) http:// 4sq.com/OvSXrB";Anaheim, CA;;;"229665457693675521";https://twitter.com/Cgnavarro/status/229665457693675521
FeralFerguson;2012-07-29 12:51;2;0;"Hoses on the move. Some in the crowd say cops are building a kennel. #AnaheimPD #Anaheim";Anaheim, CA;;#AnaheimPD #Anaheim;"229665350298529792";https://twitter.com/FeralFerguson/status/229665350298529792
cRiizzy;2012-07-29 12:44;0;0;"#chronictacos #medicinalpurposesonly @Angel Stadium of Anaheim http:// instagr.am/p/NrUrhdlLnI/";Anaheim, CA;@Angel;#chronictacos #medicinalpurposesonly;"229663822170963968";https://twitter.com/cRiizzy/status/229663822170963968
FeralFerguson;2012-07-29 12:44;0;0;""kill yourself save a life" protesters to cops on horses. #Anaheim #AnaheimPD";Anaheim, CA;;#Anaheim #AnaheimPD;"229663624178831360";https://twitter.com/FeralFerguson/status/229663624178831360
