username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ShineCreativeTv;2016-01-01 15:36;0;0;"Scenes from last night. #latergram #newyearseve #baltimore @Colette https://www. instagram.com/p/BAA93Y8y00e/";Baltimore, MD;@Colette;#latergram #newyearseve #baltimore;"683069415768772608";https://twitter.com/ShineCreativeTv/status/683069415768772608
BlkGoddess365;2016-01-01 15:35;0;0;"Red is the new #black .. #happynewyear #2016ready she #werked #served & #slayed all night long… https://www. instagram.com/p/BAA9vglJXj2/";Baltimore, MD;;#black #happynewyear #2016ready #werked #served #slayed;"683069135539015680";https://twitter.com/BlkGoddess365/status/683069135539015680
buckjoneslegend;2016-01-01 15:35;0;0;"ALL HIGHSCHOOLS YOUR DESTINATION FOR TONIGHT IS HERE funcity3131… https://www. instagram.com/p/BAA9rHUSq2iX tURgCGgtvOC3XNbRKYgr3kYYj00/ …";Baltimore, MD;;;"683068984623820800";https://twitter.com/buckjoneslegend/status/683068984623820800
thetiramisuzi;2016-01-01 15:32;0;0;"A #newyearsday2016 #walkinthewoods #selfiewithmyparents @Historic Savage Mill https://www. instagram.com/p/BAA9bExg7zO/";Savage, MD;@Historic;#newyearsday2016 #walkinthewoods #selfiewithmyparents;"683068431042756608";https://twitter.com/thetiramisuzi/status/683068431042756608
thisisdking;2016-01-01 15:30;0;0;"Poor Iowa.";Milford Mill, MD;;;"683067846587453440";https://twitter.com/thisisdking/status/683067846587453440
shannoneganz;2016-01-01 15:29;0;0;"Happy new year from me and the next generation #MatchingOnesies @Columbia, Maryland https://www. instagram.com/p/BAA9CBmkid0/";Maryland, USA;@Columbia;#MatchingOnesies;"683067568798707712";https://twitter.com/shannoneganz/status/683067568798707712
BlkGoddess365;2016-01-01 15:29;0;0;"Happy New Year.. When you let @1devcar take the pic you never know if it gonna be straight /… https://www. instagram.com/p/BAA9BzKJXhw/";Baltimore, MD;@1devcar;;"683067566441533440";https://twitter.com/BlkGoddess365/status/683067566441533440
ihollaabackatG;2016-01-01 15:29;0;0;"❁~new year, new beginnings~❁ @Essex, Maryland https://www. instagram.com/p/BAA9AI1y3egi XixRg0okXyY1xQOT_hFuIhpFSU0/ …";Essex, MD;@Essex;;"683067506647502849";https://twitter.com/ihollaabackatG/status/683067506647502849
BluebeardedBoy;2016-01-01 15:26;0;0;"Friday. 1/1/16 @Mount Vernon Marketplace https://www. instagram.com/p/BAA8rkyyEDa/";Baltimore, MD;@Mount;;"683066800544854017";https://twitter.com/BluebeardedBoy/status/683066800544854017
TwizalCobra;2016-01-01 15:26;0;0;"Coolin @Riverstone at Owings Mills https://www. instagram.com/p/BAA8pZjGAn6/";Owings Mills, MD;@Riverstone;;"683066733402427400";https://twitter.com/TwizalCobra/status/683066733402427400
CKapsos;2016-01-01 15:25;0;0;"Flowers in January? What is up with the #weather #climatechange #winterishere @Baltimore,… https://www. instagram.com/p/BAA8ijKG8Oq/";Baltimore, MD;@Baltimore;#weather #climatechange #winterishere;"683066497120391170";https://twitter.com/CKapsos/status/683066497120391170
TurtleLover25;2016-01-01 15:23;0;0;"I'm at @Chilis Grill & Bar in Lutherville Timonium, MD https://www. swarmapp.com/c/09fzciQ5jpy";Lutherville, MD;@Chilis;;"683066138499117056";https://twitter.com/TurtleLover25/status/683066138499117056
TeamWee;2016-01-01 15:22;0;0;"January 9th #ColdestSummer #SavannahIsland 4017 Eastern Ave Baltimore Maryland… https://www. instagram.com/p/BAA8Ok5JgEM/";Baltimore, MD;;#ColdestSummer #SavannahIsland;"683065819601879040";https://twitter.com/TeamWee/status/683065819601879040
EM_blazed;2016-01-01 15:22;0;0;"time to grow it out all nice and healthy #snapchatquality @Ulta https://www. instagram.com/p/BAA8MFkAGrKn 53WctGeuBXUtVtmHmJMn1CVC200/ …";White Marsh, MD;@Ulta;#snapchatquality;"683065725636841473";https://twitter.com/EM_blazed/status/683065725636841473
TurtleLover25;2016-01-01 15:21;0;0;"Picked out stuff for the house (@The @HomeDepot in Cockeysville, MD) https://www. swarmapp.com/c/9o99vUEFQi1";Cockeysville, MD;@The @HomeDepot;;"683065596947394560";https://twitter.com/TurtleLover25/status/683065596947394560
So_Icy_Shach;2016-01-01 15:21;0;0;"Lobster Mac&Cheese hitting @Turp's Sports Bar & Restaurant https://www. instagram.com/p/BAA8EHKNaP6/";Baltimore, MD;@Turp;;"683065446287962112";https://twitter.com/So_Icy_Shach/status/683065446287962112
Bintherun;2016-01-01 15:19;0;3;"Anybody else run with a hangover today? #happynewyear #2016 #believeintherun @Baltimore,… https://www. instagram.com/p/BAA71uImitt/";Baltimore, MD;@Baltimore;#happynewyear #2016 #believeintherun;"683064948063383552";https://twitter.com/Bintherun/status/683064948063383552
lovelyme626;2016-01-01 15:16;0;0;"WHAT rodmaddflava SAID!! New Years Day Special Happy Hour… https://www. instagram.com/p/BAA7j56quPMC qtruM7DEcK4us5e03GonCQHSO80/ …";Overlea, MD;;;"683064336399609856";https://twitter.com/lovelyme626/status/683064336399609856
lovelyme626;2016-01-01 15:14;0;0;"What rodmaddflava SAID!!! New Years Day Special Happy Hour at… https://www. instagram.com/p/BAA7Sa2quOgp qHquOZLixO__mOdSxemDkWqUzo0/ …";Overlea, MD;;;"683063735536234496";https://twitter.com/lovelyme626/status/683063735536234496
Walsemanfitness;2016-01-01 15:14;0;1;"Today was a good day with family! Great start to #2016 If you don't have a gym... Go #hike … https://www. instagram.com/p/BAA7R-QLgHV/";Glen Burnie, MD;;#2016 #hike;"683063722970071040";https://twitter.com/Walsemanfitness/status/683063722970071040
enJOYKOke;2016-01-01 15:13;0;0;"Lets get fired up! @Torrent https://www. instagram.com/p/BAA7LqFHwVEe lUemgH1A_Yt_oz_uy7qHDDvZxM0/ …";Towson, MD;@Torrent;;"683063502177726465";https://twitter.com/enJOYKOke/status/683063502177726465
THEKIDSISTA;2016-01-01 15:12;0;0;"So let's get to the money Happy New Year!! @Over East https://www. instagram.com/p/BAA7FlVnvdu/";Baltimore, MD;@Over;;"683063292869361665";https://twitter.com/THEKIDSISTA/status/683063292869361665
dikinicarlo;2016-01-01 15:12;0;0;"Had a blast ringing in the New Year with these handsome fellas from my favorite cover band!… https://www. instagram.com/p/BAA7BXsCD2a/";Baltimore, MD;;;"683063150296608768";https://twitter.com/dikinicarlo/status/683063150296608768
ScarletRose14;2016-01-01 15:11;0;0;"Sippin at the pool myx moscato...whatup Nicki! @Hyatt Place Baltimore Inner Harbor https://www. instagram.com/p/BAA6_U3NCiX/";Baltimore, MD;@Hyatt;;"683063077688995841";https://twitter.com/ScarletRose14/status/683063077688995841
CRob7;2016-01-01 15:08;0;1;"I'm at @DunkinDonuts in Baltimore, MD https://www. swarmapp.com/c/3PkfNfi2pNh";Carney, MD;@DunkinDonuts;;"683062175955611648";https://twitter.com/CRob7/status/683062175955611648
GM_bytch;2016-01-01 15:04;0;0;"Barbershop next @Baltimore, Maryland https://www. instagram.com/p/BAA6Kf4r6kC- prNi4aAHoF7gDRRwOYJszr1qVc0/ …";Baltimore, MD;@Baltimore;;"683061266089390080";https://twitter.com/GM_bytch/status/683061266089390080
GrindHrdStpH8iN;2016-01-01 15:03;0;0;"#HappyNewYear Another satisfied customer! I have to be doin something right! Thanks for the love… https://www. instagram.com/p/BAA6GHhnxL-/";Baltimore, MD;;#HappyNewYear;"683061127899553792";https://twitter.com/GrindHrdStpH8iN/status/683061127899553792
iamnotmad;2016-01-01 15:01;0;0;"Drinking a Duet by Alpine Beer Company (CA) @Original Northwood — http:// untp.beer/s/c262812140";Baltimore, MD;@Original;;"683060429418029056";https://twitter.com/iamnotmad/status/683060429418029056
juan7799;2016-01-01 14:59;0;0;"Baltimore @Baltimore, Maryland https://www. instagram.com/p/BAA5oOagpv0N aLyuQpNY5qpNofOfnK4ar8NJvw0/ …";Baltimore, MD;@Baltimore;;"683060087099883520";https://twitter.com/juan7799/status/683060087099883520
kelseysuesser;2016-01-01 14:59;0;0;"Thanks for making my 2015 full of great memories xoxo @Jiffy Lube… https://www. instagram.com/p/BAA5njFoez9H el7PvK92ONvfX6sNVm9uGQv9Vs0/ …";Pikesville, MD;@Jiffy;;"683060064396128257";https://twitter.com/kelseysuesser/status/683060064396128257
bzzool;2016-01-01 14:58;0;1;"Wow, aging does wonders for this beer. I'm not a fan of this beer when fresh. ... (Mad Elf (2008)) http:// untp.beer/s/c262810723";Baltimore, MD;;;"683059852940296193";https://twitter.com/bzzool/status/683059852940296193
dearley18;2016-01-01 14:56;0;1;"Dark and roasty. I like this year's... (Merry Christmas & Happy New Year (Our Special Ale) (2015)) http:// untp.beer/s/c262809541";Baltimore, MD;;;"683059335883272192";https://twitter.com/dearley18/status/683059335883272192
sexiliciouz_Oo;2016-01-01 14:54;0;0;"#NewYearsEve #Family #Ohana #Familia #Fiesta #TogetherForever … https://www. instagram.com/p/BAA5DY5zJv4Q z7Epd9kjQjzb20lv6gmC8zyN4Y0/ …";Ellicott City, MD;;#NewYearsEve #Family #Ohana #Familia #Fiesta #TogetherForever;"683058828221394944";https://twitter.com/sexiliciouz_Oo/status/683058828221394944
TM_Nelson;2016-01-01 14:54;0;0;"Xmas gift to self Apple TV #appletv #apple @Apple Store, Towson Town Center https://www. instagram.com/p/BAA5By_ADEe/";Towson, MD;@Apple;#appletv #apple;"683058765738995712";https://twitter.com/TM_Nelson/status/683058765738995712
BeerPatroler;2016-01-01 14:53;0;0;"Slim pickings...best choice - Drinking a Samuel Adams Winter Lager by @SamuelAdamsBeer @Remo's of NY — http:// untp.beer/s/c262807682 #photo";Carney, MD;@SamuelAdamsBeer @Remo;#photo;"683058532695031808";https://twitter.com/BeerPatroler/status/683058532695031808
mas9973;2016-01-01 14:53;0;0;"Here with Val and Chloe! (at @IHOP in Dundalk, MD) https://www. swarmapp.com/c/aPbeSuXy0Lz";Dundalk, MD;@IHOP;;"683058435953430528";https://twitter.com/mas9973/status/683058435953430528
mas9973;2016-01-01 14:53;0;0;"I'm at @IHOP in Dundalk, MD https://www. swarmapp.com/c/izyKHiceKaJ";Dundalk, MD;@IHOP;;"683058381813362689";https://twitter.com/mas9973/status/683058381813362689
gzeigenfuse;2016-01-01 14:50;0;0;"I just want to send out massive thank you to everyone who came out the past two nights to… https://www. instagram.com/p/BAA4e-pR-92/";Baltimore, MD;;;"683057621511704576";https://twitter.com/gzeigenfuse/status/683057621511704576
starrchilde;2016-01-01 14:47;0;0;"I'm at Welcome To Baltimore Sign in Halethorpe, MD https://www. swarmapp.com/c/am6ByfKlpPQ";Baltimore, MD;;;"683056879380115456";https://twitter.com/starrchilde/status/683056879380115456
CherryNetwork;2016-01-01 14:44;1;1;"OMGoodness... Kudos to Will Smith! Went to see the movie, "Concussion" with friends for the New Year. Indeed a... https://www. swarmapp.com/c/0NIe4FruErI";Severn, MD;;;"683056229783048193";https://twitter.com/CherryNetwork/status/683056229783048193
CoachErn;2016-01-01 14:41;0;0;"#HappyNewYear";Reisterstown, MD;;#HappyNewYear;"683055515463729153";https://twitter.com/CoachErn/status/683055515463729153
TheBigRican;2016-01-01 14:41;0;0;"Sumo squats for glute work, thrust forward at top and squeeze butt tight!… https://www. instagram.com/p/BAA3hTUoeYV/";Severn, MD;;;"683055451995533312";https://twitter.com/TheBigRican/status/683055451995533312
thisisdking;2016-01-01 14:40;0;0;"I feel like hot";Milford Mill, MD;;;"683055320688672768";https://twitter.com/thisisdking/status/683055320688672768
thisisdking;2016-01-01 14:40;0;0;"Smh.";Milford Mill, MD;;;"683055167529467904";https://twitter.com/thisisdking/status/683055167529467904
KennyOnTheMic;2016-01-01 14:40;2;0;"Day One! I'm partying again tonight! Music by @itsdjflow Crowd control by @YesiamHooper @que1st … https://www. instagram.com/p/BAA3XU_PxPX/";Baltimore, MD;@itsdjflow @YesiamHooper @que1st;;"683055110633730048";https://twitter.com/KennyOnTheMic/status/683055110633730048
JeffVivar;2016-01-01 14:39;0;0;"The ladies keep it classy when the guys get rowdy. To the New Year! May 2016 be another… https://www. instagram.com/p/BAA3QoYpmrv/";Lutherville, MD;;;"683054895784669184";https://twitter.com/JeffVivar/status/683054895784669184
DeenasDays;2016-01-01 14:38;1;1;"Dinner with the girls! (@Ellicott Mills Brewing Company in Ellicott City, MD) https://www. swarmapp.com/c/fZyhfAt7yJH pic.twitter.com/FdyBbp10ga";Ellicott City, MD;@Ellicott;;"683054735960748032";https://twitter.com/DeenasDays/status/683054735960748032
WitWisdomTavern;2016-01-01 14:38;0;0;"It was an honor to bring Baltimore's finest guests into 2016 with style, class and fun. Happy… https://www. instagram.com/p/BAA3L07pDxa/";Baltimore, MD;;;"683054714934693888";https://twitter.com/WitWisdomTavern/status/683054714934693888
GrindHrdStpH8iN;2016-01-01 14:36;0;0;"#HappyNewYear I repeat customers!! make sure yall come pass n holla at her she got the gear on… https://www. instagram.com/p/BAA29suHxEi/";Baltimore, MD;;#HappyNewYear;"683054245256413184";https://twitter.com/GrindHrdStpH8iN/status/683054245256413184
HoneygoWines;2016-01-01 14:35;0;0;"Here's how we kick off the new year: with a sale! skyyvodka 1 liter - &13.99 and @gooseisland … https://www. instagram.com/p/BAA23dSylW_/";White Marsh, MD;@gooseisland;;"683054015911976960";https://twitter.com/HoneygoWines/status/683054015911976960
roxygirl416;2016-01-01 14:33;0;0;"Wearing my very first pair of vans | #newyear2016 #happynewyear #newfriends #newplaces … https://www. instagram.com/p/BAA2qSEkMuL/";Pasadena, MD;;#newyear2016 #happynewyear #newfriends #newplaces;"683053564344840192";https://twitter.com/roxygirl416/status/683053564344840192
WilliamFKinzler;2016-01-01 14:33;0;0;"Happy New Years y'all!! Cheers to a new year! #2016 #fam #michaelkors #squadlife @Federal Hill… https://www. instagram.com/p/BAA2k2ZqfNU/";Baltimore, MD;@Federal;#2016 #fam #michaelkors #squadlife;"683053384232873985";https://twitter.com/WilliamFKinzler/status/683053384232873985
jujux21;2016-01-01 14:30;0;0;"Happy New Years! @Barcocina https://www. instagram.com/p/BAA2SqZskxQL fyXQ0iPW_vJT2HWuNwr66sWuSk0/ …";Baltimore, MD;@Barcocina;;"683052762892902400";https://twitter.com/jujux21/status/683052762892902400
roxygirl416;2016-01-01 14:30;0;0;"Our haul for the evening | #newyear2016 #happynewyear #newfriends #newplaces #champagne … https://www. instagram.com/p/BAA2Ol6EMtF/";Pasadena, MD;;#newyear2016 #happynewyear #newfriends #newplaces #champagne;"683052611365281792";https://twitter.com/roxygirl416/status/683052611365281792
bzzool;2016-01-01 14:30;0;0;"Dry but sweet n grassy nose, lingering creamy lemon. Dry bretty bitter ... (Saison De Brettaville) http:// untp.beer/s/c262794136";Baltimore, MD;;;"683052603442331648";https://twitter.com/bzzool/status/683052603442331648
ShineCreativeTv;2016-01-01 14:29;0;0;"Scenes from last night. #latergram #newyearseve #baltimore @Colette https://www. instagram.com/p/BAA2NGpy0_x/";Baltimore, MD;@Colette;#latergram #newyearseve #baltimore;"683052570416291840";https://twitter.com/ShineCreativeTv/status/683052570416291840
GM_bytch;2016-01-01 14:29;0;0;"Senegal jumbo twist #crotchet @Baltimore, Maryland https://www. instagram.com/p/BAA2MUwr6pyo xbjov1aolvXcsjl4gWrzrV24po0/ …";Baltimore, MD;@Baltimore;#crotchet;"683052530742489088";https://twitter.com/GM_bytch/status/683052530742489088
pferrell3;2016-01-01 14:29;0;0;"Syrai and kasei #kaseibdaydinner #newyearsday2016 @Golden Corral Restaurants https://www. instagram.com/p/BAA2Jvuivjk/";Severn, MD;@Golden;#kaseibdaydinner #newyearsday2016;"683052442494353408";https://twitter.com/pferrell3/status/683052442494353408
roxygirl416;2016-01-01 14:28;0;0;"Aaaaand me totally ready for the new year. Decided to dress up because why not?! | #newyear2016 … https://www. instagram.com/p/BAA1_TXkMsQ/";Pasadena, MD;;#newyear2016;"683052087303925762";https://twitter.com/roxygirl416/status/683052087303925762
pferrell3;2016-01-01 14:27;0;0;"Caught them taking an usie lol #kaseibdaydinner #newyearsday2016 @Golden Corral Restaurants https://www. instagram.com/p/BAA1-qSCvi-/";Severn, MD;@Golden;#kaseibdaydinner #newyearsday2016;"683052064667267073";https://twitter.com/pferrell3/status/683052064667267073
roxygirl416;2016-01-01 14:25;0;0;"batman092 ready for New Years! | #newyear2016 #happynewyear #newfriends #newplaces #champagne … https://www. instagram.com/p/BAA1wGxkMrr/";Pasadena, MD;;#newyear2016 #happynewyear #newfriends #newplaces #champagne;"683051563326259201";https://twitter.com/roxygirl416/status/683051563326259201
ListerPhoto;2016-01-01 14:25;1;0;"First sunset of 2016. #ListerPhotography #sunsets #Maryland @Patapsco Valley State Park -… https://www. instagram.com/p/BAA1uh8FVOn/";Woodlawn, MD;@Patapsco;#ListerPhotography #sunsets #Maryland;"683051506552147968";https://twitter.com/ListerPhoto/status/683051506552147968
flamester;2016-01-01 14:25;0;0;"Crispy but fresh final night on tour #pikesville @Greenspring Quarry https://www. instagram.com/p/BAA1sGxN6U4/";Pikesville, MD;@Greenspring;#pikesville;"683051425589518336";https://twitter.com/flamester/status/683051425589518336
benicescottie;2016-01-01 14:25;1;1;"@AmazinJaLen making these dreams coming true!";Baltimore, MD;@AmazinJaLen;;"683051345310560256";https://twitter.com/benicescottie/status/683051345310560256
roxygirl416;2016-01-01 14:24;0;0;"Got my best friend by my side. | #newyear2016 #happynewyear #newfriends #newplaces #champagne … https://www. instagram.com/p/BAA1l-YEMrQ/";Pasadena, MD;;#newyear2016 #happynewyear #newfriends #newplaces #champagne;"683051216453136384";https://twitter.com/roxygirl416/status/683051216453136384
GetTo_STEPhIN;2016-01-01 14:24;0;0;"Even though she didn't make it till 12 I'm glad I spent New Years with my best friend. @… https://www. instagram.com/p/BAA1kkqQTo4/";Baltimore, MD;@;;"683051167241363456";https://twitter.com/GetTo_STEPhIN/status/683051167241363456
The_Moon_Life;2016-01-01 14:23;0;0;"2016 brought the cold with it! Better grab a beanie and use code MOONYEAR to save 30% on all… https://www. instagram.com/p/BAA1ePws9t9/";Baltimore, MD;;;"683050947526967296";https://twitter.com/The_Moon_Life/status/683050947526967296
roxygirl416;2016-01-01 14:23;0;0;"Bringing on the New Year with deathtrap_isaac | #newyear2016 #happynewyear #newfriends … https://www. instagram.com/p/BAA1eA8EMq-/";Pasadena, MD;;#newyear2016 #happynewyear #newfriends;"683050942019821572";https://twitter.com/roxygirl416/status/683050942019821572
steviecapone;2016-01-01 14:20;0;0;"My sister leamcdonald28 and I last night at sunsetcovemd for #NYE ! @Sunset Cove https://www. instagram.com/p/BAA1I9pwC2c/";Bowleys Quarters, MD;@Sunset;#NYE;"683050216879206401";https://twitter.com/steviecapone/status/683050216879206401
DJRosie;2016-01-01 14:19;0;0;"Badass go-karters ;) #drivefast #needforspeed #daydate @Autobahn Indoor Speedway - Baltimore… https://www. instagram.com/p/BAA1ESHyQ-H/";Rosedale, MD;@Autobahn;#drivefast #needforspeed #daydate;"683050056082132992";https://twitter.com/DJRosie/status/683050056082132992
blackmagiknard;2016-01-01 14:19;0;0;"Wit the Fam #coolin #outeatinggood @Texas Roadhouse - White Marsh, MD https://www. instagram.com/p/BAA0_Wuikkb/";White Marsh, MD;@Texas;#coolin #outeatinggood;"683049888960102400";https://twitter.com/blackmagiknard/status/683049888960102400
benicescottie;2016-01-01 14:17;1;0;"@tha_jerk2012 love & respect my brother Thank you so much! I remember when we only had 10k on IG lol";Baltimore, MD;@tha_jerk2012;;"683049454266675202";https://twitter.com/benicescottie/status/683049454266675202
TwizalCobra;2016-01-01 14:16;0;0;"@Riverstone at Owings Mills https://www. instagram.com/p/BAA0ntamAj9/";Owings Mills, MD;@Riverstone;;"683049078440247296";https://twitter.com/TwizalCobra/status/683049078440247296
colandroswagg;2016-01-01 14:15;0;0;"Doesn't even close to do it justice @White Marsh Mall https://www. instagram.com/p/BAA0i-9J5di/";White Marsh, MD;@White;;"683048913025241088";https://twitter.com/colandroswagg/status/683048913025241088
scoonie712;2016-01-01 14:13;0;0;"Classed up and low key. Here's to 2016. @B&O American Brasserie https://www. instagram.com/p/BAA0W5Dkjaz/";Baltimore, MD;@B;;"683048495222263810";https://twitter.com/scoonie712/status/683048495222263810
steviecapone;2016-01-01 14:12;0;0;"Me and Chris DJing at sunsetcovemd last night for #NYE ! #bestfriend #besties @Sunset Cove https://www. instagram.com/p/BAA0Og0wCz-/";Bowleys Quarters, MD;@Sunset;#NYE #bestfriend #besties;"683048208201854976";https://twitter.com/steviecapone/status/683048208201854976
NateHamm;2016-01-01 14:12;0;0;"New socks, same classic smoke. #fuckmakingthelistmakethelegacy #letsdothistogetherjd #deko … https://www. instagram.com/p/BAA0KLYN9V9/";Savage, MD;;#fuckmakingthelistmakethelegacy #letsdothistogetherjd #deko;"683048059048165378";https://twitter.com/NateHamm/status/683048059048165378
benicescottie;2016-01-01 14:11;4;6;"Have you ever noticed that your most meaningful and long lasting relationships & friendships happened naturally? Think about that...";White Marsh, MD;;;"683047966517649408";https://twitter.com/benicescottie/status/683047966517649408
AkioEvans;2016-01-01 14:11;0;0;"#Repost from 4th.eye.diaries For my good folk that like to be exclusive with the wardrobe,… https://www. instagram.com/p/BAA0EeQniqR/";Baltimore, MD;;#Repost;"683047905536552960";https://twitter.com/AkioEvans/status/683047905536552960
sarah21210;2016-01-01 14:11;0;1;"Brilliant sunset over @baltimoremd seems like a great omen for the year ahead!!… https://www. instagram.com/p/BAA0FDOzQIP/";Baltimore, MD;@baltimoremd;;"683047885169147904";https://twitter.com/sarah21210/status/683047885169147904
steviecapone;2016-01-01 14:11;0;0;"emillly___ and I last night at sunsetcovemd for #nye ! @Sunset Cove https://www. instagram.com/p/BAA0CvYwCzn/";Bowleys Quarters, MD;@Sunset;#nye;"683047808115552256";https://twitter.com/steviecapone/status/683047808115552256
derekd;2016-01-01 14:10;0;0;"One Day Down, Good Evening #Baltimore @Baltimore, Maryland https://www. instagram.com/p/BAAz-lPATma/";Baltimore, MD;@Baltimore;#Baltimore;"683047660874522624";https://twitter.com/derekd/status/683047660874522624
SushGirl;2016-01-01 14:09;0;0;"Bringing Chinese to Bird River beach :) #kittehsittingontheriver (@China Moon in Reisterstown, MD) https://www. swarmapp.com/c/4hI04oUviuc";Reisterstown, MD;@China;#kittehsittingontheriver;"683047359845142528";https://twitter.com/SushGirl/status/683047359845142528
benicescottie;2016-01-01 14:09;2;10;"Creative, artistic, and goal-driven vibes only this year! I don't have time for anything else.";New York, NY;;;"683047309148577792";https://twitter.com/benicescottie/status/683047309148577792
untamedxdesire;2016-01-01 14:07;0;0;"Just posted a video @Baltimore–Washington International Airport https://www. instagram.com/p/BAAzl-iR6tFZ z-aX0xccfTOGw8zxRUOKogSRTM0/ …";Severn, MD;@Baltimore;;"683046822131023873";https://twitter.com/untamedxdesire/status/683046822131023873
DavidMTaylor;2016-01-01 14:05;0;0;"I'm at @Petco in Lutherville, MD https://www. swarmapp.com/c/i25f0rGcanV";Lutherville, MD;@Petco;;"683046507101184001";https://twitter.com/DavidMTaylor/status/683046507101184001
McGspage;2016-01-01 14:05;0;0;"Happy New Year fam. Excited for South Africa with my boy dsing86 in… https://www. instagram.com/p/BAAzZHkhpKsL LSJEXGJuDvPFgIJpdX42CSQGF80/ …";Baltimore, MD;;;"683046374435352578";https://twitter.com/McGspage/status/683046374435352578
