username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Diannalenn_;2013-03-14 16:59;0;0;"@NeiraVillasenor my mum is going to take us :) and yeah !! Reunion <3 c:";;@NeiraVillasenor;;"312352283360894977";https://twitter.com/Diannalenn_/status/312352283360894977
Jeff_da_Plumber;2013-03-14 16:59;0;0;"Here for an AWESOME SCC charity mixer, you missing some prime networking if your not here!!! (@Dante Club) http:// 4sq.com/YuUC3P";;@Dante;;"312352282136162306";https://twitter.com/Jeff_da_Plumber/status/312352282136162306
Jaay_J14;2013-03-14 16:59;0;0;"I wonder what goes through peoples mind when someone mentions my name to them.";;;;"312352266428506112";https://twitter.com/Jaay_J14/status/312352266428506112
julian_gomez36;2013-03-14 16:59;0;0;"Here @Starbucks With The Cutest Best Friend elyssaalovee #starbucks #bestie #friend #wassup #funny … http:// instagr.am/p/W229cRQ-u-/";;@Starbucks;#starbucks #bestie #friend #wassup #funny;"312352263966453760";https://twitter.com/julian_gomez36/status/312352263966453760
PiMpsTyLeO;2013-03-14 16:59;0;0;"Get up bitch, you guaranteed us a playoff spot! “ @TheFakeESPN : Needs your witty caption: http:// fakes.pn/ZRJcvj ”";;@TheFakeESPN;;"312352261781200896";https://twitter.com/PiMpsTyLeO/status/312352261781200896
CarmichaelCA;2013-03-14 16:59;0;0;"temperature up 76°F -> 79°F — humidity down 39% -> 30% — pressure 30.08in falling";;;;"312352258971029504";https://twitter.com/CarmichaelCA/status/312352258971029504
Alhebaishy;2013-03-14 16:59;0;0;"1- A wolf only attacks a lone sheep. If people stick together, each will have his own personality and intellect.";;;;"312352245154971648";https://twitter.com/Alhebaishy/status/312352245154971648
adinasour5;2013-03-14 16:59;1;0;"The most magical moment of my life was when i met you.";;;;"312352235508101120";https://twitter.com/adinasour5/status/312352235508101120
tbiz;2013-03-14 16:59;0;1;"Gittin' bizzy (@GitHub HQ 2.0) http:// 4sq.com/10NH2Mh";;@GitHub;;"312352229417971712";https://twitter.com/tbiz/status/312352229417971712
laurenmexicant;2013-03-14 16:59;1;0;"Wahh I miss smoke eaters";;;;"312352209583079425";https://twitter.com/laurenmexicant/status/312352209583079425
ChefLizaLou;2013-03-14 16:59;0;0;"Raspberry and red velvet cupcakes @Oak Avenue Catering http:// instagr.am/p/W23MoaHraf/";;@Oak;;"312352206085029889";https://twitter.com/ChefLizaLou/status/312352206085029889
imfunny_haha;2013-03-14 16:59;0;0;"Oh SXSW, how I long for thee. Someday we shall meet again..";;;;"312352190897471488";https://twitter.com/imfunny_haha/status/312352190897471488
Shon_of_theDead;2013-03-14 16:58;0;0;"@khoagie8 I'm at the Stanford's children's hospital and would love for you to visit from you and Taylor I would want nothing but that";;@khoagie8;;"312352183909744640";https://twitter.com/Shon_of_theDead/status/312352183909744640
HockeyShark1;2013-03-14 16:58;0;0;"I'm at Hockey X Superstore - @hockeyxoakland (Oakland, CA) http:// 4sq.com/12UiC8N";;@hockeyxoakland;;"312352181695156226";https://twitter.com/HockeyShark1/status/312352181695156226
knorr_jordan;2013-03-14 16:58;0;0;"I would see you b4 I leave town :/";;;;"312352178557820928";https://twitter.com/knorr_jordan/status/312352178557820928
vsvpdiego;2013-03-14 16:58;0;0;"@baby_lexiXOXO no it's just there haha I hang out on the rail thingy and u have big group lol";;@baby_lexiXOXO;;"312352170521530369";https://twitter.com/vsvpdiego/status/312352170521530369
jbrewer_3;2013-03-14 16:58;0;0;"Shopping with the mommy! #funn";;;#funn;"312352167656816640";https://twitter.com/jbrewer_3/status/312352167656816640
kevshieh;2013-03-14 16:58;0;0;"Girl Scouts holding a "late night munchies" sign #goBears";;;#goBears;"312352163424772096";https://twitter.com/kevshieh/status/312352163424772096
Istaysmilenduh;2013-03-14 16:58;0;0;"@PeaceOfBrittany ok :)";;@PeaceOfBrittany;;"312352155568857088";https://twitter.com/Istaysmilenduh/status/312352155568857088
RohnertParkCA;2013-03-14 16:58;0;0;"mostly sunny -> partly cloudy — temperature down 68°F -> 62°F — humidity up 60% -> 64% — wind 3mph N -> 3mph NNE";;;;"312352148249800705";https://twitter.com/RohnertParkCA/status/312352148249800705
Cyrus22_;2013-03-14 16:58;1;0;"RFFFFFTTT“ @OhhBabyItsKayyC : Sooner or later you won't mean shit to me ”";;@OhhBabyItsKayyC;;"312352140083466241";https://twitter.com/Cyrus22_/status/312352140083466241
MikeIsaac;2013-03-14 16:58;1;0;"new mug pic.twitter.com/lwQk9dsqSn";;;;"312352139953451009";https://twitter.com/MikeIsaac/status/312352139953451009
marcos80rivera;2013-03-14 16:58;0;0;"Shoulder x-rays. Meh! (@Sutter Medical Offices) http:// 4sq.com/YcrMJr";;@Sutter;;"312352135297761280";https://twitter.com/marcos80rivera/status/312352135297761280
Carson_Tho;2013-03-14 16:58;0;0;"@BlaketateTate where at?";;@BlaketateTate;;"312352129375428608";https://twitter.com/Carson_Tho/status/312352129375428608
lisamilktea;2013-03-14 16:58;0;0;"Hogey linner date with @hellastoop ! @Bob's Hoagy Steaks http:// instagr.am/p/W21v2RF4-U/";;@hellastoop @Bob;;"312352124384194562";https://twitter.com/lisamilktea/status/312352124384194562
Calmdown_hood;2013-03-14 16:58;1;0;"I'm so jealous of everyone in your past. I realize I'm your right now, but I still don't like the people who had you before me. Ugh";;;;"312352119241973760";https://twitter.com/Calmdown_hood/status/312352119241973760
calfairfax;2013-03-14 16:58;0;0;"i remember when @_princessjeanne would never show her naked face to me when we barely met.";;@_princessjeanne;;"312352096903127041";https://twitter.com/calfairfax/status/312352096903127041
cyan_rook;2013-03-14 16:58;0;0;"Skygarden by Morphosis! With @smperticone david_breenasu kklassma tylerforgacs @San Francisco Federal… http:// instagr.am/p/W23BFgrDtn/";;@smperticone @San;;"312352071695364096";https://twitter.com/cyan_rook/status/312352071695364096
HockeyShark1;2013-03-14 16:58;0;0;"Drop in (@Dry Ice Roller Hockey Arena) http:// 4sq.com/YuUyku";;@Dry;;"312352057833160704";https://twitter.com/HockeyShark1/status/312352057833160704
syiifan_;2013-03-14 16:58;0;0;"RT @JordanJansen : #QuoteYourCoach "There is no such word at Can't! you're having temporary difficulty with..."”";;@JordanJansen;#QuoteYourCoach;"312352053684998145";https://twitter.com/syiifan_/status/312352053684998145
abagsby408;2013-03-14 16:58;0;0;"School for 12 years, college for 4 years, then you work until you die. Cool.";;;;"312352051805962240";https://twitter.com/abagsby408/status/312352051805962240
Jaay_J14;2013-03-14 16:58;1;0;"I don't need a perfect relationship, I just need someone who won't give up on me.";;;;"312352048643444737";https://twitter.com/Jaay_J14/status/312352048643444737
Garcia_marly;2013-03-14 16:58;0;0;"“ @KarinaaBabes : take a bike ride with me (:” I would if we would live in the same town";;@KarinaaBabes;;"312352046273662977";https://twitter.com/Garcia_marly/status/312352046273662977
Zerrissenseyn;2013-03-14 16:58;0;0;"ある人に言わせると、TPPは世界の「自由」をも破壊するというけれど、それには、政治的自由と経済的自由との区別が必要らしい。でも、勉強不足なのでわからない。勉強するお。";;;;"312352044252012544";https://twitter.com/Zerrissenseyn/status/312352044252012544
donnieonthebeat;2013-03-14 16:58;0;0;"I ain't seen Nikki since idk ....";;;;"312352036261863425";https://twitter.com/donnieonthebeat/status/312352036261863425
chrisgarciareal;2013-03-14 16:58;0;0;"@vjcontestwinner #VoteVictoria when are you sending the ustream prizes";;@vjcontestwinner;#VoteVictoria;"312352028368187393";https://twitter.com/chrisgarciareal/status/312352028368187393
fooooonzo;2013-03-14 16:58;0;0;"The coach just made my day.. omg! #happy";;;#happy;"312352020705193984";https://twitter.com/fooooonzo/status/312352020705193984
Cyrus22_;2013-03-14 16:58;0;0;"So I have a stalker ...";;;;"312352018679341058";https://twitter.com/Cyrus22_/status/312352018679341058
katiesiegfried;2013-03-14 16:58;0;0;"@AndruwRJones Can't wait to see you play Monday Night! #oneofmyalltimefavs";;@AndruwRJones;#oneofmyalltimefavs;"312352018494803968";https://twitter.com/katiesiegfried/status/312352018494803968
cheyenneitme;2013-03-14 16:58;0;0;"OH MY GOD STOP. I KNOW HOW TO FUCKING LIVE MY LIFE";;;;"312352018046013440";https://twitter.com/cheyenneitme/status/312352018046013440
Edreese93;2013-03-14 16:58;0;0;"Tastes great too.";;;;"312352016523481089";https://twitter.com/Edreese93/status/312352016523481089
ToKeZ831;2013-03-14 16:58;0;0;"@AL831500 haha u wanna come try";;@AL831500;;"312351995623251968";https://twitter.com/ToKeZ831/status/312351995623251968
niggggyyy;2013-03-14 16:58;0;0;"@SamFlogGnaw dude I'm going!!";;@SamFlogGnaw;;"312351993337360384";https://twitter.com/niggggyyy/status/312351993337360384
ELambertEdu;2013-03-14 16:58;0;0;"I'm at @cafeteria15l (Sacramento, CA) [pic]: http:// 4sq.com/XBpXIp";;@cafeteria15l;;"312351969417256960";https://twitter.com/ELambertEdu/status/312351969417256960
DaKid_Rodriguez;2013-03-14 16:58;0;1;"Bouta Cash Out Wit My Nigga East Oakland";;;;"312351951738245121";https://twitter.com/DaKid_Rodriguez/status/312351951738245121
ireneeejoyce;2013-03-14 16:58;0;0;"@vivitraaan naviance?";;@vivitraaan;;"312351943118958592";https://twitter.com/ireneeejoyce/status/312351943118958592
abagsby408;2013-03-14 16:58;0;0;"Fuck being nice to people who don't deserve it.";;;;"312351939004358657";https://twitter.com/abagsby408/status/312351939004358657
iCamille;2013-03-14 16:57;0;0;"I got a test in an hour. I am getting tired. Ugh";;;;"312351937486004224";https://twitter.com/iCamille/status/312351937486004224
ClassyDill;2013-03-14 16:57;1;1;"People < pizza";;;;"312351935548252160";https://twitter.com/ClassyDill/status/312351935548252160
LadyTwoTwo;2013-03-14 16:57;0;0;"@erickaflorence1 hehehe Yup";;@erickaflorence1;;"312351933652402177";https://twitter.com/LadyTwoTwo/status/312351933652402177
Cyrus22_;2013-03-14 16:57;1;0;"@isthat_diego hmm staallkkerrr , but besides that what i meant was like people that i talk to on twitter & ig";;@isthat_diego;;"312351926123634688";https://twitter.com/Cyrus22_/status/312351926123634688
bitches_mob;2013-03-14 16:57;1;0;"Man up to the shit you say";;;;"312351922550079488";https://twitter.com/bitches_mob/status/312351922550079488
koddiiee;2013-03-14 16:57;0;1;"" @andiejaramillo : @kodie_killsz We gotta go big tomorrow or go home! LOL" duhhhhh ! Always do ;)";;@andiejaramillo @kodie_killsz;;"312351918439665664";https://twitter.com/koddiiee/status/312351918439665664
heyannieghijsen;2013-03-14 16:57;0;0;"1 lecture, 2 papers, 3 finals and 10 days until #SPRINGBREAK #eekkk #soexcited";;;#SPRINGBREAK #eekkk #soexcited;"312351916472537089";https://twitter.com/heyannieghijsen/status/312351916472537089
KiddBeckss12;2013-03-14 16:57;0;0;"@LilRoadie1 you know you can lock it without the lock button right?";;@LilRoadie1;;"312351906469142528";https://twitter.com/KiddBeckss12/status/312351906469142528
ItsMeAjm;2013-03-14 16:57;0;0;"@RobbieGould09 Syracuse man!";;@RobbieGould09;;"312351892774744064";https://twitter.com/ItsMeAjm/status/312351892774744064
Nicolee_1717;2013-03-14 16:57;0;0;"Class got out early!! grr What am I gunna do until practice starts";;;;"312351891675832320";https://twitter.com/Nicolee_1717/status/312351891675832320
bitches_mob;2013-03-14 16:57;0;0;"But its funny you want to talk shit N you send people on me ah";;;;"312351884402913282";https://twitter.com/bitches_mob/status/312351884402913282
hotsith71;2013-03-14 16:57;0;0;"@snowflake1006 that's good to hear.";;@snowflake1006;;"312351883152994305";https://twitter.com/hotsith71/status/312351883152994305
pierre_l;2013-03-14 16:57;0;0;"But also please buy that phone. And take pictures. And turn them into photo books.";;;;"312351878442807296";https://twitter.com/pierre_l/status/312351878442807296
lovemebyjb;2013-03-14 16:57;0;0;"#kca #vote1D !!!!!!";;;#kca #vote1D;"312351877004136448";https://twitter.com/lovemebyjb/status/312351877004136448
RakaRene;2013-03-14 16:57;0;0;"Stay Strong!!!! #Weekend is coming Soon. @trproz @Soma Grand http:// instagr.am/p/W223sWkn12/";;@trproz @Soma;#Weekend;"312351869378895872";https://twitter.com/RakaRene/status/312351869378895872
BrowneAngela;2013-03-14 16:57;0;0;"Beer and Pretzels at #SAP #DKOM pic.twitter.com/xOGOIy3db9";;;#SAP #DKOM;"312351866266738688";https://twitter.com/BrowneAngela/status/312351866266738688
SoCALidahh;2013-03-14 16:57;0;0;"nigga you gettin slapped , straight up @Cheff_BoyareLee be in denial all you want.";;@Cheff_BoyareLee;;"312351852148711425";https://twitter.com/SoCALidahh/status/312351852148711425
Alhebaishy;2013-03-14 16:57;0;0;"3- وصار اختلاف أفرادهم سببا في أجتماعهم عمر ابن الخطاب";;;;"312351842346627072";https://twitter.com/Alhebaishy/status/312351842346627072
ayedriannaxo;2013-03-14 16:57;0;0;"@JoeLawnizki HAPPY BIRTHDAY!!!... for the 100th time lol";;@JoeLawnizki;;"312351832292859905";https://twitter.com/ayedriannaxo/status/312351832292859905
bbyglorr;2013-03-14 16:57;0;0;"#imbeat #hiphop #breakdancer I'm a hard core break dancer and jacked up my wrist. #worthit #feelinggood … http:// instagr.am/p/W222z6LMTG/";;;#imbeat #hiphop #breakdancer #worthit #feelinggood;"312351821614166017";https://twitter.com/bbyglorr/status/312351821614166017
Crystal_Yanez;2013-03-14 16:57;0;0;"This song>>>> pic.twitter.com/tA8MOBBB89";;;;"312351814634840064";https://twitter.com/Crystal_Yanez/status/312351814634840064
kaylaa_la;2013-03-14 16:57;0;0;"#duckdynasty";;;#duckdynasty;"312351803293433856";https://twitter.com/kaylaa_la/status/312351803293433856
calfairfax;2013-03-14 16:57;0;0;"@_princessjeanne k but im busy this weekend ..... what about tomorrow ...";;@_princessjeanne;;"312351780375785472";https://twitter.com/calfairfax/status/312351780375785472
DaKid_Rodriguez;2013-03-14 16:57;0;0;"@TheeWhiteegirl oh I'm jus sayin ur legs wernt connected to it back";;@TheeWhiteegirl;;"312351759534276609";https://twitter.com/DaKid_Rodriguez/status/312351759534276609
Jaay_J14;2013-03-14 16:57;0;0;"People who text back instantly. I like that shit.";;;;"312351750810116099";https://twitter.com/Jaay_J14/status/312351750810116099
TheYodes;2013-03-14 16:57;0;0;"No. like seriously. Fuck paying rent dude.";;;;"312351739724591104";https://twitter.com/TheYodes/status/312351739724591104
donnieonthebeat;2013-03-14 16:57;0;0;"Nikki know I fucked up";;;;"312351734334898176";https://twitter.com/donnieonthebeat/status/312351734334898176
jmoneymilanes;2013-03-14 16:57;1;0;"Skating really gets your mind off stuff";;;;"312351732829147136";https://twitter.com/jmoneymilanes/status/312351732829147136
ThinkWithJesse;2013-03-14 16:57;0;0;"Just saw a video on the Galaxy S4. I have to get it when it comes out.";;;;"312351727028432896";https://twitter.com/ThinkWithJesse/status/312351727028432896
typeoh;2013-03-14 16:57;0;0;"@Scobleizer worst than born mobile?";;@Scobleizer;;"312351724201459712";https://twitter.com/typeoh/status/312351724201459712
VanessaMurillo3;2013-03-14 16:57;0;0;"@WeAreJocelyn you know that song that you keep replaying and you never get tired of? This is it. #wearejocelyn pic.twitter.com/YhfvISsMw6";;@WeAreJocelyn;#wearejocelyn;"312351706853814272";https://twitter.com/VanessaMurillo3/status/312351706853814272
MzBubblez02;2013-03-14 16:57;0;0;"@Sadori30 this shit is boring ass hell";;@Sadori30;;"312351704198815744";https://twitter.com/MzBubblez02/status/312351704198815744
jbajalieh;2013-03-14 16:57;0;0;"There's some crazy ass people in this world lmao..";;;;"312351687304167425";https://twitter.com/jbajalieh/status/312351687304167425
danielmontij0;2013-03-14 16:56;0;1;"My sister is coming home tomorrow, #yes";;;#yes;"312351683676094465";https://twitter.com/danielmontij0/status/312351683676094465
Little_Dani_;2013-03-14 16:56;0;1;"@Rigo_Pls damn your mom must be going ham";;@Rigo_Pls;;"312351681050456064";https://twitter.com/Little_Dani_/status/312351681050456064
amandal_wells;2013-03-14 16:56;0;1;"Happy birthday @LiLWHOADAY ! Hope you have a rare day!";;@LiLWHOADAY;;"312351680278695936";https://twitter.com/amandal_wells/status/312351680278695936
bitches_mob;2013-03-14 16:56;0;0;"I dont care if your bigger then me ill still fight you";;;;"312351654232084480";https://twitter.com/bitches_mob/status/312351654232084480
mkcirl;2013-03-14 16:56;0;0;"I'm at Mt. Zion Assembly Of God (Pine Grove, CA) http:// 4sq.com/ZLFKA4";;;;"312351640126627841";https://twitter.com/mkcirl/status/312351640126627841
VivaLaaJustine;2013-03-14 16:56;2;3;"Lol my moms letting me stay home tomorrow . Yes";;;;"312351629523439616";https://twitter.com/VivaLaaJustine/status/312351629523439616
SoCALidahh;2013-03-14 16:56;0;0;"@Cheff_BoyareLee stop putting pictures of that ugly nigga in mentions.";;@Cheff_BoyareLee;;"312351628843950080";https://twitter.com/SoCALidahh/status/312351628843950080
pelonchavinda;2013-03-14 16:56;0;0;"@Azulita4ever @carmenamor69 @ERAZNOYLACHOKO @GARBANZO5 gracias maestro doggy por toda su sabiduria y sapiensia para tenernos bien informados";;@Azulita4ever @carmenamor69 @ERAZNOYLACHOKO @GARBANZO5;;"312351628193845248";https://twitter.com/pelonchavinda/status/312351628193845248
Tubbyliscious;2013-03-14 16:56;0;0;"@_Cydneybeann @j_luna23 She's mad at you";;@_Cydneybeann @j_luna23;;"312351620027514880";https://twitter.com/Tubbyliscious/status/312351620027514880
Alhebaishy;2013-03-14 16:56;0;0;"2-لا يغني أحداً غناء أحد و لولا ذاك لما أحتاج الناسُ إلي الناس وطلب هذا من ذاك ما ليس عندة فصار أجتماعهم سبباًفي حفظ افرادهم";;;;"312351611383062529";https://twitter.com/Alhebaishy/status/312351611383062529
Dylllllllan_;2013-03-14 16:56;0;0;"I only have a phone to go Twitter and to call family. How sad...";;;;"312351608140881921";https://twitter.com/Dylllllllan_/status/312351608140881921
stirlingadams;2013-03-14 16:56;0;0;"Happy pi Day. $3.14 Ballast Point Habanero Sculpin. #pi #habaneroheartburn @Boneshaker Brewery & Public… http:// instagr.am/p/W227D0qlxg/";;@Boneshaker;#pi #habaneroheartburn;"312351601731985408";https://twitter.com/stirlingadams/status/312351601731985408
LegiScanCA;2013-03-14 16:56;0;0;"SB338 [Update] Local agency meetings: teleconferencing. http:// bitly.com/X0wYQz";;;;"312351580596891648";https://twitter.com/LegiScanCA/status/312351580596891648
LegiScanCA;2013-03-14 16:56;0;0;"AB1277 [Update] Department of Industrial Relations. http:// bitly.com/X7garb";;;;"312351577530834944";https://twitter.com/LegiScanCA/status/312351577530834944
taaaasha_;2013-03-14 16:56;0;0;"@GabrielMacht is beautiful, even way back in Because I Said So";;@GabrielMacht;;"312351577203699712";https://twitter.com/taaaasha_/status/312351577203699712
NancyBaller;2013-03-14 16:56;0;1;"I hate seeing my parents kiss lol it's cute but not when I'm around lol";;;;"312351570807377921";https://twitter.com/NancyBaller/status/312351570807377921
cindientez_1990;2013-03-14 16:56;0;0;"My head hurts";;;;"312351543322099712";https://twitter.com/cindientez_1990/status/312351543322099712
g_crystalball;2013-03-14 16:56;0;0;"Don't try to prove me wrong when 1.) I know for damn sure I'm right. And 2.) I'm in a bad mood";;;;"312351540792934401";https://twitter.com/g_crystalball/status/312351540792934401
pierre_l;2013-03-14 16:56;0;0;"I'm so embarrassed for Samsung right now. They do know people can see this, right?";;;;"312351535986249728";https://twitter.com/pierre_l/status/312351535986249728
fotomatique;2013-03-14 16:56;0;0;"@furrylilfucker what's her name?";;@furrylilfucker;;"312351534119796736";https://twitter.com/fotomatique/status/312351534119796736
brookashley_;2013-03-14 16:56;0;0;"@drewdanellee zamn okay. how about a Mikes hard?";;@drewdanellee;;"312351532068773888";https://twitter.com/brookashley_/status/312351532068773888
elorenzo5;2013-03-14 16:56;0;0;"Self Explanatory #instaeffects #love #igers #ignation #igaddict #instagood #iphonesia #instahub … http:// instagr.am/p/W22vZMF8f3/";;;#instaeffects #love #igers #ignation #igaddict #instagood #iphonesia #instahub;"312351518168850432";https://twitter.com/elorenzo5/status/312351518168850432
zeeg;2013-03-14 16:56;0;0;"Do we need badges for the open reception at #pycon";;;#pycon;"312351507783753728";https://twitter.com/zeeg/status/312351507783753728
alexandracheney;2013-03-14 16:56;0;0;"I totally want one. #google #campus #bikeculture @Google Bicycles http:// instagr.am/p/W22txitBm4/";;@Google;#google #campus #bikeculture;"312351498610810880";https://twitter.com/alexandracheney/status/312351498610810880
bitches_mob;2013-03-14 16:56;0;0;"You can talk all the shit you want";;;;"312351491660865536";https://twitter.com/bitches_mob/status/312351491660865536
Zerrissenseyn;2013-03-14 16:56;0;0;"曲がりなりにも、世界の「自由」と民主主義を守ることを理念として掲げるアメリカが資本主義という誘惑に負け、世界の民主主義をぶち壊しにするということになるのは許されるべきことか。";;;;"312351486254403585";https://twitter.com/Zerrissenseyn/status/312351486254403585
mspopulartaste;2013-03-14 16:56;0;0;"When you poppin' it, it's like murda";;;;"312351480277508097";https://twitter.com/mspopulartaste/status/312351480277508097
HeyNoobz;2013-03-14 16:56;0;0;"Make it stop!!!! (@CowSwitchz) http:// 4sq.com/10U6d3p";;@CowSwitchz;;"312351474376114176";https://twitter.com/HeyNoobz/status/312351474376114176
MrDrakeford;2013-03-14 16:56;0;0;"Finally getin my bike >>>>>>";;;;"312351459637338113";https://twitter.com/MrDrakeford/status/312351459637338113
MylifeasJade;2013-03-14 16:56;0;0;"“ @TWLOHA : "I believe there is life after depression. I believe freedom is possible. I believe in redemption." Amen";;@TWLOHA;;"312351447360610304";https://twitter.com/MylifeasJade/status/312351447360610304
folacio12;2013-03-14 16:56;0;0;"Nap time!";;;;"312351439798284288";https://twitter.com/folacio12/status/312351439798284288
mspopulartaste;2013-03-14 16:55;0;0;"Tell me all your secrets";;;;"312351431866855424";https://twitter.com/mspopulartaste/status/312351431866855424
floodlightapp;2013-03-14 16:55;0;0;"We spend a few days here and there hanging out at makeshiftsoc and it's always a good day. @Makeshift… http:// instagr.am/p/W22yM3LFCy/";;@Makeshift;;"312351431485177858";https://twitter.com/floodlightapp/status/312351431485177858
ThinkWithJesse;2013-03-14 16:55;0;0;"@yeahitsmanzo I can't see emojis lol.";;@yeahitsmanzo;;"312351425042710528";https://twitter.com/ThinkWithJesse/status/312351425042710528
Diannalenn_;2013-03-14 16:55;0;1;"I'm fabulous";;;;"312351407959318528";https://twitter.com/Diannalenn_/status/312351407959318528
amandal_wells;2013-03-14 16:55;1;1;"Happy birthday @CodyKielsa_14 ! Hope you're having a rad day!";;@CodyKielsa_14;;"312351405061058561";https://twitter.com/amandal_wells/status/312351405061058561
