username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
julhigh07;2016-01-01 15:59;0;0;"Just posted a photo @Soho, New York Fashion District https://www. instagram.com/p/BABAZ2AvYXt/";Manhattan, NY;@Soho;;"683075184341856257";https://twitter.com/julhigh07/status/683075184341856257
LUPYSS_MZT;2016-01-01 15:59;0;0;"Aquí después de un Pozolito en Familia ahora a jugar Lotería con el… https://www. instagram.com/p/BABAfj_NbY8m m3mMrOwoL7TDWpzkkY78h7jUPM0/ …";Mazatlán, Sinaloa;;;"683075182211248128";https://twitter.com/LUPYSS_MZT/status/683075182211248128
BellaMiaFoto;2016-01-01 15:59;0;5;"Me n my boo. #lovemyjbird #love #jbird #happy #happynewyear #2016 @Lakehills Riverside CA https://www. instagram.com/p/BABAe6KRsB3/";Riverside, CA;@Lakehills;#lovemyjbird #love #jbird #happy #happynewyear #2016;"683075180801859584";https://twitter.com/BellaMiaFoto/status/683075180801859584
ogdjsteel;2016-01-01 15:59;0;1;"Off That Loud! #friday #pasadena #losangeles #california … https://www. instagram.com/p/BABAfR9nuul3 gKJzgS6mBQsZ-XwR-N_b-4WZkE0/ …";Pasadena, CA;;#friday #pasadena #losangeles #california;"683075174191775744";https://twitter.com/ogdjsteel/status/683075174191775744
NickJibb;2016-01-01 15:59;1;2;"#Habs win #winterclassic 2016 #foxboro #salute #habsnation @Gillette Stadium https://www. instagram.com/p/BABAalYDrbn/";Foxborough, MA;@Gillette;#Habs #winterclassic #foxboro #salute #habsnation;"683075171133947904";https://twitter.com/NickJibb/status/683075171133947904
GUEHAZI;2016-01-01 15:59;0;0;"#PrismasBasalticos @Prismas Basalticos Huasca, Estado De Hidalgo https://www. instagram.com/p/BABAfLKD-jt/";Huasca de Ocampo, Hidalgo;@Prismas;#PrismasBasalticos;"683075170718855169";https://twitter.com/GUEHAZI/status/683075170718855169
billbren;2016-01-01 15:59;0;0;"I'm at San Antonio International Airport (SAT) - @satairport in San Antonio, TX https://www. swarmapp.com/c/gt3PsuX70cW";San Antonio, TX;@satairport;;"683075167996776448";https://twitter.com/billbren/status/683075167996776448
Balla_Mavs;2016-01-01 15:59;0;0;"If you forget about texting someone or talking to them then you really don't care about the person";Bedford, TX;;;"683075167992414208";https://twitter.com/Balla_Mavs/status/683075167992414208
maggisoul;2016-01-01 15:59;0;0;"Colores, formas, geométricas, todo en uno... @Xochimilco Trajineras https://www. instagram.com/p/BABAe1dht47/";Xochimilco, Distrito Federal;@Xochimilco;;"683075166562209792";https://twitter.com/maggisoul/status/683075166562209792
JessGomez_;2016-01-01 15:59;0;1;"I'm at Galerías @PachucaGalerias in Pachuca de Soto, HGO w/ @liliverab https://www. swarmapp.com/c/lgGSsUQyGBF";Pachuca de Soto, Hidalgo;@PachucaGalerias @liliverab;;"683075166486802432";https://twitter.com/JessGomez_/status/683075166486802432
Jaqtweet;2016-01-01 15:59;0;0;"Now that's a view someone has while they work #wowzer @Stuart's Conch Stand https://www. instagram.com/p/BABAetMCUXh/";Bahamas;@Stuart;#wowzer;"683075162334363648";https://twitter.com/Jaqtweet/status/683075162334363648
GIVENGRACETV;2016-01-01 15:59;0;0;"Yowza. It's been a minute to have a soda #sprecherSoda @Mars Cheese Castle https://www. instagram.com/p/BABAe-kkkpG/";Wisconsin, USA;@Mars;#sprecherSoda;"683075162053423104";https://twitter.com/GIVENGRACETV/status/683075162053423104
hman2373;2016-01-01 15:59;0;1;"Would drink again! - Drinking a Double Brown Ale by @BrewingTen10 @Ten 10 Brewing Company — http:// untp.beer/s/c262846474";Orlando, FL;@BrewingTen10 @Ten;;"683075156772798466";https://twitter.com/hman2373/status/683075156772798466
kmclellan;2016-01-01 15:59;0;1;"Hangin out on a bridge! #explore #yvr #nature #explorebc #hellobc #backcountry #explorecanada … https://www. instagram.com/p/BABAeiFMI0g/";North Vancouver, British Columbia;;#explore #yvr #nature #explorebc #hellobc #backcountry #explorecanada;"683075155623448576";https://twitter.com/kmclellan/status/683075155623448576
EmmmJaii;2016-01-01 15:59;0;1;"Bartenders #NYE2016 @STEEL LOUNGE https://www. instagram.com/p/BABAeazMh0w/";Waterbury, CT;@STEEL;#NYE2016;"683075154553909249";https://twitter.com/EmmmJaii/status/683075154553909249
Gamatronics;2016-01-01 15:59;0;0;"I'm at @BucadiBeppo Italian Restaurant in Houston, TX https://www. swarmapp.com/c/f3h9dOry3Ds";Houston, TX;@BucadiBeppo;;"683075154419802112";https://twitter.com/Gamatronics/status/683075154419802112
Kurono_Gaara;2016-01-01 15:59;0;0;"Esta bien rico, pero me atasqué como super gordo D: (@Texas Grill) https://www. swarmapp.com/c/gbRt9hePdNY";Cuautitlán Izcalli, México;@Texas;;"683075153828405249";https://twitter.com/Kurono_Gaara/status/683075153828405249
kristinekwak;2016-01-01 15:59;0;0;"plentea @Plentea inc. https://www. instagram.com/p/BABAeRrwJ8K/";San Francisco, CA;@Plentea;;"683075153043931136";https://twitter.com/kristinekwak/status/683075153043931136
_Paolacastil;2016-01-01 15:59;1;2;"Hay tres tipos de amigas, la que te dice Amiga1:No hay pedo, tu datelo. Amiga2:ayy que bonito:3 Amiga3:piensa bien las cosas y reflexióna.";Poza Rica de Hidalgo, Veracruz de Ignacio de la Llave;;;"683075151588491264";https://twitter.com/_Paolacastil/status/683075151588491264
becca_mccourt;2016-01-01 15:59;0;0;"Just posted a photo @Robbers Cave State Park https://www. instagram.com/p/BABAesLpZCUs bNqelDkVvZek5sO4BcBlUAf-qw0/ …";Oklahoma, USA;@Robbers;;"683075150489759749";https://twitter.com/becca_mccourt/status/683075150489759749
Luis_AcaShore;2016-01-01 15:59;14;73;"Les deseo a todos un feliz año!!! Lleno d éxitos, fortuna y mucho mucho amor !!! Los quiero a… https://www. instagram.com/p/BABAeqpQV0Z/";San Pedro Garza García, Nuevo León;;;"683075150284222464";https://twitter.com/Luis_AcaShore/status/683075150284222464
JackieAtDell;2016-01-01 15:59;0;0;"First run of 2016. Windy morning for bangs. #blackeyedpearun … https://www. instagram.com/p/BABAekDN8ZSW bAwEesaTwzw0_SQbC81p77tL3g0/ …";Austin, TX;;#blackeyedpearun;"683075149579554816";https://twitter.com/JackieAtDell/status/683075149579554816
osxdude;2016-01-01 15:59;0;1;"LOL funniest camera miscomm on ESPN just now";Jupiter, FL;;;"683075148291948544";https://twitter.com/osxdude/status/683075148291948544
corriespondent;2016-01-01 15:59;0;1;"Sooo excited for #doscoyotes !!! dos_coyotes @Dos Coyotes https://www. instagram.com/p/BABAee3lDzJ/";Davis, CA;@Dos;#doscoyotes;"683075146958110721";https://twitter.com/corriespondent/status/683075146958110721
Bamshelskii;2016-01-01 15:59;0;0;"New year's day #2016 #ModernTrail @North York https://www. instagram.com/p/BABAeGLA8SV/";Toronto, Ontario;@North;#2016 #ModernTrail;"683075142071668737";https://twitter.com/Bamshelskii/status/683075142071668737
melissa_simon20;2016-01-01 15:59;0;1;"No better way to start off the New Year then a hike @Castle Rock https://www. instagram.com/p/BABAd7NoGbI/";California, USA;@Castle;;"683075140335173632";https://twitter.com/melissa_simon20/status/683075140335173632
VeroGalf_19;2016-01-01 15:59;0;0;"Por un 2016 lleno de amor , de felicidad y de . @Villarta https://www. instagram.com/p/BABAeXpMamsi iNGENDHDJrzZiL_pOrT1mVXOuc0/ …";North Shirley, MA;@Villarta;;"683075139643281409";https://twitter.com/VeroGalf_19/status/683075139643281409
cindymolina01;2016-01-01 15:59;0;0;"@Oakdale Memorial Park & Mortuary https://www. instagram.com/p/BABAeTDoByf5 D0KpH3UUl0UCj-SbFO3ITDHp0A0/ …";Glendora, CA;@Oakdale;;"683075137990713344";https://twitter.com/cindymolina01/status/683075137990713344
jacobdickeywx;2016-01-01 15:59;0;0;"Pour some Sugar (Bowl) on me! #okstate #sugarbowl @Mercedes-Benz Superdome https://www. instagram.com/p/BABAd-TjOIs/";New Orleans, LA;@Mercedes;#okstate #sugarbowl;"683075137193680896";https://twitter.com/jacobdickeywx/status/683075137193680896
maria_wheat;2016-01-01 15:59;0;0;"Started working on miss Myriah's sleeve, #stipples are fun! Thanks… https://www. instagram.com/p/BABAeOrGzS3P LCGloaIXh8Dev5Sn_INA7xkYv80/ …";Colorado, USA;;#stipples;"683075135822262276";https://twitter.com/maria_wheat/status/683075135822262276
anneliserosem;2016-01-01 15:59;0;0;"til next time @Nolte State Park https://www. instagram.com/p/BABAePqiVXl/";Washington, USA;@Nolte;;"683075135537033217";https://twitter.com/anneliserosem/status/683075135537033217
SophiaGumina;2016-01-01 15:59;0;1;"HAPPY NEW YEAR #2016 #HesSOHandsome #GoingOnFourYears #Happy #NewChapter #NoFilter @Mission… https://www. instagram.com/p/BABAeL6PNnb/";San Diego, CA;@Mission;#2016 #HesSOHandsome #GoingOnFourYears #Happy #NewChapter #NoFilter;"683075134899531776";https://twitter.com/SophiaGumina/status/683075134899531776
itzginababyy;2016-01-01 15:59;0;0;"Bringing in the new year with some amazing, drama free people #CountdownNYE … https://www. instagram.com/p/BABAdkDMCW0/";San Bernardino, CA;;#CountdownNYE;"683075132047245312";https://twitter.com/itzginababyy/status/683075132047245312
milibergt;2016-01-01 15:59;0;0;"I'm at Torres de Satélite in Naucalpan, MEX https://www. swarmapp.com/c/6kQvfHT4uGf";Naucalpan de Juárez, México;;;"683075131787325440";https://twitter.com/milibergt/status/683075131787325440
drhowitzer;2016-01-01 15:59;0;2;"Zsolt loves our winter hikes... #instagood #love #zsoltourvizsla … https://www. instagram.com/p/BABAeEDtPHzx mQcU2ioDvWbgLC_n56dWaJP0FI0/ …";Hingham, MA;;#instagood #love #zsoltourvizsla;"683075130965291011";https://twitter.com/drhowitzer/status/683075130965291011
NickSkip747;2016-01-01 15:59;0;2;"Had a great #NewYearsDay ...at the beach!! pic.twitter.com/QiZd6xFeei";Miami, FL;;#NewYearsDay;"683075130042507265";https://twitter.com/NickSkip747/status/683075130042507265
manuelpsalazar;2016-01-01 15:59;0;0;"Año nuevo con mi princesa #2016 @Valle De Bravo, Cerro Gordo https://www. instagram.com/p/BABAd9VE_XU/";Valle de Bravo, México;@Valle;#2016;"683075128960401408";https://twitter.com/manuelpsalazar/status/683075128960401408
zombiedrea;2016-01-01 15:59;1;0;"New year & new adventures. Hope everyone will have a great 2016! see you all on stream soon as… https://www. instagram.com/p/BABAdvylH8F/";Los Angeles, CA;;;"683075127710359552";https://twitter.com/zombiedrea/status/683075127710359552
mmanderson_;2016-01-01 15:59;0;0;"Ready to take on 2016 with these chicas @Raney Hall https://www. instagram.com/p/BABAd60JTDXZ 4u15avsPW7xqRtvPtqydaUZirU0/ …";Conway, AR;@Raney;;"683075127404277760";https://twitter.com/mmanderson_/status/683075127404277760
M_Parslow;2016-01-01 15:59;0;1;"Good time are ahead @Slippery Rock University https://www. instagram.com/p/BABAdu9twOcm 8RxUairdiq1qmNONqSe2akfufY0/ …";Slippery Rock, PA;@Slippery;;"683075125734850561";https://twitter.com/M_Parslow/status/683075125734850561
sactraffic;2016-01-01 15:59;2;0;"Animal Hazard: I80 E at I80 E Scales, Citrus Heights http:// dlvr.it/D8xzSs";Citrus Heights, CA;;;"683075122865946624";https://twitter.com/sactraffic/status/683075122865946624
Enchanter219;2016-01-01 15:59;0;0;"Stopping for a bite on the coast drive back home. :-) (@Fishetarian Fish Market in Bodega Bay, ca) https://www. swarmapp.com/c/kWuDDqF4sL8";California, USA;@Fishetarian;;"683075120768876545";https://twitter.com/Enchanter219/status/683075120768876545
GreyhoundNews;2016-01-01 15:59;1;1;". @DaytonaFive50 entry Boc's Hank Jr gets a 5.5 length win in Schooling Race 1 today at Daytona Beach Kennel Club. http:// ow.ly/WwCap";Hallandale Beach, FL;@DaytonaFive50;;"683075120085221376";https://twitter.com/GreyhoundNews/status/683075120085221376
sactraffic;2016-01-01 15:59;2;0;"Hit and Run No Injuries: Howe Ave at Arden Way, Sacramento http:// dlvr.it/D8y1d3";Arden-Arcade, CA;;;"683075119271419904";https://twitter.com/sactraffic/status/683075119271419904
SandySandmeyer;2016-01-01 15:59;0;3;"Improved skincare for 2016 - #ValentiaUltraPlumpingHydrationMask . #beauty #cosmetics #SkinCare … https://www. instagram.com/p/BABAdQrsX__/";Clearwater, FL;;#ValentiaUltraPlumpingHydrationMask #beauty #cosmetics #SkinCare;"683075113613316096";https://twitter.com/SandySandmeyer/status/683075113613316096
NickdelaTorreGC;2016-01-01 15:59;2;5;"Goodnight, Orlando. @Orlando Citrus Bowl https://www. instagram.com/p/BABAdhyG73X/";Orlando, FL;@Orlando;;"683075113344995329";https://twitter.com/NickdelaTorreGC/status/683075113344995329
drawdvl;2016-01-01 15:59;0;0;"#FlashbackFriday : When I made a #face, but was actually having fun at a #holidayparty w/… https://www. instagram.com/p/BABAddjD2rV/";Manhattan, NY;;#FlashbackFriday #face #holidayparty;"683075112724262916";https://twitter.com/drawdvl/status/683075112724262916
dani214u;2016-01-01 15:59;0;0;""And a happy new year" @Waxhaw, North Carolina https://www. instagram.com/p/BABAdjZBo5dK NCz_ipFm7XtQUXJVOiHinJsn4M0/ …";Waxhaw, NC;@Waxhaw;;"683075112720068608";https://twitter.com/dani214u/status/683075112720068608
thedavehall;2016-01-01 15:59;0;0;"@Dr_ACoop well, you can eat also. I hope.";Virginia, USA;@Dr_ACoop;;"683075110018904064";https://twitter.com/thedavehall/status/683075110018904064
_liz_young;2016-01-01 15:59;0;0;"Scenes from the streetcar @St.Charles Ave & Philip https://www. instagram.com/p/BABAddIAIIPw hJ8KMO9pWIIxyWiZ6qydycYrCs0/ …";New Orleans, LA;@St;;"683075108685111296";https://twitter.com/_liz_young/status/683075108685111296
travelingspears;2016-01-01 15:59;0;0;"Look at this adorable pup. Couldn't decide if she wanted in the bed or not so did both. #Storm … https://www. instagram.com/p/BABAdbuCk3B/";Bellevue, NE;;#Storm;"683075107728846848";https://twitter.com/travelingspears/status/683075107728846848
dolceestella;2016-01-01 15:59;0;1;"I'm at Bodega Aurrera https://www. swarmapp.com/c/210ID1RHcIh";Acolman, México;;;"683075105849786368";https://twitter.com/dolceestella/status/683075105849786368
NoWaveCoffee;2016-01-01 15:59;0;0;"And now for your moment of duck, courtesy of #regentthaicuisine . @Regent Thai Cuisine https://www. instagram.com/p/BABAdHbn2Hy/";Washington, DC;@Regent;#regentthaicuisine;"683075105199529984";https://twitter.com/NoWaveCoffee/status/683075105199529984
TrendingFifty;2016-01-01 15:59;0;0;"#happynewyear and to all a blessed 2016 @Los Angeles, California https://www. instagram.com/p/BABAdLhgKrR/";Los Angeles, CA;@Los;#happynewyear;"683075101139562496";https://twitter.com/TrendingFifty/status/683075101139562496
klax_metar;2016-01-01 15:59;0;0;"KLAX 012353Z 25006KT 10SM SCT200 16/M02 A3007 RMK AO2 SLP183 T01611017 10183 20133 56010";Los Angeles, CA;;;"683075101118484480";https://twitter.com/klax_metar/status/683075101118484480
ksjc_metar;2016-01-01 15:59;0;0;"KSJC 012353Z 31004KT 10SM FEW032 BKN045 BKN090 09/M01 A3012 RMK AO2 SLP199 T00941011 10106 20056 56007";San Jose, CA;;;"683075099080052736";https://twitter.com/ksjc_metar/status/683075099080052736
couturebodies;2016-01-01 15:59;0;0;"Focused! #big #taxslayerbowl #couturebodies #noplateaus #weights #personaltraining … https://www. instagram.com/p/BABAcYTrYn2/";Southside, FL;;#big #taxslayerbowl #couturebodies #noplateaus #weights #personaltraining;"683075098744504320";https://twitter.com/couturebodies/status/683075098744504320
tenhaj;2016-01-01 15:59;0;0;"take flight @San Francisco, California https://www. instagram.com/p/BABAdHUn9No/";San Francisco, CA;@San;;"683075097771556864";https://twitter.com/tenhaj/status/683075097771556864
TheFitGawd;2016-01-01 15:59;0;0;"It's like comparing James Davis and CJ Spiller";Los Angeles, CA;;;"683075097511383040";https://twitter.com/TheFitGawd/status/683075097511383040
AmericaMahone24;2016-01-01 15:59;0;0;"Best family someone could ask for FOR MORE MEMORIES TO COME #lovethem #family … https://www. instagram.com/p/BABAdEvhgu9/";Mazatlán, Sinaloa;;#lovethem #family;"683075096228040705";https://twitter.com/AmericaMahone24/status/683075096228040705
davotroon;2016-01-01 15:59;0;0;"I'm at Plaza Universidad - @p_universidad in Benito Juárez, DF w/ @angeliin_n https://www. swarmapp.com/c/dCRqWnPH4Q8";Benito Juárez, Distrito Federal;@p_universidad @angeliin_n;;"683075096139984896";https://twitter.com/davotroon/status/683075096139984896
jonathancorona1;2016-01-01 15:59;0;0;"Apenas a comer! (@El Hostal de los Quesos in Benito Juárez, DF, Benito Juárez) https://www. swarmapp.com/c/leKfVajFBYL";Benito Juárez, Distrito Federal;@El;;"683075096064430081";https://twitter.com/jonathancorona1/status/683075096064430081
totes_inapprope;2016-01-01 15:59;0;0;"New Year, New Fear! Which Survivor Are You? http://www. totesinappropescomedy.com/blog/2016/1/1/ new-year-new-fear-which-survivor-are-you …";Manhattan, NY;;;"683075095020060672";https://twitter.com/totes_inapprope/status/683075095020060672
ReelLuke;2016-01-01 15:59;0;0;"Perfect day for #outdoor #hockey following the #winterclassic #bcmoments #explorebc … https://www. instagram.com/p/BABAc_kzIRX/";Rossland, British Columbia;;#outdoor #hockey #winterclassic #bcmoments #explorebc;"683075094541910020";https://twitter.com/ReelLuke/status/683075094541910020
mccrenshaw;2016-01-01 15:59;0;2;"Home safe and sound! (@Boulevard Heights Neighborhood in Atlanta, GA) https://www. swarmapp.com/c/dmMmsFC1tmO";Atlanta, GA;@Boulevard;;"683075092537053184";https://twitter.com/mccrenshaw/status/683075092537053184
kelseyfank;2016-01-01 15:59;0;0;"Happy 2016! @Caesars Windsor https://www. instagram.com/p/BABAc8MFfVF/";Windsor, Ontario;@Caesars;;"683075092335734784";https://twitter.com/kelseyfank/status/683075092335734784
FirstName_Ant;2016-01-01 15:59;0;0;"feels good that my teams season doesn’t end this weekend…finally";Washington, DC;;;"683075088380522496";https://twitter.com/FirstName_Ant/status/683075088380522496
amormugarte;2016-01-01 15:59;0;0;"I'm at @Cinemex in Mérida, Yucatán https://www. swarmapp.com/c/2dXFUIj9Ihe";Mérida, Yucatán;@Cinemex;;"683075085704495104";https://twitter.com/amormugarte/status/683075085704495104
WareClothing;2016-01-01 15:59;0;0;"Thanks cizzlejay for sharing this photo! I always love seeing my previous designs. -… https://www. instagram.com/p/BABAcszEy7J/";Stanford, CA;;;"683075084848857088";https://twitter.com/WareClothing/status/683075084848857088
ayeying;2016-01-01 15:59;0;1;"The beauty of the Central Valley of California #roadtrip #tejon #california @mrmagination … https://www. instagram.com/p/BABAcdcrDRs/";California, USA;@mrmagination;#roadtrip #tejon #california;"683075084823609345";https://twitter.com/ayeying/status/683075084823609345
ali_womack;2016-01-01 15:59;0;1;"Thanks @hannah_schneids for my new tee. Also, as a graphic designer, that logo is @… https://www. instagram.com/p/BABAciFgK91/";Indianapolis, IN;@hannah_schneids @;;"683075082030313472";https://twitter.com/ali_womack/status/683075082030313472
HMATTHIAS;2016-01-01 15:59;0;0;"@Schultz975 and people are still talking about the Pinstripe bowl like ALL THE TIME";Carmel, IN;@Schultz975;;"683075081787052032";https://twitter.com/HMATTHIAS/status/683075081787052032
luna200386;2016-01-01 15:59;0;0;"Sin filtros #BellasArtes @Torre Latinoamericana https://www. instagram.com/p/BABAcbbsPbjG jCSwwW55ktpXicI7U1edT1SE0Y0/ …";Cuauhtémoc, Distrito Federal;@Torre;#BellasArtes;"683075081673641984";https://twitter.com/luna200386/status/683075081673641984
GriffinMayyyy;2016-01-01 15:59;0;0;"Nye @Charlotte Marriott City Center https://www. instagram.com/p/BABAcC6SR3NZ uey0EYC-5alflS6kg0mTmR_IK00/ …";Charlotte, NC;@Charlotte;;"683075078297268224";https://twitter.com/GriffinMayyyy/status/683075078297268224
tania23j;2016-01-01 15:59;0;0;"Shopping time. D.F. (@Parque Lindavista - @parque_lvista in Gustavo A. Madero, DF, México D.F.) https://www. swarmapp.com/c/4dkoH55PY6v";Gustavo A. Madero, Distrito Federal;@Parque @parque_lvista;;"683075075835326464";https://twitter.com/tania23j/status/683075075835326464
clau_urena;2016-01-01 15:59;0;0;"Primitas Valdez! #familyfirst #lasamodoro @Malecón… https://www. instagram.com/p/BABAcXzsDphi JEs2WmRZax8xxGhVD0BFjR7V9Q0/ …";Mazatlán, Sinaloa;@Malec;#familyfirst #lasamodoro;"683075073406840832";https://twitter.com/clau_urena/status/683075073406840832
Kofferman;2016-01-01 15:59;0;0;"The striking a pose game is already strong this year! #happynewyear2016 #albumcover #beachday @… https://www. instagram.com/p/BABAcXyrIRw/";Oxnard, CA;@;#happynewyear2016 #albumcover #beachday;"683075073255829504";https://twitter.com/Kofferman/status/683075073255829504
AustinLong17;2016-01-01 15:59;0;0;"Go Pokes!!! @Mercedes-Benz Superdome https://www. instagram.com/p/BABAcLJx00N/";New Orleans, LA;@Mercedes;;"683075072974667776";https://twitter.com/AustinLong17/status/683075072974667776
bocanegra_02;2016-01-01 15:59;0;1;"La quería ver";San Nicolás de los Garza, Nuevo León;;;"683075071187922944";https://twitter.com/bocanegra_02/status/683075071187922944
foochuck;2016-01-01 15:59;0;0;"Kroger needs to step up its bread game. (@Kroger in Nashville, TN) https://www. swarmapp.com/c/3gYYxsRmWAh";Nashville, TN;@Kroger;;"683075070735069189";https://twitter.com/foochuck/status/683075070735069189
juanmiguel002;2016-01-01 15:59;0;0;"Ooootra veeeees????? (at @PlazaTlalne Fashion Mall in Tlalnepantla de baz, MEX, México) https://www. swarmapp.com/c/6XvH5MH9nhM";Tlalnepantla de Baz, México;@PlazaTlalne;;"683075070630203392";https://twitter.com/juanmiguel002/status/683075070630203392
artofbrandys;2016-01-01 15:59;0;0;"Contemplating a New Year. #2016 #newyearselfie #perspective #myview #artofbrandysaturley … https://www. instagram.com/p/BABAcOdOiW6/";Victoria, British Columbia;;#2016 #newyearselfie #perspective #myview #artofbrandysaturley;"683075069350932480";https://twitter.com/artofbrandys/status/683075069350932480
MalibuUnited;2016-01-01 15:59;0;0;"Nice memorial set up outside of the Rainbow Room for our neighbor Lemmy. #RIPLemmy #… https://www. instagram.com/p/BABAcSfH45C/";West Hollywood, CA;;#RIPLemmy #;"683075068558209024";https://twitter.com/MalibuUnited/status/683075068558209024
SolvoSempra;2016-01-01 15:59;0;1;"As always adventures with @santinonoir continuing for like something of 8 some odd years. We… https://www. instagram.com/p/BABAcIVCic8/";Los Angeles, CA;@santinonoir;;"683075066897260544";https://twitter.com/SolvoSempra/status/683075066897260544
Liviegibson;2016-01-01 15:59;0;0;"This is a neat first picture of 2016. #2016 #newyears #werecute @Slim's https://www. instagram.com/p/BABAb1vHluG/";San Francisco, CA;@Slim;#2016 #newyears #werecute;"683075066058309633";https://twitter.com/Liviegibson/status/683075066058309633
